outlier_score,prediciton,label
-1.9348724611693442,诗歌,聊天
-1.580748369871253,时间,聊天
-1.464224820261294,火车,公交
-2.114364839618309,食谱,聊天
-0.9641698364935148,食谱,聊天
-1.513848142599491,新闻,股票
-1.6066562955816246,电视频道,节目
-1.6696013779186694,食谱,聊天
-1.2908748192591146,email,聊天
-1.9077290946358936,诗歌,聊天
-1.3824009689029493,时间,聊天
-1.7049552618440653,小说,聊天
-1.444642791373251,新闻,股票
-0.9855617732144036,天气,聊天
-0.9947427987617985,app,网站
-1.8489952595155656,食谱,健康
-0.9914709694534268,火车,飞机
-2.0250580653250876,食谱,聊天
-2.0383239947989447,翻译,聊天
-1.7802134774941358,翻译,聊天
-0.9660152230220623,诗歌,音乐
-1.8459384835469776,诗歌,健康
-1.3741344540222131,诗歌,视频
-1.5662184566501562,诗歌,健康
-1.8480190836297095,食谱,视频
-1.060848553759692,时间,聊天
-1.8061651106425738,电视频道,节目
-1.9199212363297078,诗歌,视频
-1.0555076176991043,时间,节目
-0.9673493157076004,app,网站
-1.2546769397042088,火车,飞机
-1.160877133971852,app,日程
-1.3455600965518384,app,聊天
-1.05576443509412,时间,聊天
-0.9681871043006302,火车,聊天
-0.9852746565533055,电视频道,节目
-1.1284085817098723,火车,飞机
-1.4614093250814442,新闻,股票
-1.510485359120372,电视频道,电影
-1.9283980537280159,诗歌,节目
-1.9591896703868283,诗歌,视频
-1.1429477619939221,火车,飞机
-1.4857709164514363,电视频道,视频
-1.6601891765073546,email,聊天
-1.3008306397439218,诗歌,聊天
-1.1906027089407871,app,聊天
-1.7006709135187965,诗歌,聊天
-0.9897962949859463,比赛,聊天
-1.3878521290967991,食谱,聊天
-0.9904202526018896,电视频道,节目
-1.1047313272127999,火车,飞机
-1.2833731341832695,电话,短信
-1.7598941877681846,诗歌,聊天
-1.923784494917229,诗歌,聊天
-1.570958200851513,电视频道,健康
-1.764253871670738,翻译,聊天
-1.8852486210339687,电视频道,视频
-0.997629522121058,app,抽奖
-1.2233169387745928,食谱,健康
-0.9874982108825818,诗歌,音乐
-1.1060399239876648,火车,飞机
-1.351862533467512,电视频道,视频
-0.9796482985835754,诗歌,音乐
-1.1146403186193643,诗歌,音乐
-2.0224121085197964,食谱,健康
-1.8750016469614388,诗歌,视频
-1.3247294055971497,app,抽奖
-1.4419589827482087,新闻,股票
-1.9588931870779969,诗歌,聊天
-1.371483104497487,时间,聊天
-2.208034120823276,诗歌,聊天
-1.443671803085261,时间,股票
-1.1653831073121403,时间,聊天
-1.410481320975229,诗歌,视频
-1.5688571234224855,电话,股票
-1.7581148933731499,诗歌,聊天
-1.4089683996479703,新闻,股票
-1.3643985126164844,时间,聊天
-1.551537302445659,app,聊天
-0.9786945960771698,火车,公交
-1.9651646459752405,食谱,健康
-0.9416300859925906,食谱,聊天
-1.1811197876221522,火车,飞机
-1.8129874092221123,食谱,聊天
-0.9908689293447187,app,视频
-1.5109021514041612,app,地图
-1.506419494958298,app,网站
-1.8871890278055048,电视频道,地图
-1.7719923725629303,火车,地图
-1.3331612970685653,诗歌,股票
-1.6023384050288303,电视频道,健康
-1.024922944851085,火车,飞机
-0.996348593791625,app,网站
-1.9274604977166192,诗歌,聊天
-0.991347742618067,app,网站
-1.1339706363336823,火车,飞机
-1.2022713516610959,电视频道,节目
-0.9849829843259894,电视频道,节目
-1.695180200997217,火车,地图
-2.1085295503441412,食谱,聊天
-1.805640582492232,诗歌,聊天
-1.6766652276639902,食谱,聊天
-1.8050058532961906,诗歌,聊天
-1.5297498999744754,app,视频
-1.7592901099143063,诗歌,地图
-1.934888415591048,诗歌,聊天
-1.9821351899183584,诗歌,谜语
-1.003361525015282,电视频道,节目
-1.5192153794965235,诗歌,视频
-2.0513784822295698,诗歌,聊天
-1.0022901109606916,食谱,健康
-0.9705673941873438,诗歌,聊天
-1.3425342716699853,时间,聊天
-2.0640348110213242,食谱,健康
-1.8130457567712572,诗歌,地图
-1.2106484272478792,火车,飞机
-0.9758191835724357,火车,公交
-1.3964095425228389,食谱,聊天
-1.3105052359680747,电视频道,电影
-1.5671664244154806,新闻,股票
-1.3888032491003526,email,股票
-1.0929022067266958,电视频道,视频
-2.0245667368734033,诗歌,聊天
-1.6479276830933327,app,网站
-0.9613817143094353,诗歌,音乐
-0.9717786773377941,食谱,聊天
-1.8869477450315972,诗歌,聊天
-1.3839093622104113,火车,公交
-1.8267710955879743,诗歌,聊天
-1.302102294431964,火车,飞机
-1.0115938701018607,电视频道,节目
-1.518480889555843,电视频道,视频
-1.1174890030297102,时间,聊天
-0.9572928922857402,食谱,聊天
-1.1180141563928943,电话,联络
-1.7055243538057856,电视频道,视频
-1.1751355004422368,火车,公交
-1.3459072551733477,email,聊天
-1.2598828040932144,诗歌,节目
-0.9407293464462427,食谱,聊天
-1.2188992566438983,食谱,健康
-1.1589238156403776,时间,日程
-1.8762947771098286,电视频道,视频
-1.324090435268277,计算,股票
-0.9711455891452901,电话,联络
-1.6964576098456015,诗歌,聊天
-0.9930798473920444,电视频道,节目
-0.9842373245253343,火车,公交
-1.4472400818513411,新闻,股票
-1.681078829326261,翻译,抽奖
-1.6101163205787714,食谱,聊天
-1.8791825069301595,诗歌,视频
-0.9927734797568227,app,网站
-1.6999353511820523,电视频道,视频
-1.2971431480983378,电话,联络
-1.0065025354025559,诗歌,音乐
-1.1487390013034948,火车,地图
-0.9991871470308512,电视频道,节目
-1.9122486399211376,app,视频
-1.0037693239147165,电视频道,节目
-0.9579928145917496,食谱,聊天
-2.045008515260117,诗歌,聊天
-1.4672925736802676,食谱,聊天
-1.9578303358632443,食谱,健康
-1.5184445571175682,时间,视频
-1.677280283165199,app,聊天
-1.723850937809064,电视频道,视频
-1.168996960019174,时间,节目
-1.391748559579216,计算,股票
-1.5441973972406942,电视频道,视频
-1.9734376227556758,诗歌,聊天
-1.552083368851408,电视频道,电影
-1.504881082089884,食谱,谜语
-1.798367382473128,翻译,聊天
-1.0023425353732756,电视频道,节目
-2.20817884510279,食谱,聊天
