outlier_score,prediciton,label
-1.1432419111790337,聊天,食谱
-1.5634993559018306,聊天,食谱
-0.9870256287488269,节目,电视频道
-0.9793683267954355,聊天,食谱
-1.6645446833264483,聊天,健康
-1.8898938308801587,聊天,食谱
-1.9443950752022185,聊天,食谱
-1.640433472173774,电话,健康
-1.707390949830581,诗歌,视频
-1.7657483193659196,聊天,食谱
-1.7147280175782467,短信,健康
-0.9805491326799466,新闻,电视频道
-1.3678319316296115,app,视频
-1.6180519606208859,比赛,视频
-0.952947471170676,聊天,食谱
-1.638240489490371,聊天,食谱
-0.9677563414177819,聊天,食谱
-1.2624241176070627,email,食谱
-0.9893171419629864,聊天,食谱
-2.1149008929081514,聊天,食谱
-2.0599863259727025,聊天,时间
-0.9606345237656774,聊天,食谱
-1.8068434156027782,聊天,视频
-1.6217120309711586,app,食谱
-1.6074279013659751,诗歌,视频
-1.8266269554882217,聊天,食谱
-1.1973390194623998,公交,火车
-1.2106306242960947,节目,时间
-1.104607650831379,公交,火车
-1.6582814134092938,节目,健康
-0.9885681485190124,电影,视频
-1.3075593241154233,公交,火车
-1.1767323167095023,网站,抽奖
-0.9809645502577371,聊天,健康
-1.9402284492128108,节目,视频
-1.3504981124055608,联络,火车
-2.0341756894585967,诗歌,食谱
-0.9973858605318962,聊天,健康
-1.14297695039396,音乐,视频
-1.3681068974209747,股票,抽奖
-0.9799201484030753,聊天,食谱
-1.0500373792485895,日程,时间
-1.4214929957248899,音乐,视频
-1.2973518357715619,聊天,食谱
-1.079249577239586,节目,电视频道
-0.9771874197024039,聊天,食谱
-0.9579261584130274,聊天,健康
-0.9603039608040721,聊天,食谱
-1.010071157427083,公交,火车
-1.4224112847439456,谜语,食谱
-1.3850666886440892,网站,计算
-1.521232700936771,app,视频
-1.5750460729394908,节目,健康
-1.337716351519374,联络,火车
-0.9612959345288357,聊天,食谱
-0.9885681485190128,电影,视频
-0.968294157304682,聊天,食谱
-1.066045800437394,聊天,食谱
-1.4585335618116004,app,视频
-1.5609596080324273,诗歌,健康
-1.083289292426851,聊天,食谱
-1.2436031077650427,节目,电视频道
-1.9564689164167188,聊天,健康
-0.9511174146291467,聊天,食谱
-1.8008969861330466,飞机,火车
-1.4534211248750604,app,食谱
-1.4444573505184586,节目,电视频道
-1.0594958388480673,比赛,计算
-1.073156073862628,节目,视频
-1.1701817784782915,节目,电视频道
-1.7901702752128046,电话,食谱
-1.2371783928019773,谜语,食谱
-0.9562482614911694,聊天,食谱
-1.4370901474676492,节目,视频
-1.0025426542800226,聊天,食谱
-1.0006754545286136,电影,视频
-2.129826787292933,聊天,食谱
-1.726807754533946,地图,食谱
-2.27435517019045,聊天,健康
-0.9978794417457892,电影,视频
-0.9670155522339325,聊天,食谱
-1.1661750366224966,短信,抽奖
-1.452731284177562,节目,电视频道
-0.9990718692549899,电影,视频
-0.9708997308426447,节目,视频
-1.5059217595002923,节目,视频
-1.1274447123655464,公交,火车
-0.9787727056014559,节目,电视频道
-1.0800038483275722,email,健康
-1.191366250416033,比赛,视频
-1.1780323284309282,聊天,食谱
-1.1026005951940223,email,食谱
-1.5471132958525415,聊天,食谱
-1.4790291218314224,飞机,火车
-0.9893080503833479,电影,视频
-0.9885681485190124,电影,视频
-1.488214653334774,节目,电视频道
-1.3724768038709754,app,食谱
-1.5386611237303116,聊天,食谱
-0.9516433065534834,聊天,食谱
-0.997587284134154,节目,电视频道
-1.228356010498182,公交,火车
-1.0318119133316221,公交,火车
-0.9665226341462722,聊天,食谱
-1.4045859585574518,节目,抽奖
-0.995787906399987,飞机,火车
-1.775300846456171,电话,计算
-0.9534324680426038,聊天,食谱
-0.9906688439609812,聊天,健康
-1.1528125736170116,email,视频
-1.6832079148992989,飞机,火车
-1.6695624882012126,聊天,食谱
-1.032580404237911,公交,火车
-1.0673288333865947,聊天,食谱
-0.9858739282806128,节目,电视频道
-1.5696836444721882,诗歌,视频
-1.7837770012432013,诗歌,食谱
-2.175484890671833,聊天,食谱
-1.2160694523030724,比赛,视频
-1.3642216174907151,联络,火车
-1.0363403226914343,音乐,视频
-1.7103093949169181,电话,食谱
-1.866948686687485,聊天,食谱
-0.9835018627298103,聊天,食谱
-2.471456915042317,聊天,食谱
-1.0059017347582913,聊天,食谱
-1.669227927919574,诗歌,食谱
-0.9960808183764416,电影,视频
-1.1431283814920041,公交,火车
-1.316351883209919,比赛,计算
-1.6221286072909304,聊天,视频
-1.8269318253011975,诗歌,视频
-1.4513566405193872,电影,视频
-1.4665658774146249,网站,抽奖
-0.9614245112960506,聊天,食谱
