outlier_score,prediciton,label
-1.0356003491522667,音乐,诗歌
-0.9594862663784405,聊天,诗歌
-1.0793490344242178,地图,公交
-1.1303473207226344,地图,天气
-1.474295147760063,食谱,股票
-0.9938525222295539,电影,节目
-1.3880144691821783,电台,电视频道
-0.981809802767431,音乐,诗歌
-1.4936334156225206,音乐,股票
-0.9682553413591595,音乐,诗歌
-1.896371672112037,食谱,健康
-0.984848314865574,火车,飞机
-1.5902472060817376,聊天,健康
-1.0880607399746764,音乐,视频
-1.2349724170393754,网站,健康
-1.367898559938992,网站,电视频道
-1.0889488543666954,食谱,视频
-0.9560655801485893,聊天,诗歌
-0.9818997504332468,音乐,诗歌
-0.9938525222295539,电影,节目
-2.0177679839091516,聊天,视频
-1.435685406453166,聊天,节目
-1.0193077151561443,火车,飞机
-0.9665825990826361,音乐,诗歌
-0.9731701734114324,音乐,诗歌
-1.4683442768986679,电影,节目
-1.152680237282325,时间,天气
-0.9845511482871763,火车,飞机
-1.456126391513846,食谱,股票
-1.268115872662661,音乐,节目
-1.1206127861495205,聊天,视频
-1.507723530549631,网站,新闻
-0.9876699801805355,火车,飞机
-1.345940022120766,聊天,视频
-1.0389033613734866,网站,app
-1.3464071050081918,地图,节目
-0.9852295239836382,火车,飞机
-1.221016022525094,日程,短信
-1.368694017032347,聊天,健康
-0.9938525222295537,电影,视频
-1.9615344098456984,聊天,天气
-1.5179706317054156,音乐,抽奖
-2.6025028671774004,聊天,健康
-0.9744002636324464,火车,飞机
-1.1845004933650238,音乐,视频
-0.947955514822614,聊天,健康
-1.4747340071153,音乐,视频
-2.350414040194056,聊天,天气
-1.3862501882289706,电影,抽奖
-1.0290228420195482,网站,app
-1.354331134486189,地图,股票
-1.4389003887019824,食谱,股票
-0.9804220019362602,音乐,诗歌
-1.4892532684307525,音乐,视频
-1.0600447864503642,音乐,诗歌
-1.450877399682144,食谱,股票
-0.9930682739275165,聊天,诗歌
-1.5546251541359963,网站,新闻
-0.994542562743805,电台,电视频道
-1.4807776337383274,音乐,股票
-0.9757652712432664,网站,app
-0.9836130917216144,火车,公交
-0.9514993127456689,聊天,健康
-0.9852584184887572,火车,飞机
-1.3053753873022385,日程,计算
-0.9938525222295539,电影,视频
-1.317338600669054,日程,股票
