outlier_score,prediciton,label
-1.773662025826063,节目,聊天
-1.2365028198747408,节目,比赛
-1.5239015419804989,食谱,翻译
-2.0023717058510027,视频,翻译
-1.089489758583143,节目,聊天
-1.6845089660068122,视频,聊天
-0.9999006595452243,食谱,聊天
-1.6703170329968007,地图,翻译
-1.3936130242049407,新闻,天气
-1.971060132242964,食谱,聊天
-1.1951460402513212,联络,聊天
-1.4589634167643866,健康,聊天
-0.974187686825166,节目,电视频道
-1.6640323936788364,视频,聊天
-1.8005349011346428,食谱,聊天
-1.234048873783969,时间,聊天
-1.0166581432610524,节目,电台
-1.2780052102479051,联络,网站
-1.1358788951078769,健康,聊天
-1.9442196729248322,视频,聊天
-1.444174173032683,视频,聊天
-0.9694651121897948,诗歌,音乐
-0.9913356516780925,联络,电话
-0.9737297801835172,新闻,电视频道
-1.105006161415647,时间,聊天
-1.7251046532570886,节目,网站
-1.0161024205045068,节目,日程
-1.0907538288975316,健康,聊天
-1.1319626309446107,时间,聊天
-0.9653378761932577,火车,聊天
-1.3005608926481986,新闻,天气
-1.7665926190067522,视频,翻译
-0.9781267203329179,视频,电影
-1.5565638841007325,健康,聊天
-1.3286652489519706,视频,聊天
-2.095890626090216,食谱,聊天
-0.99864381551359,联络,电话
-1.4677776108023164,视频,聊天
-2.0851371391435976,视频,聊天
-1.013030317594304,地图,聊天
-0.9724792913093647,视频,app
-1.1259523752646132,联络,短信
-2.0316229291309758,视频,聊天
-1.0778641113209253,视频,聊天
-1.5411700084902533,视频,聊天
-1.2439758695503822,新闻,天气
-2.251808813975574,视频,抽奖
-1.0623585466685181,节目,电台
-2.2640999338301198,视频,音乐
-1.0244340071909777,诗歌,音乐
-0.9897412231148767,诗歌,音乐
-1.1973734582329825,时间,天气
-1.1552063289993197,股票,抽奖
-0.9676365071321831,视频,app
-1.0325979838867094,视频,聊天
-1.2382841226752468,食谱,聊天
-0.9764886109556059,视频,电话
-1.4745208800339022,健康,聊天
-1.1549669084566423,视频,聊天
-1.437957428205889,食谱,翻译
-1.8916711151695569,诗歌,聊天
-1.1613269602230587,节目,电视频道
-1.5221758457068646,视频,app
-1.5747319640840993,食谱,聊天
-0.9800567808750206,视频,聊天
-0.9826594138523127,食谱,聊天
-1.905861632202176,视频,聊天
-1.3338930570053007,食谱,计算
-1.0836128443620905,时间,翻译
-1.2931602351407605,视频,网站
-1.1070610350053254,节目,比赛
-1.0809111488738168,时间,天气
-0.9646555718395646,视频,网站
-1.9006646419377884,视频,聊天
-0.9773369672550498,视频,网站
-0.961034468593162,视频,app
-1.3601428387307193,视频,聊天
-0.9821917828119764,视频,聊天
-0.9618425801502262,飞机,聊天
-1.7812882169544477,视频,聊天
-1.8789622759960274,节目,聊天
-1.7928843713605462,视频,谜语
-1.382850526430053,视频,聊天
-1.4574011845572294,新闻,天气
-0.9925400104222012,诗歌,聊天
-1.0350031253890535,视频,聊天
-1.7799175397225073,视频,电视频道
-1.8723380187471808,诗歌,电话
-1.0129951993149868,节目,电视频道
-2.0862915580209314,食谱,聊天
-1.0076764868771255,节目,电影
-1.4683649525171283,食谱,计算
-1.2156819631957845,食谱,翻译
-1.5931030869489298,地图,聊天
-1.0716310398027011,节目,电视频道
-1.4225590810949695,新闻,网站
-2.252985149629132,诗歌,音乐
-0.9708274047966592,食谱,聊天
-1.8713646672900137,视频,聊天
-1.8993286807143293,视频,app
-1.190947950093681,地图,聊天
-1.937121445123196,视频,app
-1.644078887384455,食谱,电话
-1.4905990239712497,健康,聊天
-0.9498407031012223,食谱,聊天
-1.2507536222749311,联络,聊天
-0.9693640560735322,食谱,聊天
-0.9753054557278,视频,app
-1.2527541000515854,节目,日程
-1.9625894497508685,健康,聊天
-1.0996622388252724,视频,抽奖
-1.0643993576459665,食谱,聊天
-0.9870871158389708,节目,电视频道
-0.9770057860808137,视频,网站
-2.124431541732191,诗歌,音乐
-0.992925572750023,联络,电话
-0.9742055479276811,食谱,聊天
-2.0698480582903387,诗歌,聊天
-1.8244093566701438,食谱,聊天
-1.1601949697148082,时间,翻译
-1.1307140640551718,视频,电话
-0.9641291802318313,节目,电视频道
-1.4022177268741316,健康,聊天
-2.085758997672114,视频,聊天
-1.0645737023825015,节目,电视频道
-0.9660764751715512,视频,app
-1.763686022563169,节目,电视频道
-1.2774238915765355,食谱,电台
-1.0331202434161286,视频,电影
-1.3038811090677473,食谱,谜语
-1.6176278373247146,节目,天气
-1.9221438800638786,视频,聊天
-1.6000343906464487,视频,聊天
-1.018493761664518,视频,聊天
-1.4674133757188552,食谱,聊天
-0.9932127277294585,地图,聊天
-1.9339038619466695,诗歌,谜语
-1.0753084893144698,节目,抽奖
-0.9817091156993765,诗歌,音乐
-1.003020877004155,联络,电话
-0.9682160695692886,视频,聊天
-1.1382286746180212,公交,计算
-1.188560227729423,诗歌,音乐
-1.9537650509850448,视频,聊天
-1.1671808348154182,email,短信
-1.062716543617928,食谱,聊天
-1.334932401811153,地图,聊天
-0.9982335342357039,联络,电话
-1.6630721800466286,诗歌,聊天
-1.6804862935263536,节目,比赛
-0.9767420684165081,视频,电影
-0.9716384156220146,节目,电视频道
-1.7192340436450178,节目,比赛
-1.5727665307062582,食谱,聊天
-1.7036146133563506,地图,聊天
-2.070614167022201,节目,比赛
-1.1435857856753775,时间,天气
-1.7832656582515878,节目,天气
-1.0781451128391055,节目,比赛
-1.0328899241564393,联络,电话
-1.4105478216251774,视频,翻译
-1.2531876691278059,视频,聊天
-1.6937767363166938,联络,聊天
-0.9782729059914784,诗歌,翻译
-1.5079654974437295,视频,聊天
-1.0109532469048308,email,短信
-1.000814016386196,email,短信
-0.9562820092713619,视频,电影
-0.9750370008064904,视频,聊天
-0.9939910888264925,视频,网站
-1.6720383432305586,诗歌,聊天
-1.394807056731371,健康,日程
-1.039038084058565,email,短信
-1.000814016386196,email,短信
-1.173414196017438,食谱,翻译
-0.9804496403661199,视频,电影
-1.8905882062658765,视频,聊天
-1.1240191716891652,公交,计算
-1.2369298313466448,新闻,天气
-1.0024982434625043,email,短信
-1.035823844569312,时间,天气
-1.617575983573887,节目,翻译
-1.198356825103245,节目,抽奖
-1.3678441535551993,食谱,电话
-2.088869454191095,视频,谜语
-0.974501844283305,节目,电视频道
-1.7013239671560594,视频,聊天
-1.3408377997213363,健康,计算
-0.9643154185688255,视频,聊天
-0.9719492615030813,节目,电视频道
-1.2409590820873369,食谱,聊天
-0.9973360169784803,视频,音乐
-1.530950859046341,节目,电台
-0.9650632156949429,视频,聊天
-1.404785503904245,联络,抽奖
-1.5260021372961146,视频,聊天
-0.9860547936704744,视频,聊天
-1.5178378060197855,新闻,天气
-0.984952401847773,节目,电视频道
-1.26994389130836,视频,聊天
-1.0252969121584814,节目,电台
-1.6372858108998358,地图,聊天
-0.9821602440099424,新闻,电视频道
-2.0313752194952293,食谱,聊天
-1.4479281731328928,新闻,天气
-0.9753020841823904,视频,聊天
-0.9700019743198757,食谱,聊天
-1.4025466882149276,视频,聊天
-1.5912787720229118,健康,聊天
-1.8728953415469412,视频,翻译
-1.383519812075503,地图,聊天
-1.2359092949959813,食谱,聊天
-1.5482856623402126,地图,翻译
-0.974834665452952,视频,聊天
-1.174172041611074,诗歌,聊天
-0.9850884112194936,诗歌,音乐
-1.3198341640850098,新闻,天气
-1.0065399407745355,email,短信
-1.0052960163217206,联络,电话
-0.9703078099183919,诗歌,音乐
-0.962544620443615,视频,聊天
-1.000814016386196,email,短信
-1.6487908120127084,食谱,翻译
-0.9903627547244541,联络,电话
-2.1022293468550197,视频,app
-1.428582000491963,地图,网站
-1.9106618212975508,视频,音乐
-0.9872112078623868,视频,聊天
-1.7360376410470917,诗歌,聊天
-1.9258237442362707,视频,聊天
-0.9724615307537684,健康,聊天
-1.005040458647075,视频,翻译
-2.0293116109141467,视频,聊天
-0.9739525179828782,视频,电影
-1.9843304675838631,视频,app
-1.0752437634085483,地图,聊天
-1.7328461029257365,食谱,聊天
-1.5759361127590754,视频,聊天
-0.9730612212107184,视频,聊天
-0.963767204292951,诗歌,音乐
-1.9986592320961094,视频,聊天
-1.0358652038850829,视频,聊天
-1.0368347098543838,视频,谜语
-1.3132013567429486,联络,聊天
-1.6241768198537312,节目,比赛
-1.4927767479799434,食谱,聊天
-1.0697573214096807,时间,天气
-1.1233090158738932,小说,天气
-0.9731020606280258,食谱,聊天
-1.2005580195095804,食谱,聊天
-0.9850846447168357,诗歌,音乐
-0.9631682181200875,诗歌,音乐
-0.9788305917056459,节目,电视频道
-1.1914101706147684,联络,app
-0.9756416547872078,视频,电影
-1.2456651232113933,食谱,电话
-1.2813514980301566,视频,音乐
-1.0631060130004317,时间,聊天
-0.9545870149098519,视频,网站
-0.9624304366868349,视频,聊天
-1.0638915587745548,email,短信
-2.0828207800536407,视频,谜语
-1.2313465079096773,小说,网站
-0.9738551797385486,食谱,聊天
-1.1248270434282588,联络,电视频道
-1.946092401067792,节目,计算
-1.28800492195125,时间,天气
-1.330135842182854,节目,抽奖
-0.9953193047195997,email,短信
-1.989744007429779,视频,网站
