test_acc,test_auc,test_loss
0.06761006289308176,0.4572244289970208,"tensor(3.6634, device='cuda:0')"
0.6257861635220126,0.465696789142668,"tensor(2.7822, device='cuda:0')"
0.8569182389937107,0.7059682224428997,"tensor(2.4199, device='cuda:0')"
0.910377358490566,0.7942866600463423,"tensor(2.3199, device='cuda:0')"
0.9323899371069182,0.8064457133399536,"tensor(2.2871, device='cuda:0')"
0.940251572327044,0.7916608738828202,"tensor(2.2712, device='cuda:0')"
0.9355345911949685,0.8150653757034094,"tensor(2.2654, device='cuda:0')"
0.9355345911949685,0.7955941741145316,"tensor(2.2563, device='cuda:0')"
0.9386792452830188,0.7989804700430321,"tensor(2.2659, device='cuda:0')"
0.9386792452830188,0.7933068520357497,"tensor(2.2593, device='cuda:0')"
0.9418238993710691,0.8182092022509103,"tensor(2.2518, device='cuda:0')"
0.9449685534591195,0.7931223104932142,"tensor(2.2467, device='cuda:0')"
0.9433962264150944,0.7807025819265144,"tensor(2.2371, device='cuda:0')"
0.9433962264150944,0.7791583912611717,"tensor(2.2359, device='cuda:0')"
0.9449685534591195,0.7733871234690499,"tensor(2.2374, device='cuda:0')"
0.9433962264150944,0.7782480966567361,"tensor(2.2336, device='cuda:0')"
0.9433962264150944,0.7677234359483615,"tensor(2.2407, device='cuda:0')"
0.9481132075471698,0.7753194306521018,"tensor(2.2211, device='cuda:0')"
0.949685534591195,0.8028649453823237,"tensor(2.2244, device='cuda:0')"
0.9449685534591195,0.7590847401522673,"tensor(2.2225, device='cuda:0')"
0.9481132075471698,0.7460104270109236,"tensor(2.2245, device='cuda:0')"
0.9481132075471698,0.7506562396557431,"tensor(2.2195, device='cuda:0')"
0.9449685534591195,0.7684864283349885,"tensor(2.2099, device='cuda:0')"
0.9465408805031447,0.7855858987090367,"tensor(2.2207, device='cuda:0')"
0.9449685534591195,0.7524627606752731,"tensor(2.2041, device='cuda:0')"
0.9481132075471698,0.7496590532936114,"tensor(2.2121, device='cuda:0')"
0.9481132075471698,0.760509764978484,"tensor(2.2173, device='cuda:0')"
0.9481132075471698,0.7418164515061239,"tensor(2.2017, device='cuda:0')"
0.9512578616352201,0.7639556438265476,"tensor(2.2156, device='cuda:0')"
0.9465408805031447,0.7577060575968222,"tensor(2.2105, device='cuda:0')"
0.949685534591195,0.7640541211519365,"tensor(2.2054, device='cuda:0')"
0.949685534591195,0.7464184045018205,"tensor(2.2148, device='cuda:0')"
0.9528301886792453,0.7635526315789474,"tensor(2.2023, device='cuda:0')"
0.9528301886792453,0.756488745448527,"tensor(2.2057, device='cuda:0')"
0.9512578616352201,0.737506620324396,"tensor(2.2060, device='cuda:0')"
0.949685534591195,0.7548882820258194,"tensor(2.1992, device='cuda:0')"
0.949685534591195,0.7462843429328037,"tensor(2.2012, device='cuda:0')"
0.9528301886792453,0.7438298576630255,"tensor(2.2030, device='cuda:0')"
0.9528301886792453,0.7577135054617676,"tensor(2.1950, device='cuda:0')"
