outlier_score,prediciton,label
-1.4284445895749533,视频,比赛
-2.0386418113967553,视频,翻译
-0.9631391662298778,视频,翻译
-0.9585940941053754,聊天,食谱
-2.548667956860399,聊天,翻译
-0.9580410439409134,聊天,食谱
-2.605113011888296,视频,股票
-0.9905781221077314,视频,节目
-0.9905173437609951,视频,电视频道
-0.9557557406602044,聊天,食谱
-1.8982333732777732,网站,股票
-1.1792815417870184,视频,电台
-0.9579419437746891,聊天,健康
-1.001659577114148,公交,飞机
-3.231368806056897,聊天,食谱
-1.0022270236674071,诗歌,音乐
-2.0346502099059487,视频,食谱
-1.111639539975001,短信,电话
-0.9587910428303206,视频,健康
-1.8238132089243408,视频,食谱
-2.5182594985185185,诗歌,健康
-0.9849868818312068,视频,电视频道
-0.9781372245863418,视频,节目
-3.0345194092017826,聊天,节目
-1.0145254561394914,公交,飞机
-1.7070590253624698,视频,日程
-0.9614576882275168,聊天,食谱
-0.9687124025505632,聊天,食谱
-0.9626655638407199,聊天,食谱
-0.9492811552599172,聊天,食谱
-0.9617047114612012,视频,节目
-1.0043450635300915,公交,飞机
-0.9630411523967792,聊天,食谱
-2.6979777911377094,视频,股票
-0.9587571455325481,聊天,翻译
-2.6230164821255952,聊天,食谱
-0.9674184122640096,聊天,时间
-0.9603359391499502,聊天,食谱
-0.9936868070780974,视频,电影
-1.2890702025468939,视频,节目
-1.0498349387472259,视频,新闻
-1.0255543667121279,公交,飞机
-0.9629879804302878,视频,食谱
-1.4446681456630865,聊天,食谱
-0.9934467820790525,公交,火车
-0.9842919673796844,短信,电话
-0.9744207144078951,网站,app
-1.0917319673556498,视频,时间
-0.9611192621559785,视频,节目
-0.993868121686733,公交,飞机
-0.9934467820790527,公交,火车
-0.9559868665342901,视频,健康
-0.9993699040310602,公交,火车
-2.4157843004408024,视频,抽奖
-0.9602391048198191,聊天,健康
-1.0660743209147676,视频,电台
-1.546918815308334,诗歌,音乐
-0.9961483711445573,公交,飞机
-0.9969505746057831,公交,火车
-1.1312154486320434,诗歌,音乐
-1.527104382385112,诗歌,音乐
-0.9586582939733441,视频,食谱
-0.9558947629342264,聊天,健康
-2.401772199264469,视频,抽奖
-1.5833774344985687,网站,app
-1.0178290511603598,聊天,股票
-0.9694081191035254,聊天,食谱
-1.541994465048528,视频,电话
-1.8052210655966896,视频,股票
-2.4341390768188935,聊天,时间
-1.0622063577321792,聊天,食谱
-1.89862880539926,视频,股票
-0.9569643305083074,聊天,翻译
-1.1942926044379232,视频,新闻
-0.9799585438089405,视频,电视频道
-2.4867583578278754,视频,股票
-0.9646596269671643,网站,app
-0.9872592735008864,聊天,食谱
-0.9545884835840356,聊天,健康
-0.9571391178131016,聊天,食谱
-0.9934467820790525,公交,火车
-1.042839799923755,公交,飞机
-0.9850090779676777,视频,食谱
-2.517881285540081,诗歌,计算
-0.9820552523767212,天气,翻译
-0.9558389837308713,聊天,地图
-0.9584145450943298,聊天,地图
-0.9828031628908492,聊天,地图
-1.9741260841106925,视频,股票
-3.0218594176954876,聊天,比赛
-1.1431858826138197,视频,健康
-0.9938681216867329,公交,飞机
-1.118630906497932,公交,飞机
-0.9704396652315508,视频,节目
-0.9748018421677891,网站,app
-0.9559897147395748,视频,节目
-1.4038428104494023,公交,地图
-1.7329739005716012,视频,新闻
-0.9989164694201337,公交,火车
-0.9586726216649092,聊天,食谱
