outlier_score,prediciton,label
-1.1103483676628463,音乐,诗歌
-1.1153384650759552,电视频道,比赛
-0.9601365710903703,聊天,诗歌
-1.573927787320614,app,翻译
-1.4850082632118369,股票,翻译
-2.373540136745511,聊天,翻译
-1.3441468718043326,电视频道,天气
-1.5477276938166256,小说,节目
-1.1098994412932455,音乐,诗歌
-1.2829112662703035,app,网站
-0.9715212685097789,音乐,诗歌
-1.4971736514627394,聊天,健康
-1.465564632536289,火车,飞机
-2.305406608624163,聊天,健康
-1.2703904624481945,小说,视频
-1.705386579630872,音乐,健康
-1.0350300732111974,食谱,视频
-0.9547759808685269,聊天,诗歌
-0.986350368255931,音乐,诗歌
-1.018133793394588,聊天,节目
-1.8116198048706296,聊天,视频
-0.9795345628825304,聊天,节目
-1.1760039537068454,app,网站
-1.6634558813066291,火车,飞机
-1.393324502633462,联络,日程
-0.9877648188770547,音乐,诗歌
-0.9777726833735771,音乐,诗歌
-1.0663216711817427,电视频道,节目
-1.415414248565938,电视频道,天气
-1.2461060413973237,火车,飞机
-0.9559964603360991,聊天,翻译
-0.9765271860914115,聊天,时间
-1.293927862598156,小说,电影
-1.1797159365149388,电台,节目
-2.0846055364754648,聊天,视频
-1.3262677217325858,电视频道,新闻
-1.161124011064559,火车,飞机
-1.6149456812321854,联络,视频
-1.4476143625675164,食谱,时间
-0.97789963184432,电视频道,节目
-1.6555770485066539,火车,飞机
-1.3478158877439932,email,短信
-2.1286771051346265,聊天,健康
-0.9918756382313086,小说,视频
-2.2514993126314655,聊天,天气
-1.8895355071431734,聊天,健康
-1.3539689260195298,火车,飞机
-1.4805159978915738,音乐,视频
-0.9578645898631206,聊天,健康
-1.3185068292934206,小说,视频
-1.004448489189422,聊天,天气
-0.9858643611465899,音乐,诗歌
-1.2086008907908197,联络,时间
-1.0051840840486927,小说,视频
-1.0388378217622953,音乐,诗歌
-0.9673206140857976,聊天,翻译
-0.9780499772996812,聊天,诗歌
-1.2670921470103007,电视频道,新闻
-0.9582469174545809,聊天,健康
-1.6160156242109278,火车,飞机
-1.2126090415583533,联络,计算
-1.055990098528083,app,视频
-0.9706994456455845,聊天,翻译
-0.9683390377715492,聊天,地图
-1.0027474288103924,app,网站
-0.9473349078470422,聊天,地图
-1.6820686622871777,app,地图
-0.9823326812626961,音乐,诗歌
