outlier_score,prediciton,label
-1.6692322306461744,节目,比赛
-1.302901710706212,视频,翻译
-1.6991852592261911,股票,翻译
-1.7263424534236065,节目,翻译
-1.135892862035384,时间,天气
-0.9721888028150408,节目,电视频道
-1.0267826251553305,节目,电台
-1.005486776722401,新闻,电视频道
-1.1384396176008464,时间,天气
-0.9704793262712565,聊天,翻译
-1.0554302777903242,联络,短信
-1.6686529377825583,app,天气
-1.697024974169251,音乐,抽奖
-1.0361113697986466,节目,电台
-1.107642968629221,时间,天气
-1.8629072885972966,股票,抽奖
-0.9610477882001861,聊天,翻译
-0.9816051112330013,节目,电视频道
-1.0303764101222017,聊天,翻译
-0.986865201833378,聊天,地图
-1.6731920440775205,聊天,地图
-1.7539059524196052,火车,地图
-1.8381470397845117,app,比赛
-0.9794469225219962,聊天,天气
-1.3623650191846008,网站,地图
-0.9812262226391841,聊天,地图
-1.112548611141581,时间,天气
-1.0238595322961859,电影,电视频道
-1.0273700686509921,公交,地图
-0.968981712378074,节目,电视频道
-2.422611335059522,视频,翻译
-0.9913688753497851,节目,电视频道
-1.7362744962536767,视频,抽奖
-1.1301466001957414,节目,电视频道
-1.1508360891046379,网站,地图
-0.9941069747330783,聊天,翻译
-0.9888939466344067,节目,电视频道
-0.9855204991771339,节目,电视频道
-0.987701430543291,节目,电视频道
-1.1447818006039987,节目,电台
-1.8376163818892326,聊天,天气
-1.0427072272975795,公交,地图
-1.5077034806430074,节目,抽奖
-2.1487558071893718,聊天,地图
-1.3836760084285988,网站,短信
-1.403645330520226,app,比赛
-0.9760328491999817,节目,电视频道
-1.5894209703115272,app,比赛
-1.741639354009785,谜语,比赛
-1.148286605187577,时间,天气
-1.0046666795304637,聊天,天气
-1.7864745536016304,视频,比赛
-1.1033653392474339,视频,翻译
-0.9839737709951113,诗歌,翻译
-1.2008397503628465,联络,短信
-1.3672684023381962,网站,短信
-1.2384618044913054,股票,地图
-1.5677919571560746,网站,短信
-1.6568338857500708,聊天,短信
-1.224577593793143,聊天,翻译
-1.075916596262442,聊天,天气
-1.38544443246921,网站,短信
-0.9861882378118768,聊天,天气
-1.0700098047065034,节目,翻译
-1.9009480355975021,app,抽奖
-1.0009628492306681,节目,电视频道
-0.9754273486839526,聊天,地图
-0.9850556832944939,节目,电视频道
-2.0366361178180883,网站,地图
-1.0251445320011008,音乐,电台
-2.8348334685254164,聊天,地图
-1.5941595235043862,app,抽奖
-1.100606936384745,聊天,天气
-0.9987804982719819,节目,电视频道
-1.0294337235484174,节目,电台
-0.9940865705952737,新闻,电视频道
-1.4213028576609896,聊天,天气
-1.9246344875044694,聊天,翻译
-0.9701575414757027,聊天,翻译
-1.1161166432326994,时间,天气
-1.0303967559893867,联络,短信
-1.430645478081943,联络,短信
-2.1513639844406267,食谱,翻译
-1.2993357056825399,视频,翻译
-1.0233955853213486,聊天,比赛
-1.117101958234624,时间,天气
-1.941777150452261,视频,天气
-1.0221711815173793,节目,电视频道
-1.9945108530211482,电话,短信
-1.368778683139828,节目,电视频道
-1.2254356659236723,联络,天气
-1.276864506535722,节目,抽奖
-1.1562801272058114,联络,短信
-0.9782337851180445,节目,电视频道
-1.6619582158116732,节目,电台
-1.2016950737146468,联络,天气
-1.13340667607603,联络,短信
-1.260178837215986,公交,地图
-1.17473882610163,联络,短信
-1.0684878965444375,节目,电视频道
-1.0337631718198594,网站,地图
-1.0889938295614228,节目,抽奖
-1.1364381446282301,时间,天气
-0.9873826051538858,节目,电台
-1.8003100063339192,音乐,短信
-0.9905935559378829,聊天,天气
-1.8222744291504973,视频,地图
-0.9817211567770763,聊天,翻译
-1.1488160530592848,网站,地图
-1.2321890320690803,聊天,地图
-1.6841355116108332,网站,地图
-2.330083173100696,聊天,翻译
-1.5485462105319152,app,比赛
-1.1744879903729593,联络,短信
-1.5149295788218882,网站,短信
-1.1550474980972063,联络,短信
-1.113715422071914,飞机,地图
-0.9748987775349818,聊天,天气
-0.9833323835053207,聊天,翻译
-1.5870854049559084,节目,电视频道
-1.7178136358866325,电话,短信
-1.103315413382937,app,翻译
-0.9689088882881087,聊天,天气
-1.2220413958294851,食谱,地图
-1.3961782561090281,网站,电视频道
-1.6758990912511469,app,电台
-1.0075637734056662,公交,地图
-0.9860105495759907,节目,电视频道
-1.168762804536264,联络,短信
-1.3119469982452887,网站,短信
-2.153591737230973,聊天,短信
-1.0331057334977287,网站,地图
-0.9794606624209378,节目,电视频道
-2.848450282907966,聊天,翻译
-1.5224601953504235,聊天,天气
-1.0044952179900433,公交,地图
-0.9985052596970837,聊天,地图
-1.1850558934771294,视频,翻译
-1.353886137510513,视频,电视频道
-1.2094726283531914,节目,电台
-1.6705889477660523,节目,抽奖
-1.673234031725282,聊天,翻译
-1.047429833253902,公交,地图
-1.6424449741369518,股票,电台
-1.0982789497268075,公交,地图
-0.9888988829352806,节目,抽奖
-1.0657186739190698,聊天,天气
-1.168762804536264,联络,短信
-1.4045269780334275,app,比赛
-1.4096092977197903,日程,电视频道
-1.3299980438730192,联络,短信
-1.3824895295809747,节目,抽奖
-1.1732557510077968,聊天,地图
-1.5610740637742395,网站,地图
-1.5093733851040214,联络,短信
-1.6883376888866404,节目,短信
-0.9769510834516847,聊天,翻译
-0.9728480038012076,聊天,翻译
-1.1213438379072296,时间,天气
-1.3619956355895646,时间,天气
-1.4122720805325897,谜语,电视频道
-1.7866355346163214,谜语,比赛
-1.7874613397792598,视频,翻译
-1.0710521640315287,节目,电视频道
-2.77677089770172,聊天,短信
-0.9823039686391031,视频,翻译
-1.279197775440805,聊天,地图
-0.9685759127870199,聊天,天气
-2.148701156745428,诗歌,翻译
-1.3922841656224425,网站,短信
-1.3706839316077073,联络,短信
-1.1689784096541287,聊天,天气
