outlier_score,prediciton,label
-1.2634415617621293,小说,诗歌
-1.6841023520782237,新闻,聊天
-1.9925616002140025,股票,比赛
-1.6027067562052064,食谱,诗歌
-1.7938957676476388,食谱,翻译
-0.9933080691877375,股票,翻译
-1.7895912185382012,天气,聊天
-1.7810699119832347,股票,公交
-1.1000643887329802,食谱,聊天
-0.9918987025961759,食谱,聊天
-1.9224085566133984,食谱,翻译
-1.0340606181554928,小说,节目
-1.190632136451181,食谱,聊天
-1.3549867200230459,email,聊天
-2.2047693558434673,食谱,聊天
-2.2540326529505377,股票,电视频道
-1.7915344879001118,食谱,聊天
-1.0213241433765259,小说,诗歌
-1.9010997965950303,食谱,聊天
-0.9940653739287413,天气,聊天
-1.948654268728778,新闻,电台
-1.3793499557380677,email,网站
-1.8621259952313782,食谱,诗歌
-1.2058254909161294,股票,飞机
-1.1271067172515103,健康,聊天
-2.1470216715448713,食谱,聊天
-1.2588590690187658,食谱,聊天
-2.351846914006953,食谱,音乐
-1.1176957531703324,email,电话
-1.2078219888115567,小说,视频
-0.9938899375942591,新闻,电视频道
-1.1615867474956123,食谱,视频
-2.0352513220408013,天气,聊天
-1.623519634576607,食谱,诗歌
-1.3868214359428426,小说,诗歌
-1.2994306514320706,小说,节目
-1.2396767339811579,小说,视频
-2.1934849314315823,食谱,节目
-1.3147295400016086,email,网站
-1.389955693672935,股票,飞机
-2.1846388886321795,食谱,日程
-1.0560289323976693,健康,聊天
-1.974415860740129,天气,聊天
-2.2754489381514125,食谱,诗歌
-1.7856088940675008,股票,聊天
-1.286533354909322,小说,诗歌
-1.0869156616299278,小说,节目
-1.8713043430280112,股票,飞机
-1.755799774736062,食谱,翻译
-2.2010233217841075,天气,时间
-1.0076422156398344,小说,电影
-1.0869873842633027,新闻,节目
-1.45762735064844,食谱,视频
-1.8622787099061753,股票,飞机
-2.3062077256582763,食谱,视频
-0.9809206656814377,健康,聊天
-1.7286280391237898,食谱,聊天
-2.2255229916323853,食谱,火车
-2.536736365656204,小说,聊天
-1.0019512941634101,email,电话
-1.4215751874808482,email,聊天
-2.190714543865869,股票,聊天
-1.2609134511888431,食谱,聊天
-1.0195237344737826,email,app
-2.292894532802424,食谱,时间
-2.1555137426969115,新闻,节目
-1.5708664565378714,股票,飞机
-2.2288411954903955,食谱,火车
-1.062421484233068,email,短信
-1.3613022981666945,健康,聊天
-2.0648954347719686,食谱,聊天
-1.8728812649573814,股票,聊天
-0.9935300964568012,小说,视频
-1.9244804835493425,股票,火车
-1.9459238334940072,股票,抽奖
-2.0850884247849915,股票,电台
-2.081406796200635,食谱,音乐
-1.774448994099346,天气,飞机
-1.8902085054157296,小说,视频
-2.2041365928830894,股票,火车
-2.0768700321663784,食谱,音乐
-2.098222977798934,股票,音乐
-1.1218804240854454,小说,视频
-1.1173760924000662,股票,抽奖
-1.0455745643926737,email,app
-2.0140988246739235,食谱,聊天
-1.2645656915787804,食谱,聊天
-2.2064425620896935,食谱,电话
-1.8793960623168648,新闻,聊天
-1.6086586536996172,新闻,诗歌
-2.3338493099946853,食谱,聊天
-2.3371668016749165,股票,时间
-1.224177564134799,小说,视频
-1.0970380201498413,小说,诗歌
-1.0088086678069155,食谱,翻译
-1.3133780046991732,食谱,聊天
-1.2334484322680033,食谱,诗歌
-2.097407015443882,股票,电视频道
-1.6837166233540455,股票,app
-1.7747027005150138,股票,聊天
-2.2049537944935493,食谱,聊天
-2.378336892651073,股票,公交
-0.9533904503503475,食谱,聊天
-2.399825656922322,食谱,火车
-1.80961665767316,天气,飞机
-1.6192552276363312,健康,聊天
-1.4591332179833008,股票,计算
-1.0285526552443645,小说,视频
-0.9912639693512786,天气,翻译
-1.3906196672209552,股票,地图
-1.3283402439773218,小说,网站
-2.0126476476622828,食谱,地图
-2.2409707325170904,食谱,地图
-1.874520447242133,食谱,诗歌
-2.1228604961246043,股票,比赛
-1.762904279793808,股票,飞机
-2.100094661845447,股票,网站
-1.6110423816172652,食谱,聊天
-1.5540128124916648,食谱,网站
-1.8113283402822842,股票,飞机
-2.047333296954483,新闻,节目
-1.877350134502235,食谱,app
-1.7209440757195007,新闻,节目
-1.955552119602181,股票,地图
-0.9688962152741342,食谱,聊天
-2.084072743209286,食谱,聊天
-1.8033311526045044,股票,火车
-1.2420820996080253,食谱,聊天
-1.4703754735462797,小说,诗歌
-2.1489229878728944,食谱,聊天
-1.0231644214555398,小说,视频
-1.7266662693043062,食谱,地图
-1.2927831249880062,食谱,聊天
-1.7726484665840108,食谱,谜语
-0.9759885397796498,新闻,节目
-2.3578906615062736,新闻,视频
-1.6478096797768984,食谱,聊天
-1.885925741484695,食谱,聊天
-1.611057517821537,食谱,聊天
-2.080875932888905,股票,电视频道
-1.8583746197209883,食谱,地图
-2.0927737704677645,股票,火车
-2.0216329028361844,天气,飞机
-1.9520949840046378,股票,公交
-1.8311047953483492,食谱,电话
-1.8199424349104152,股票,电视频道
-1.093521387190718,食谱,聊天
-1.9792072788629251,股票,电影
-1.7976841052292674,股票,计算
-1.305587523690729,食谱,翻译
-1.4853798403645206,新闻,视频
-2.3683467358514503,新闻,聊天
-1.2516135471578131,股票,电视频道
-1.1519206855226014,新闻,网站
-1.9552552917577564,食谱,音乐
-1.0028046890588644,食谱,聊天
-2.017074683484626,食谱,聊天
