outlier_score,prediciton,label
-0.9835436126076939,音乐,诗歌
-0.9880889592268568,聊天,诗歌
-0.9676656929612205,地图,公交
-1.0456511339302128,联络,天气
-1.2105203020898265,网站,股票
-0.9901334813146839,电影,节目
-1.0100754555673217,联络,电视频道
-0.9674732837885974,音乐,诗歌
-1.1904486110287178,网站,股票
-0.9980861108066243,音乐,诗歌
-1.612490828367283,聊天,健康
-0.9930813172326834,火车,飞机
-1.1870183626668107,聊天,健康
-1.124277362329965,音乐,视频
-1.1488039925906344,聊天,健康
-1.1995642230308665,网站,电视频道
-1.066907435276803,食谱,视频
-0.9830104693076116,聊天,诗歌
-0.9829999323796409,音乐,诗歌
-0.9899878448924057,电影,节目
-1.4732630095260881,聊天,视频
-1.1045628334242141,时间,节目
-1.3240399127400542,火车,飞机
-0.9782113364979331,音乐,诗歌
-0.974365102593025,音乐,诗歌
-1.1522973102131862,电影,节目
-1.046476923362354,日程,天气
-1.0438976160018545,火车,飞机
-1.2629336640221998,地图,股票
-1.151270458904344,音乐,节目
-1.257799682370683,聊天,视频
-1.3950912357570417,电话,新闻
-1.0516714766877888,火车,飞机
-1.3909312248658128,聊天,视频
-1.0061015837971639,网站,app
-1.2094768286593862,地图,节目
-1.0373475832334784,火车,飞机
-1.2520850127279801,电话,短信
-1.0747027089367407,日程,健康
-0.9901334813146839,电影,视频
-1.3604643291409093,音乐,天气
-1.1989174175563835,聊天,抽奖
-1.3513196297058525,聊天,健康
-1.0417010436186596,火车,飞机
-1.3708861550636393,音乐,视频
-0.9793540361696405,聊天,健康
-1.1030325212820231,音乐,视频
-1.7588551598496813,聊天,天气
-1.0661734882198513,联络,抽奖
-1.0310637587674103,网站,app
-1.2890312973378422,地图,股票
-1.1164079156577507,网站,股票
-0.9971326019376697,音乐,诗歌
-1.269733039005612,音乐,视频
-0.9964150882502437,音乐,诗歌
-1.1210853797542657,网站,股票
-1.0497449991148304,聊天,诗歌
-1.344474405829138,音乐,新闻
-0.9984865675250921,电台,电视频道
-1.2019618925753432,网站,股票
-1.006161163587457,网站,app
