outlier_score,prediciton,label
-1.875266318234233,翻译,聊天
-1.1049728353074055,电视频道,比赛
-1.024495996662686,地图,聊天
-0.9674946444178522,地图,公交
-1.0267162504075051,地图,食谱
-1.7035683408584241,音乐,聊天
-1.1601321004557517,地图,聊天
-1.4268518194067443,电视频道,天气
-1.6069397009922415,翻译,食谱
-1.4855572156593226,电视频道,股票
-1.744795400240119,电视频道,节目
-1.1619567812565537,地图,聊天
-1.4152214686008482,短信,聊天
-1.6694877934599313,翻译,聊天
-1.3564782114249283,地图,食谱
-1.2726095266447197,地图,聊天
-1.4656640168162514,地图,聊天
-1.5082425982644967,地图,股票
-1.245261458157905,地图,聊天
-0.9735310158627186,电视频道,电台
-1.3258300143493078,电视频道,网站
-1.1208857983653222,地图,健康
-1.0145381446460253,地图,飞机
-1.2182453958460464,地图,聊天
-1.7582479897887056,翻译,食谱
-1.3485820373635287,地图,聊天
-1.4961105163008408,翻译,聊天
-1.7337884811415456,翻译,食谱
-0.9999631922174418,联络,电话
-1.8022140722580275,电视频道,健康
-1.3421148951213637,诗歌,视频
-1.8110835190040917,翻译,食谱
-1.5684869503167165,电视频道,健康
-1.585972569093051,电视频道,视频
-1.1919956605545425,地图,聊天
-1.8777252157138613,翻译,节目
-1.765706895211224,地图,视频
-1.8486586645839584,翻译,节目
-1.443466788742667,电视频道,网站
-1.112234500020166,地图,飞机
-1.4380940608822557,电视频道,日程
-1.300480948045332,地图,聊天
-1.616724229280916,地图,聊天
-1.209870107405655,地图,食谱
-1.1127826252267146,地图,食谱
-0.994088728393885,地图,聊天
-1.608119845847056,地图,食谱
-1.6361862861546101,翻译,食谱
-1.194643142972931,电视频道,节目
-1.0793203561323468,电视频道,天气
-1.0168172665200121,地图,飞机
-1.5171778387475192,地图,食谱
-1.4990345274977934,电视频道,股票
-1.7434481437867322,翻译,食谱
-1.5495462320105262,电视频道,时间
-1.3282363416624503,地图,食谱
-1.606765187405219,电视频道,电影
-1.9364092986891297,诗歌,节目
-1.739039096822942,电视频道,视频
-1.4896161866737345,电视频道,新闻
-1.0119042054179324,地图,飞机
-1.8529304667508768,翻译,食谱
-1.6611005899163018,短信,视频
-1.6092788598690846,翻译,食谱
-1.5362559342961881,翻译,聊天
-1.6244808923557652,地图,聊天
-0.9549891967822035,地图,火车
-1.7884198712827442,翻译,聊天
-0.9878767085033356,联络,电话
-1.0157263277935449,联络,聊天
-1.554574998469391,电视频道,聊天
-0.9855869896682842,地图,聊天
-1.5244462584286809,地图,app
-1.5620447539165137,电视频道,时间
-1.406461134513517,地图,节目
-1.021433582763871,地图,飞机
-0.9571535741906618,地图,火车
-1.8248787885275626,翻译,聊天
-1.773558030423499,音乐,聊天
-1.4331462276597748,电视频道,健康
-1.0543524355583012,地图,聊天
-1.5608782006627044,电视频道,视频
-0.9552535997296158,地图,火车
-1.0838704772625536,电视频道,天气
-1.1732915742112566,音乐,抽奖
-1.2567182386749303,地图,健康
-0.9668559974678008,电视频道,电台
-1.0020402101086592,地图,飞机
-1.057663607041418,音乐,视频
-0.9557719494204744,地图,火车
-1.8586324254510438,诗歌,食谱
-1.025311349468595,地图,健康
-1.040456978298155,音乐,视频
-1.0873694909241478,地图,天气
-1.4142455634555946,电视频道,抽奖
-1.428591086193796,电视频道,app
-1.0633076594797628,地图,股票
-1.6193891508742606,地图,食谱
-1.6834435124585085,地图,聊天
-1.5027401726981082,翻译,聊天
-1.8363846200710097,翻译,电话
-1.7317493211062938,地图,聊天
-1.2567720610892414,电视频道,股票
-1.7509083531529182,翻译,聊天
-1.3599200929034325,地图,时间
-1.5109801105317304,音乐,视频
-1.6650291874549548,翻译,食谱
-1.1931578462143242,联络,股票
-1.3924992462327388,地图,聊天
-1.3064033338075256,电视频道,新闻
-1.5611736756759187,地图,股票
-1.5332099754165045,电视频道,app
-1.6290266614461764,翻译,食谱
-1.046288429329659,地图,聊天
-1.7040448426876218,翻译,聊天
-1.0013792040844234,地图,公交
-1.0815813386852284,地图,健康
-1.3259722596215942,地图,食谱
-1.561399916339718,地图,聊天
-0.9592493053336844,地图,火车
-0.9845531550092194,地图,飞机
-1.7986851614189472,音乐,食谱
-1.6588386103806614,地图,聊天
-1.2619147484406865,联络,计算
-1.5904345956850938,电视频道,视频
-1.5423195199197601,电视频道,网站
-1.156108016999903,联络,股票
-0.9984545853543855,地图,比赛
-1.3683734726338364,电视频道,健康
-1.1753903617549168,地图,天气
-1.0453395646152008,地图,飞机
-1.5306901981444148,电视频道,网站
-1.5197191538073132,地图,聊天
-1.2944160800603068,音乐,网站
-1.0336979752953055,地图,飞机
-0.965542667354728,电视频道,节目
-1.4598064542326517,电视频道,app
-1.0830207435322963,电视频道,节目
-1.5076198096980618,地图,聊天
-1.6143197705283865,音乐,聊天
-0.9678964137614801,电视频道,新闻
-1.0178354988735667,地图,火车
-1.517108439416333,地图,食谱
-0.990382992886272,地图,聊天
-1.6992181767471635,地图,聊天
-1.6762037391916735,音乐,视频
-1.3202669085510255,地图,食谱
-1.5552585076080137,地图,食谱
-1.4590488811703488,地图,聊天
-1.9977165664978724,音乐,谜语
-0.9647333792650455,电视频道,节目
-1.7533806143106936,诗歌,视频
-1.7927518059829304,翻译,聊天
-1.8118154283374561,诗歌,健康
-1.5281703796506643,电视频道,天气
-0.9888598262185264,诗歌,聊天
-1.6664542043890147,翻译,聊天
-1.025888789523345,电视频道,新闻
-1.5301622730564843,地图,食谱
-1.1697083737227354,电视频道,新闻
-1.6663541558041923,翻译,健康
-1.5065717649368664,地图,食谱
-0.9806935254179157,地图,火车
-1.6167129983387114,翻译,食谱
-1.2368844876071379,地图,飞机
-0.9653250296067689,地图,公交
-1.7426658814899767,音乐,电话
-1.7183370243671205,翻译,聊天
-1.6182341070008524,地图,电影
-1.529386664215204,联络,计算
-1.0243178989515758,地图,股票
-1.3139943583480953,联络,股票
-0.9961688010672782,电视频道,视频
-1.1956552983732842,地图,聊天
-1.114582225623458,电视频道,网站
-1.0479965805429012,短信,email
-1.7733548696598764,翻译,食谱
-1.820026296677316,地图,聊天
-1.4824959435521836,翻译,聊天
-1.821737000511741,诗歌,食谱
-0.9752119255864642,地图,公交
-1.223985026274852,短信,app
-1.6130015557873079,地图,食谱
-1.056056268546225,地图,聊天
-1.2262967127849986,联络,app
-1.120482185056876,地图,飞机
-1.0599061274386696,电视频道,节目
-1.1695562089806697,电视频道,视频
-1.2813201316168021,电视频道,电话
-1.0996020796555777,地图,聊天
-1.3352560369557525,地图,食谱
-1.4491463283580948,地图,聊天
-1.651402416124442,电视频道,视频
-0.9709115648177378,地图,公交
-1.7378218419604707,翻译,食谱
-1.6006299067970844,翻译,聊天
-1.1376338441978353,音乐,节目
-1.3398164103953458,地图,聊天
-1.8116037188138603,翻译,食谱
-1.1392689549917128,地图,健康
-1.0746668417972747,地图,app
-1.6392287579072,地图,日程
-1.640867410246058,音乐,视频
-1.286919108327425,地图,股票
-1.8986219612963464,翻译,聊天
-1.3920675376273914,地图,食谱
-0.9897708803603631,电视频道,节目
-0.9543692810918349,地图,公交
-1.523127147957583,地图,股票
-0.9840384004427143,短信,抽奖
-1.6260444369117153,地图,聊天
-1.7051655837063844,音乐,视频
-1.5048822042977212,电视频道,网站
-1.0057670205004703,电视频道,视频
-1.2596531995250841,电视频道,节目
-1.760987647346233,电视频道,视频
-0.962169025821592,地图,火车
-1.0099298526147202,联络,电话
-0.9997388993411613,电视频道,节目
-1.6586312130410454,地图,聊天
-1.5314559542177855,地图,聊天
-1.5731557335631194,地图,聊天
-1.5874847248696793,音乐,电话
-1.3405175136885281,地图,健康
-1.6703695236227971,电视频道,视频
-1.408062211346059,地图,食谱
-1.4733753568188201,地图,食谱
-1.5988496913849535,翻译,食谱
-1.031291829734489,地图,火车
-1.0392115594691929,音乐,聊天
-1.6355164179334387,电视频道,视频
-1.4030323718320836,地图,节目
-1.5398321041994216,电视频道,股票
-1.4881509166324787,电视频道,视频
-1.6229680200113314,地图,聊天
-1.8419238168779386,翻译,食谱
-1.705391248268836,翻译,食谱
-1.3418504656812098,地图,食谱
-1.340143009109873,联络,app
-1.167753817034581,电视频道,电台
-1.1441963482069648,电视频道,电影
-1.8551058323945537,音乐,谜语
-0.9830361455633649,地图,天气
-0.9785804589878137,地图,火车
-1.6045603707329896,翻译,聊天
-1.0073297909133794,电视频道,节目
-0.9555126173160804,地图,火车
-1.7510597845118645,翻译,聊天
-1.4071645741841854,翻译,聊天
-1.8025230378421504,翻译,聊天
-1.3843790171182209,地图,食谱
-1.058757779522766,地图,飞机
-1.9100941285505875,翻译,小说
-0.9634037295189639,地图,聊天
-1.98646860346225,诗歌,谜语
-1.4591237914759387,电视频道,抽奖
-1.5705295535616817,电视频道,新闻
-1.0009925574983973,联络,电话
-1.4489363256379877,短信,email
-1.440812135671099,联络,聊天
-0.9939151042423339,地图,火车
-1.2278464026536695,地图,计算
-1.1066580471965366,地图,食谱
-1.7629272407545957,翻译,健康
-1.7305874385221554,地图,聊天
-1.903657348722748,翻译,视频
-1.3423504768100412,诗歌,小说
-1.649221112418849,翻译,聊天
-1.5178353466121133,电视频道,节目
-1.025523432705699,地图,火车
-1.2350759340916126,地图,聊天
-1.8230874549697333,翻译,食谱
-0.9960241688012561,联络,电话
-1.6712390301541855,翻译,聊天
-1.5316552833537203,电视频道,比赛
-1.0488671257854878,地图,飞机
-0.9517483159215127,地图,火车
-1.075350498093704,电视频道,电影
-1.3270543752170503,地图,食谱
-1.366737276666194,电视频道,比赛
-1.8523431561516084,诗歌,视频
-2.0221482075233577,翻译,聊天
-1.0332671992653166,地图,聊天
-1.805299136533496,翻译,食谱
-1.2239266298437106,电视频道,比赛
-1.4969703462844517,电视频道,天气
-0.9743138727753482,地图,天气
-1.429247329052763,电视频道,比赛
-1.8750622221653004,翻译,email
-1.4376530827965508,地图,食谱
-1.0627391202608318,联络,电话
-1.5966201984282333,翻译,聊天
-1.3569644863972183,地图,聊天
-0.9958658535743711,电视频道,节目
-1.6455579454497564,电视频道,聊天
-1.2006988809503205,电视频道,视频
-0.9626239964496539,地图,火车
-1.2205995682550546,电视频道,电影
-0.9755706315953407,音乐,视频
-1.8323541151543747,翻译,食谱
-1.6644888770419048,地图,聊天
-1.6066950315623458,电视频道,网站
-1.693744600324805,翻译,食谱
-1.6229823033984818,翻译,食谱
-1.489183749636406,翻译,聊天
-1.7436068603658241,地图,日程
-1.6877611862325073,翻译,食谱
-0.9681153475409652,电视频道,节目
-0.9980267028074923,地图,飞机
-1.4831108290849708,翻译,食谱
-1.8240635614758862,翻译,食谱
-1.0216014782629042,地图,飞机
-1.6725999926445354,地图,视频
-0.9772718377251202,地图,火车
-1.6116261427860699,音乐,电影
-0.9571151172083006,地图,公交
-1.4005956981862338,地图,聊天
-1.241583723038211,地图,计算
-1.0642633516027806,地图,天气
-1.3986614355670772,音乐,视频
-1.05479882097235,电视频道,新闻
-1.1244628880753578,诗歌,视频
-1.621077414691888,音乐,视频
-1.1617022569012903,地图,天气
-1.4687078564902734,电视频道,抽奖
