test_acc,test_auc,test_loss
0.20666666666666667,0.31723542397091287,"tensor(2.8075, device='cuda:0')"
0.6,0.3775146084924036,"tensor(2.2937, device='cuda:0')"
0.8066666666666666,0.381442669783145,"tensor(1.7595, device='cuda:0')"
0.9466666666666667,0.527048435268147,"tensor(1.4151, device='cuda:0')"
0.9533333333333334,0.6918789767562654,"tensor(1.3183, device='cuda:0')"
0.9533333333333334,0.715255161667316,"tensor(1.3417, device='cuda:0')"
0.96,0.7895026619919492,"tensor(1.2884, device='cuda:0')"
0.9533333333333334,0.8289300090897286,"tensor(1.2542, device='cuda:0')"
0.9533333333333334,0.8175146084924035,"tensor(1.2646, device='cuda:0')"
0.9533333333333334,0.8222854174782496,"tensor(1.2827, device='cuda:0')"
0.96,0.8433099597454877,"tensor(1.2239, device='cuda:0')"
0.96,0.8324776003116479,"tensor(1.2644, device='cuda:0')"
0.96,0.805984937021166,"tensor(1.2105, device='cuda:0')"
0.96,0.8806648487209453,"tensor(1.2093, device='cuda:0')"
0.96,0.8445266848461239,"tensor(1.2074, device='cuda:0')"
0.9666666666666667,0.8571769900012984,"tensor(1.1900, device='cuda:0')"
0.9666666666666667,0.8493676145955071,"tensor(1.1869, device='cuda:0')"
0.9666666666666667,0.8757797688611869,"tensor(1.1970, device='cuda:0')"
0.9666666666666667,0.9013387871704974,"tensor(1.1722, device='cuda:0')"
0.9666666666666667,0.8724555252564603,"tensor(1.1808, device='cuda:0')"
0.9666666666666667,0.8728671601090767,"tensor(1.1894, device='cuda:0')"
0.9733333333333334,0.8668848201532269,"tensor(1.1542, device='cuda:0')"
0.9733333333333334,0.8581015452538632,"tensor(1.1762, device='cuda:0')"
0.9733333333333334,0.8708609271523178,"tensor(1.1922, device='cuda:0')"
0.9733333333333334,0.8817010777821062,"tensor(1.1701, device='cuda:0')"
0.9733333333333334,0.8699792234774704,"tensor(1.1389, device='cuda:0')"
0.9733333333333334,0.8985482404882481,"tensor(1.1683, device='cuda:0')"
0.9733333333333334,0.8735475912219192,"tensor(1.2070, device='cuda:0')"
0.9733333333333334,0.8984054018958576,"tensor(1.1677, device='cuda:0')"
0.9733333333333334,0.8671549149461109,"tensor(1.1303, device='cuda:0')"
0.9733333333333334,0.8705700558369044,"tensor(1.1963, device='cuda:0')"
0.9733333333333334,0.8787586027788599,"tensor(1.1447, device='cuda:0')"
0.9733333333333334,0.8928100246721205,"tensor(1.1733, device='cuda:0')"
0.9733333333333334,0.8984443578756005,"tensor(1.1562, device='cuda:0')"
0.9733333333333334,0.8856810803791716,"tensor(1.1804, device='cuda:0')"
0.9733333333333334,0.8759278015842098,"tensor(1.1687, device='cuda:0')"
0.9733333333333334,0.8884742241267367,"tensor(1.1281, device='cuda:0')"
