outlier_score,prediciton,label
-1.4808123577352983,音乐,诗歌
-1.504806087640961,电视频道,比赛
-0.9713945546636971,聊天,诗歌
-1.433024493323229,app,翻译
-1.0712916605633087,股票,翻译
-1.4080321933473932,聊天,翻译
-1.6006866652403247,电视频道,天气
-2.1112965941572797,聊天,节目
-1.305916227775017,音乐,诗歌
-1.0644494222981262,app,网站
-0.9806891880236289,音乐,诗歌
-1.9627416821953094,聊天,健康
-1.0669032908768725,火车,飞机
-1.6542368209522955,食谱,健康
-1.4591808679645148,音乐,视频
-1.3795119278602637,食谱,健康
-1.3696660116535344,食谱,视频
-0.9690905954566509,聊天,诗歌
-0.968616845755949,音乐,诗歌
-1.0073409052958728,聊天,节目
-1.5440285520625194,聊天,视频
-0.9789656102122717,聊天,节目
-1.020298525011191,app,网站
-1.1601535610788232,火车,飞机
-1.1475629642873169,电视频道,日程
-0.9733079401239552,音乐,诗歌
-0.9654118701476797,音乐,诗歌
-0.9736603199015326,电视频道,节目
-1.519213180080791,电视频道,天气
-1.4948211209588715,火车,飞机
-0.9723935037497251,聊天,翻译
-0.9644308076711698,聊天,时间
-1.5953397080825955,音乐,电影
-1.3219767214194318,电视频道,节目
-1.8155825273672395,聊天,视频
-1.4850124672487208,电视频道,新闻
-1.3501354328366486,火车,飞机
-1.4472350276993706,联络,视频
-1.630981112886428,音乐,时间
-0.9798761838350319,电视频道,节目
-1.5099387877294679,火车,飞机
-1.1988471967116112,联络,短信
-1.339390872718717,聊天,健康
-1.22433014923787,小说,视频
-2.077731502539998,聊天,天气
-2.5958490633131492,聊天,健康
-1.3925709280455953,火车,飞机
-1.3336918521990315,音乐,视频
-0.9945899711139097,聊天,健康
-1.6118146236022615,电视频道,视频
-0.9784039667738277,聊天,天气
-1.0128552465589853,音乐,诗歌
-1.4240320761516483,电视频道,时间
-1.4845896965263965,聊天,视频
-1.5141683011537235,音乐,诗歌
-0.970970064144756,聊天,翻译
-0.9711581950145775,聊天,诗歌
-1.4264989229156682,电视频道,新闻
-0.9655117727394474,聊天,健康
-1.5425257976435325,火车,飞机
-1.2464275284707593,联络,计算
-0.9795765001076562,app,视频
-0.9812662623104782,聊天,翻译
-0.9665576262881999,聊天,地图
-1.5202174772737718,火车,网站
-0.9704977229340012,聊天,地图
-1.4084021273883167,火车,地图
-1.0054261439248853,音乐,诗歌
-1.7875843813260275,电视频道,比赛
-1.572004715685107,食谱,健康
-0.9828146132727763,聊天,天气
-1.0446016947137173,火车,飞机
-1.2963540855447626,聊天,网站
-0.975105309460907,app,网站
-1.4376268656071738,火车,飞机
-0.9737161921627919,电视频道,节目
-1.0172099339350513,电视频道,节目
-1.633394911696356,火车,地图
-0.9943516316853082,电视频道,新闻
-1.0132431963638417,音乐,诗歌
-1.5224063310463385,音乐,视频
-0.9657639901303456,聊天,地图
-0.9772330589852818,电视频道,节目
-1.495313365380016,聊天,视频
-0.9837194566875445,食谱,健康
-1.3502616380302854,音乐,天气
-1.1082408511778268,电视频道,新闻
-1.0385212732209053,电视频道,新闻
-2.0129863754084405,食谱,健康
-2.0905617709636783,聊天,地图
-1.5029632291545498,火车,飞机
-1.0420757234958253,聊天,电影
-1.0933979235604163,电台,计算
-1.5260727285603106,聊天,翻译
-1.4286668212742555,电视频道,视频
-0.9609606676137057,app,网站
-1.0035205145944017,音乐,诗歌
-1.5401823687415521,火车,飞机
-1.0093238768790174,电视频道,节目
-1.339481232629494,电视频道,视频
-1.6297761804425448,音乐,视频
-1.933071710929865,聊天,节目
-1.903768674632405,食谱,健康
-1.5395001834081716,电视频道,日程
-1.3299978272737363,电视频道,视频
-0.9999637161754453,电视频道,节目
-1.3327696118740728,音乐,诗歌
-0.966200106524791,聊天,诗歌
-1.5748317105373295,电视频道,视频
-0.9874251244569227,app,网站
-1.031155192602238,电视频道,视频
-1.3914779087008449,火车,地图
-1.5010726919808455,聊天,节目
-1.625664151438233,聊天,视频
-0.9780815063380504,电视频道,节目
-0.9705555377271196,音乐,诗歌
-1.0908282683696302,聊天,翻译
-2.0475364153599216,食谱,健康
-1.5249921948625995,音乐,视频
-1.7090300087121686,电视频道,视频
-1.105335170403471,聊天,节目
-1.5159027802576797,音乐,视频
-1.236894544656674,抽奖,电影
-0.9680915812279676,聊天,天气
-1.0672176721954505,电视频道,节目
-0.961426914281342,音乐,诗歌
-1.6418297749183328,火车,飞机
-1.8618510521137703,聊天,地图
-1.7416658525636481,电视频道,新闻
-1.2781775316171629,公交,计算
-1.1069828589477824,聊天,地图
-1.3380657415238253,聊天,健康
-1.432177775403328,电话,短信
-1.6666311119090829,聊天,视频
-0.9708861592159976,音乐,诗歌
-0.9786566520215734,聊天,节目
-1.382080225604325,电视频道,比赛
-1.0376464719489795,火车,飞机
-1.6730548120744295,电视频道,电影
-1.4832467715377224,电视频道,比赛
-1.4234247985894497,聊天,视频
-1.549948622225641,电视频道,比赛
-1.5321242709127558,音乐,天气
-0.9673829243938206,聊天,天气
-1.6296480585725628,电视频道,比赛
-1.2949015786551876,app,翻译
-1.602867156377204,电视频道,节目
-0.9677791479502753,音乐,翻译
-1.4926315413561835,电话,短信
-1.2159370611744929,email,短信
-1.6723886334437084,聊天,视频
-1.5179440910998963,电视频道,电影
-1.0201678172743136,音乐,视频
-0.983702740331084,app,网站
-1.9580620763950833,聊天,地图
-1.8096553352469535,聊天,日程
-0.9705934783803128,电视频道,节目
-1.2189654805048094,火车,飞机
-1.308352175745445,电视频道,短信
-1.5809781056701664,火车,飞机
-1.0146038992152828,聊天,视频
-1.2111565265796835,email,短信
-1.0189506867700477,聊天,翻译
-1.3082298941420762,音乐,电影
-1.21182835298998,公交,计算
-0.9783995912621478,聊天,天气
-1.5428201382304958,电话,短信
-2.0482719166924164,聊天,视频
-1.3138598841513112,电视频道,新闻
-1.3030835222894184,聊天,视频
-1.607639570582054,音乐,视频
-0.9769566852301672,聊天,天气
-1.8946726970244812,聊天,翻译
-0.9890542444045488,电视频道,视频
-0.9974452620619013,电视频道,视频
-1.583146293884919,聊天,时间
-1.5158822420217604,火车,计算
-1.0676312125382903,电视频道,节目
-0.9715153602650007,聊天,地图
-1.566732291331848,电视频道,新闻
-1.5406342475875303,聊天,地图
-1.013749814379238,聊天,地图
-0.9602145235071878,聊天,健康
-1.4011570219231964,聊天,天气
-1.395366435716799,电视频道,视频
-0.9645779073971109,聊天,天气
-0.9545464317614731,聊天,翻译
-1.0420499754355546,电视频道,视频
-0.9664890901873523,聊天,健康
-0.9717368778846401,聊天,翻译
-0.9773436429246114,音乐,视频
-1.1079233141969034,电视频道,新闻
-1.4581193091727989,电视频道,天气
-1.3793851142723146,联络,短信
-1.80607920356689,聊天,视频
-0.9717891497789666,聊天,节目
-0.9666499003502971,聊天,诗歌
-1.4247447713891164,聊天,视频
-0.9407877769999023,食谱,健康
-1.4329110800110982,电视频道,视频
