test_acc,test_auc,test_loss
0.18478260869565216,0.4804485247180651,"tensor(3.0628, device='cuda:0')"
0.5271739130434783,0.3674994680473792,"tensor(2.5257, device='cuda:0')"
0.8097826086956522,0.3788633059082204,"tensor(1.6305, device='cuda:0')"
0.9565217391304348,0.8380436999077949,"tensor(1.2869, device='cuda:0')"
0.9510869565217391,0.8334943967657281,"tensor(1.2649, device='cuda:0')"
0.9619565217391305,0.8511397084899639,"tensor(1.2361, device='cuda:0')"
0.9565217391304348,0.8642202017873608,"tensor(1.2085, device='cuda:0')"
0.9619565217391305,0.838651012483155,"tensor(1.1816, device='cuda:0')"
0.967391304347826,0.8685811050429109,"tensor(1.1608, device='cuda:0')"
0.967391304347826,0.8957638839634017,"tensor(1.1554, device='cuda:0')"
0.9619565217391305,0.8687606390524151,"tensor(1.1601, device='cuda:0')"
0.9619565217391305,0.8751906163557699,"tensor(1.1359, device='cuda:0')"
0.9619565217391305,0.8742763227888503,"tensor(1.1473, device='cuda:0')"
0.9619565217391305,0.900023937867934,"tensor(1.1242, device='cuda:0')"
0.9619565217391305,0.8545353393857721,"tensor(1.1129, device='cuda:0')"
0.967391304347826,0.8649416625292575,"tensor(1.0969, device='cuda:0')"
0.9619565217391305,0.8684747145187601,"tensor(1.0989, device='cuda:0')"
0.9619565217391305,0.8737366125257111,"tensor(1.1015, device='cuda:0')"
0.9728260869565217,0.878350193276119,"tensor(1.0803, device='cuda:0')"
0.9782608695652174,0.8714458915525924,"tensor(1.0767, device='cuda:0')"
0.967391304347826,0.8752970068799206,"tensor(1.0828, device='cuda:0')"
0.9728260869565217,0.8769405188311228,"tensor(1.0740, device='cuda:0')"
0.9728260869565217,0.8699830218455209,"tensor(1.0859, device='cuda:0')"
0.9619565217391305,0.8701016029505638,"tensor(1.0877, device='cuda:0')"
0.967391304347826,0.863223898858075,"tensor(1.0857, device='cuda:0')"
0.9619565217391305,0.8697768902049792,"tensor(1.0848, device='cuda:0')"
0.967391304347826,0.8713372845591887,"tensor(1.0695, device='cuda:0')"
0.967391304347826,0.8749135576991277,"tensor(1.0630, device='cuda:0')"
0.967391304347826,0.872753608411944,"tensor(1.0816, device='cuda:0')"
0.967391304347826,0.8778226735938719,"tensor(1.0625, device='cuda:0')"
0.967391304347826,0.884815634087524,"tensor(1.0697, device='cuda:0')"
0.967391304347826,0.8887897634584012,"tensor(1.0669, device='cuda:0')"
0.967391304347826,0.871536766791971,"tensor(1.0580, device='cuda:0')"
0.9619565217391305,0.867703383218668,"tensor(1.0618, device='cuda:0')"
0.9728260869565217,0.8813656996950139,"tensor(1.0647, device='cuda:0')"
0.9728260869565217,0.8615460316334491,"tensor(1.0508, device='cuda:0')"
0.967391304347826,0.8729863376835236,"tensor(1.0481, device='cuda:0')"
