outlier_score,prediciton,label
-1.5503515942187345,视频,聊天
-1.1239804944949516,节目,比赛
-1.3635519724927327,视频,翻译
-1.2675464240430085,股票,翻译
-1.5863609247583232,节目,聊天
-0.9996648459081173,视频,聊天
-1.782560930247539,食谱,聊天
-1.3760361163042387,地图,翻译
-1.1288867448240913,时间,天气
-1.9558729256933982,食谱,聊天
-1.1561300098458764,联络,聊天
-1.2838324863112671,视频,聊天
-0.9685437561203927,节目,电视频道
-1.5570342070026673,视频,聊天
-2.1235139538262975,视频,聊天
-1.1684067366040352,节目,聊天
-0.9738821460739429,节目,电台
-1.1490886785066823,联络,网站
-1.0013304547704416,健康,聊天
-1.2156190915884344,视频,聊天
-0.9848521967413033,视频,聊天
-0.9813818212462504,诗歌,音乐
-0.9845434398276595,联络,电话
-0.9915448196918565,新闻,电视频道
-1.1317429484812767,时间,聊天
-1.1976572041872586,视频,网站
-1.091517729086053,节目,日程
-1.1003958806681082,健康,聊天
-1.1427383758171241,时间,聊天
-1.0500383496231014,火车,聊天
-1.173473569074651,节目,天气
-1.2293169894686733,视频,翻译
-0.9987881728117566,视频,电影
-1.339560419933824,视频,聊天
-1.2199861813547836,视频,聊天
-1.3860871530939414,视频,聊天
-0.9845434398276594,联络,电话
-0.9943127365599264,视频,聊天
-1.5033445985185492,视频,聊天
-0.9928753837381766,地图,聊天
-1.2876680819247819,视频,app
-1.0478094294958837,联络,短信
-1.3331892663353502,视频,聊天
-0.971307461196931,视频,聊天
-1.6699562946590454,视频,聊天
-1.1197092088813432,时间,天气
-1.059530010628645,视频,抽奖
-0.9806270199332145,节目,电台
-1.7998698094311902,视频,音乐
-1.1849983991208692,诗歌,音乐
-1.4813543285409418,诗歌,音乐
-1.104447881029358,时间,天气
-1.2850754317729953,股票,抽奖
-0.9777737140308546,视频,app
-0.9956775058400771,视频,聊天
-1.0621620091078157,视频,聊天
-0.989414903754062,视频,电话
-1.1681386892558903,视频,聊天
-1.0169771544926725,视频,聊天
-1.7723586496512667,食谱,翻译
-1.3852897422250223,视频,聊天
-1.0014205560736664,节目,电视频道
-1.3624652017850374,视频,app
-1.0656605740121667,email,聊天
-0.9809574762929107,视频,聊天
-1.0073257585618933,食谱,聊天
-1.5930566923290317,视频,聊天
-1.0474109962180844,视频,计算
-1.2146305286537646,节目,翻译
-1.6921600679848088,视频,网站
-1.1375017768063442,节目,比赛
-1.1400951360905995,时间,天气
-1.0057635358169925,视频,网站
-1.0673152211862362,视频,聊天
-1.0601949580722005,视频,网站
-1.1306026932559698,视频,app
-1.2207734912490185,视频,聊天
-0.9660401063111521,视频,聊天
-0.9530885023561131,飞机,聊天
-1.0709478039135851,视频,聊天
-1.1615350068830232,视频,聊天
-1.0184707013420078,视频,谜语
-1.3804807154376546,视频,聊天
-1.0735292131713352,时间,天气
-0.9587766430905156,诗歌,聊天
-0.9825862023100888,视频,聊天
-1.4653143203242187,视频,电视频道
-1.5853327389890117,视频,电话
-1.117392091504454,节目,电视频道
-1.1390668199683505,视频,聊天
-1.0479164025133376,节目,电影
-1.1808196055842424,视频,计算
-1.8773643162958389,视频,翻译
-1.6353696496445118,视频,聊天
-1.0581444896627945,节目,电视频道
-1.5764588445344787,视频,网站
-1.4394070634981175,诗歌,音乐
-1.0072181815401824,食谱,聊天
-1.1822204454159086,视频,聊天
-1.1462510362935039,联络,app
-1.3769936249534063,地图,聊天
-1.2426535692264897,联络,app
-1.6405124278233072,视频,电话
-1.1616397158761482,时间,聊天
-0.9683290574980763,食谱,聊天
-1.5177784712941438,视频,聊天
-0.9506452418939004,食谱,聊天
-0.9943983317310863,视频,app
-1.1124222455212123,节目,日程
-1.778692847444863,视频,聊天
-1.075407234810299,视频,抽奖
-1.433275109072011,视频,聊天
-1.3110357725139514,节目,电视频道
-1.0660075692569055,视频,网站
-1.617897115930904,视频,音乐
-0.9869935386659332,联络,电话
-0.9465648160470451,食谱,聊天
-1.3839702556735909,视频,聊天
-1.2704110137887061,视频,聊天
-1.816630533725209,视频,翻译
-1.183917999240356,视频,电话
-0.9990247936817915,节目,电视频道
-1.3285468847440787,健康,聊天
-1.0063949714035,视频,聊天
-1.0235863230029283,节目,电视频道
-0.9886521551145682,视频,app
-1.0434659530548893,节目,电视频道
-1.2072840495612311,节目,电台
-0.9924563630276724,视频,电影
-2.0420782129121635,视频,谜语
-1.1507061237650735,节目,天气
-1.069048329193779,视频,聊天
-1.146083634537809,视频,聊天
-1.0099177778565118,视频,聊天
-2.0163156266622613,食谱,聊天
-1.233905766026864,地图,聊天
-1.6078551863287125,诗歌,谜语
-1.016114654736099,节目,抽奖
-0.9711689995094333,诗歌,音乐
-0.9886770138582792,联络,电话
-0.9923630898426822,视频,聊天
-1.136286552237182,视频,计算
-1.4436790898178784,诗歌,音乐
-1.798258938053636,视频,聊天
-1.012605628198606,联络,短信
-1.3228130921366015,食谱,聊天
-1.647724051698536,视频,聊天
-0.988677013858279,联络,电话
-1.5678305277553823,视频,聊天
-1.495891441804488,节目,比赛
-0.9889258141132009,视频,电影
-1.041119240744129,节目,电视频道
-1.3765889686683113,节目,比赛
-1.6526446610115653,食谱,聊天
-1.247545623783333,地图,聊天
-1.3450837690861257,节目,比赛
-1.0858562236091311,时间,天气
-1.2244081847034285,时间,天气
-1.1286118359371065,节目,比赛
-1.0320522769091034,联络,电话
-1.2796488043856784,视频,翻译
-1.0126348775841867,视频,聊天
-1.4587925161703916,地图,聊天
-0.9668043969464758,诗歌,翻译
-1.6913151548832235,视频,聊天
-1.0790948714067246,联络,短信
-1.0321063898330316,联络,短信
-0.9843676129795778,视频,电影
-1.0094388710436815,视频,聊天
-1.0238769713876854,视频,网站
-1.4164795777438146,视频,聊天
-1.0521767562779734,健康,日程
-1.3506702428684076,视频,短信
-1.0732855044773817,联络,短信
-1.7298188919888677,视频,翻译
-0.9881940016061221,视频,电影
-1.0458978492465252,视频,聊天
-1.1290582674137952,视频,计算
-1.1478633873224058,时间,天气
-1.0193735236187182,联络,短信
-1.149802654086344,时间,天气
-1.3918565181312654,视频,翻译
-1.2142853100200524,节目,抽奖
-1.473866233576166,视频,电话
-1.6042365064635191,视频,谜语
-0.9764277428729308,节目,电视频道
-1.544515308687141,视频,聊天
-1.430549268768772,视频,计算
-0.9873828241575057,视频,聊天
-0.9791613630302287,节目,电视频道
-1.1843695832674386,视频,聊天
-0.9660519069632615,视频,音乐
-1.2107226695121065,节目,电台
-1.0013019776576113,视频,聊天
-1.5671916806570112,视频,抽奖
-1.1218388918702167,视频,聊天
-0.950199640109483,视频,聊天
-1.0795710879380063,时间,天气
-0.9778529589421247,节目,电视频道
