outlier_score,prediciton,label
-1.6559269112708566,聊天,食谱
-1.1353936695852977,聊天,食谱
-0.9751059880598465,节目,电视频道
-0.9842269047801253,聊天,食谱
-1.0260357806440008,聊天,健康
-1.6489071931249462,聊天,食谱
-1.7705246795255793,聊天,食谱
-1.5373659553780787,天气,健康
-1.5184021443204927,网站,视频
-1.7085227487900856,聊天,食谱
-1.6117246672208068,天气,健康
-0.9973143692972697,新闻,电视频道
-1.3433719422471786,节目,视频
-1.2878165459459283,节目,视频
-0.9533490986233757,聊天,食谱
-1.8817636987812225,聊天,食谱
-0.9604730236361523,聊天,食谱
-2.013725912090559,聊天,食谱
-0.9729015692952391,聊天,食谱
-1.8454442069043655,聊天,食谱
-1.3189658218235563,email,时间
-0.9657403591417714,聊天,食谱
-1.5983195721721593,音乐,视频
-1.4135001717425126,音乐,食谱
-1.4647438127358714,节目,视频
-1.6219266064869817,聊天,食谱
-0.993570458579604,公交,火车
-1.510785611204236,节目,时间
-0.9940145098664169,公交,火车
-1.5882528326078764,天气,健康
-0.9903149769036995,电影,视频
-1.5467468662639245,公交,火车
-1.605502064287397,音乐,抽奖
-1.00971215651383,聊天,健康
-1.2837097912375903,节目,视频
-0.9983078977971778,公交,火车
-1.257207629694986,公交,食谱
-1.1069113092278733,聊天,健康
-1.445986375451397,音乐,视频
-1.3521188942876354,股票,抽奖
-1.1074794208702743,聊天,食谱
-1.0690501200192726,日程,时间
-1.6769168589826222,节目,视频
-1.177039480599343,聊天,食谱
-1.0032454890356566,节目,电视频道
-0.951172407941477,聊天,食谱
-0.9642251976132863,聊天,健康
-1.0158743254469897,聊天,食谱
-0.9948431484937104,公交,火车
-1.3775798101000074,音乐,食谱
-1.4282475102764143,天气,计算
-0.9901861002019461,电影,视频
-1.369207563382871,天气,健康
-1.2809499008721144,公交,火车
-0.9593957146164275,聊天,食谱
-0.9901861002019462,电影,视频
-0.9538374210146238,聊天,食谱
-1.9234259648528134,聊天,食谱
-1.122857480239468,网站,视频
-1.5826076424391702,诗歌,健康
-1.4141945484306888,聊天,食谱
-1.1820963768552388,节目,电视频道
-1.576594169269821,聊天,健康
-0.9640128544428184,聊天,食谱
-1.2397770635880296,公交,火车
-1.4306667770158177,app,食谱
-1.151062340126367,节目,电视频道
-1.2045289416508818,比赛,计算
-1.028800903368969,节目,视频
-1.2634293853099332,节目,电视频道
-1.5134197214741552,聊天,食谱
-1.433889426097552,音乐,食谱
-1.050255892463361,聊天,食谱
-1.7070393936827286,公交,视频
-0.9653984341500237,聊天,食谱
-0.9928316259003056,电影,视频
-1.6268437738565278,聊天,食谱
-1.553133641024938,天气,食谱
-1.2344144722139663,聊天,健康
-1.091982894815328,电影,视频
-0.9608945350671577,聊天,食谱
-1.213742302807118,短信,抽奖
-1.0113110237884062,节目,电视频道
-1.0023995673935775,电影,视频
-0.9966298928281221,节目,视频
-1.1076975260486792,节目,视频
-0.9940145098664169,公交,火车
-0.9914667314391103,节目,电视频道
-1.718408585346505,聊天,健康
-1.5123539266774726,节目,视频
-1.1896429549253387,聊天,食谱
-1.6796827924765545,聊天,食谱
-0.9979052462241214,聊天,食谱
-1.6914571763491744,飞机,火车
-1.0012796899083987,电影,视频
-0.9903149769036993,电影,视频
-1.1104482522020018,电台,电视频道
-1.608269801650931,聊天,食谱
-2.0301819012628455,聊天,食谱
-0.9539965441536984,聊天,食谱
-0.9740874237239247,节目,电视频道
-1.2201006502456184,公交,火车
-0.9934617275648312,公交,火车
-0.9833769531954835,聊天,食谱
-1.0217261351758027,email,抽奖
-1.421732961841157,飞机,火车
-1.6143842098202392,聊天,计算
-0.9662267358858004,聊天,食谱
-1.0002660465182234,聊天,健康
-1.589558460952146,节目,视频
-1.6304608336797906,飞机,火车
-1.6192887729530216,聊天,食谱
-0.9905330072048422,公交,火车
-1.0313290740412002,聊天,食谱
-0.9764739052290989,节目,电视频道
-1.0984880923320088,网站,视频
-1.6049202328210719,节目,食谱
-1.3146151033413038,聊天,食谱
-1.065528382659883,比赛,视频
-1.248625506757145,公交,火车
-1.0226120891175776,音乐,视频
-1.706171200304214,聊天,食谱
-1.8942656900555117,聊天,食谱
-1.0536682299555007,聊天,食谱
-1.704727457864309,聊天,食谱
-1.1450370833611248,聊天,食谱
-1.529775060715216,天气,食谱
-0.997593848097926,电影,视频
-1.087005756209114,公交,火车
-1.558389760549041,地图,计算
-1.2688908040614537,email,视频
-1.1216089207935553,谜语,视频
-1.3037580484599807,节目,视频
-1.2534621615678267,email,抽奖
-0.9734679459623287,聊天,食谱
-0.9665713995807172,节目,视频
-1.0189475491309063,节目,视频
-0.9665702037694615,节目,电视频道
