outlier_score,prediciton,label
-1.1078527296521,电视频道,聊天
-1.5701188594901065,音乐,翻译
-1.5158001453391872,电视频道,翻译
-0.969281854875985,节目,聊天
-1.5281573317661103,健康,聊天
-1.0223701047253886,节目,聊天
-1.2786761300963259,电视频道,翻译
-1.3528118857613705,电视频道,天气
-1.7215573312860346,食谱,聊天
-1.3608740628603806,音乐,聊天
-1.0760691462758794,健康,聊天
-1.227612717680778,健康,聊天
-1.7669835089949313,食谱,聊天
-1.0398490892120402,节目,聊天
-1.0302368404727247,公交,飞机
-1.0167701927072927,健康,聊天
-1.240116303650784,健康,聊天
-1.4993069259228078,健康,聊天
-1.2222135897429207,诗歌,视频
-1.039274333535495,食谱,视频
-1.028099935887689,节目,聊天
-1.5625869877694147,诗歌,视频
-1.1776983729088184,公交,飞机
-1.0873624949122453,节目,日程
-1.0000969681028828,健康,聊天
-0.9660576016438694,节目,聊天
-1.2054145315327058,公交,聊天
-1.4360997038380274,电视频道,天气
-1.0474149594201136,公交,飞机
-1.3006256290701668,音乐,翻译
-0.9745521098970624,节目,时间
-1.5185825309847005,电影,视频
-1.0334880573355512,公交,飞机
-1.4171510178632827,健康,视频
-1.2348519671554317,健康,聊天
-1.3851565635998422,电视频道,聊天
-0.9912658483050658,公交,火车
-1.065845245646943,电影,聊天
-1.5153240059646091,电视频道,聊天
-0.9874488248015704,比赛,聊天
-1.2345950775221861,电视频道,聊天
-0.9824807294539573,网站,app
-1.0857932648621296,节目,时间
-1.0016078699967481,公交,飞机
-0.9912658483050658,公交,火车
-1.1425419440956752,电话,短信
-1.1236133760594718,健康,聊天
-1.4358370652780557,电视频道,聊天
-1.1957537141509005,健康,聊天
-0.9882695689495213,电影,视频
-0.9935206370612614,公交,火车
-1.399428382224213,节目,天气
-1.606814854572256,音乐,抽奖
-1.0049831121224782,公交,飞机
-1.3421375142062488,节目,视频
-0.991067694235546,公交,火车
-1.2885250024915853,音乐,视频
-1.5904925998804171,节目,天气
-1.2006859092739708,股票,抽奖
-0.9981987954742465,网站,app
-1.4247083170208874,电视频道,聊天
-1.3223771589486089,健康,聊天
-1.009733520937931,健康,聊天
-1.1642014763178732,健康,聊天
-1.1894625810921768,节目,时间
-1.329290732464085,电影,视频
-1.0142974965810363,食谱,翻译
-1.0673196727984626,电视频道,聊天
-0.9828835961376132,网站,app
-1.5614928662620855,节目,聊天
-1.5167059145071986,电视频道,聊天
-0.9452558601991841,食谱,聊天
-0.9924585207385592,公交,火车
-1.0417440223182526,公交,飞机
-1.0109778936653229,健康,聊天
-1.68125030439756,节目,计算
-1.0323388137010776,电影,视频
-1.2837293689210993,节目,翻译
-1.3078407848231042,电视频道,地图
-1.1916823115843627,电视频道,地图
-1.3249934000366412,电视频道,地图
-1.0761418038619246,节目,天气
-0.9960373775789446,公交,飞机
-1.1035598179282036,电视频道,聊天
-1.0472767390290627,公交,飞机
-0.9936486156213229,网站,app
-1.3918217674596005,公交,地图
-1.4267153558058445,网站,聊天
-1.3540127559541735,电视频道,聊天
-0.9935206370612614,公交,火车
-1.5979120661329347,节目,聊天
-1.28539858402591,网站,聊天
-0.9899143744268051,电影,视频
