test_acc,test_auc,test_loss
0.20481927710843373,0.43045010904150727,"tensor(3.3159, device='cuda:0')"
0.5710843373493976,0.49602087876729467,"tensor(2.4906, device='cuda:0')"
0.8096385542168675,0.700040041471524,"tensor(2.0503, device='cuda:0')"
0.8963855421686747,0.8370826927889601,"tensor(1.9327, device='cuda:0')"
0.9156626506024096,0.8402259483036002,"tensor(1.8973, device='cuda:0')"
0.927710843373494,0.8544335204318758,"tensor(1.8652, device='cuda:0')"
0.9349397590361446,0.8402566944335204,"tensor(1.8789, device='cuda:0')"
0.9349397590361446,0.8543763183296986,"tensor(1.8662, device='cuda:0')"
0.9349397590361446,0.8502248757641844,"tensor(1.8744, device='cuda:0')"
0.9349397590361446,0.8612763219048301,"tensor(1.8703, device='cuda:0')"
0.9373493975903614,0.8493875799935647,"tensor(1.8620, device='cuda:0')"
0.9397590361445783,0.8718000786528904,"tensor(1.8588, device='cuda:0')"
0.9421686746987952,0.8497179221336384,"tensor(1.8720, device='cuda:0')"
0.9421686746987952,0.8653248006864254,"tensor(1.8622, device='cuda:0')"
0.9421686746987952,0.8602366736977585,"tensor(1.8525, device='cuda:0')"
0.9421686746987952,0.8741403596582175,"tensor(1.8576, device='cuda:0')"
0.9421686746987952,0.868588895641915,"tensor(1.8464, device='cuda:0')"
0.9421686746987952,0.8826491723570842,"tensor(1.8576, device='cuda:0')"
0.9421686746987952,0.8714561510135497,"tensor(1.8644, device='cuda:0')"
0.9421686746987952,0.8744156447749454,"tensor(1.8750, device='cuda:0')"
0.944578313253012,0.8791677094133209,"tensor(1.8449, device='cuda:0')"
0.944578313253012,0.8682664187908906,"tensor(1.8355, device='cuda:0')"
0.944578313253012,0.8524042758571377,"tensor(1.8474, device='cuda:0')"
0.946987951807229,0.8748046190697508,"tensor(1.8517, device='cuda:0')"
0.9421686746987952,0.8797840620642808,"tensor(1.8499, device='cuda:0')"
0.9421686746987952,0.8647885309785135,"tensor(1.8378, device='cuda:0')"
0.944578313253012,0.8695470308533839,"tensor(1.8313, device='cuda:0')"
