outlier_score,prediciton,label
-1.2584982223303567,小说,诗歌
-1.1358646625305895,app,聊天
-1.506809636781269,飞机,比赛
-1.0443674754181211,地图,诗歌
-1.1114966541036089,app,翻译
-1.16099677253634,地图,翻译
-1.0238444928061365,地图,聊天
-0.9772093553800015,地图,公交
-0.9808191071874669,地图,食谱
-1.111826073481041,地图,聊天
-0.9687707710395437,地图,聊天
-1.2420502607557657,地图,翻译
-1.238196067763452,地图,天气
-1.077599860359259,地图,食谱
-1.2794642962257483,地图,股票
-1.192279422763552,小说,节目
-1.0056109162882134,地图,聊天
-1.2159309589480527,地图,聊天
-1.0877198665337744,地图,聊天
-1.2187773845130718,app,电视频道
-0.9882422664416384,地图,食谱
-1.0792605133028272,地图,聊天
-1.148849910684978,小说,诗歌
-1.175116803960965,地图,聊天
-1.329752877683473,地图,股票
-1.0329569025384921,地图,聊天
-1.075748757828899,电话,电台
-1.038150299901216,app,网站
-1.2130448636842492,app,诗歌
-0.977544998519513,地图,健康
-1.0320569001130155,地图,聊天
-1.197269190916501,地图,食谱
-0.9798581740918149,地图,聊天
-1.081786866298979,地图,聊天
-1.178621242554286,app,音乐
-1.1335576581380271,地图,食谱
-1.2366045733891307,地图,健康
-1.1659411273281806,app,视频
-1.1890799946747708,地图,食谱
-1.2135148403116276,app,健康
-1.1668946234918245,app,电视频道
-0.9796797025072168,app,视频
-1.0096160856387753,地图,聊天
-1.0434053020831768,地图,诗歌
-1.2641402860617317,小说,诗歌
-1.2935113066611181,地图,节目
-1.3293517307508977,地图,视频
-1.2609741032489152,地图,节目
-1.0270765638961006,app,网站
-1.104772185461291,app,日程
-1.0806191857730483,地图,聊天
-1.029652434123007,地图,聊天
-0.9801032180312607,地图,食谱
-0.9841081423755622,地图,食谱
-1.2264614220641588,app,诗歌
-0.9728851741437581,火车,聊天
-1.301717382726326,小说,诗歌
-0.9827586250256186,地图,食谱
-1.1060424015658712,地图,食谱
-1.364258543767573,app,节目
-1.4162409235125104,飞机,天气
-0.9790576550739136,地图,食谱
-1.2857689215530272,地图,股票
-0.9914384281835478,地图,翻译
-1.212690307637047,地图,食谱
-1.3200506324688157,地图,时间
-0.9798659113526922,地图,食谱
-1.2743627519740812,小说,电影
-1.2574577106013287,app,节目
-1.1641501278324993,app,视频
-1.1618718019193621,app,新闻
-1.1810095245202128,app,食谱
-1.0757210955094982,电话,视频
-0.9853176716033747,地图,食谱
-1.023836022574592,地图,聊天
-1.0404142231934486,地图,聊天
-1.112327499308546,app,聊天
-1.2915919559205509,地图,聊天
-1.234978179297856,地图,聊天
-0.9807153260688439,地图,聊天
-1.1968314350207783,地图,时间
-1.0275170629881936,地图,节目
-1.233785350589637,app,短信
-0.9874356060327288,地图,聊天
-1.1289092109617251,app,聊天
-1.1385138456038517,地图,健康
-1.0507187645948266,地图,聊天
-1.0703103957304383,小说,视频
-1.319936280601177,地图,天气
-0.9795959753084814,app,抽奖
-1.016289186559032,地图,健康
-1.3190572742550262,地图,电台
-1.2064507706731231,电话,音乐
-1.2338609930681177,app,视频
-1.0874080018525665,app,音乐
-1.2230843742313042,地图,音乐
-1.2081253755375647,app,食谱
-0.9716613629317672,地图,健康
-1.2614910694041992,app,视频
-1.024521688666427,地图,天气
-1.406575987800506,app,抽奖
-1.0917694121999069,地图,股票
-0.984671028511879,地图,食谱
-0.9979670191073593,地图,聊天
-1.028917215325985,地图,聊天
-0.9883316383416336,地图,聊天
-1.2546088583125634,地图,股票
-1.1710283311380816,app,诗歌
-1.1432204767423368,地图,聊天
-1.3001830732726682,地图,时间
-1.0401222872322038,谜语,视频
-1.2593949297468967,小说,诗歌
-0.9957358838309724,地图,食谱
-1.299853182634654,地图,股票
-0.9725103510230595,地图,翻译
-1.1430646448659456,地图,聊天
-1.0662059473378094,地图,诗歌
-1.3229249008111428,地图,新闻
-1.3803904172557029,地图,电视频道
-1.3393054477961885,地图,股票
-1.1420398144367085,地图,食谱
-1.0140740916484234,地图,聊天
-1.1555049251678453,地图,聊天
-0.9880297658492676,火车,公交
-0.9705309089941239,地图,健康
-0.9690174898652814,地图,食谱
-1.0536290933559163,地图,聊天
-1.1872087055807383,地图,食谱
-1.1615478369987149,地图,聊天
-1.2022478234132312,电话,计算
-0.9900284919698787,app,视频
-0.9835949566876281,地图,翻译
-1.0135085709333294,app,网站
-1.2552498550848663,地图,股票
-1.2180780719132878,地图,诗歌
-0.9920583205075074,地图,比赛
-1.2454687627166425,地图,健康
-0.9682530023063108,地图,天气
-0.9866677174121458,app,网站
-1.0459728876453185,地图,聊天
-0.990569844621667,app,网站
-1.136721044559212,地图,节目
-1.2715727886892967,app,节目
-1.035589863125333,地图,聊天
-1.0081145966614578,地图,聊天
-1.2924532935702,地图,新闻
-0.9768380591178719,地图,食谱
