test_acc,test_auc,test_loss
0.18666666666666668,0.48868458641734847,"tensor(2.7964, device='cuda:0')"
0.46,0.23553824178678093,"tensor(2.2942, device='cuda:0')"
0.8133333333333334,0.275229191014154,"tensor(1.7350, device='cuda:0')"
0.8866666666666667,0.3250616803012596,"tensor(1.4452, device='cuda:0')"
0.9266666666666666,0.4582651603687833,"tensor(1.3124, device='cuda:0')"
0.9466666666666667,0.7117283469679262,"tensor(1.3088, device='cuda:0')"
0.9533333333333334,0.6369783145046097,"tensor(1.2255, device='cuda:0')"
0.9533333333333334,0.7197727567848331,"tensor(1.2595, device='cuda:0')"
0.9666666666666667,0.7520997273081418,"tensor(1.2196, device='cuda:0')"
0.9666666666666667,0.7710933644981172,"tensor(1.2249, device='cuda:0')"
0.9666666666666667,0.7704804570834956,"tensor(1.2283, device='cuda:0')"
0.9666666666666667,0.7876990001298533,"tensor(1.2270, device='cuda:0')"
0.9666666666666667,0.7814517595117516,"tensor(1.1771, device='cuda:0')"
0.9666666666666667,0.8023685235683677,"tensor(1.1672, device='cuda:0')"
0.9666666666666667,0.7836761459550707,"tensor(1.1776, device='cuda:0')"
0.9666666666666667,0.779163744968186,"tensor(1.1752, device='cuda:0')"
0.9733333333333334,0.7802103622906116,"tensor(1.1740, device='cuda:0')"
0.9733333333333334,0.7788274250097389,"tensor(1.1650, device='cuda:0')"
0.9733333333333334,0.7723438514478639,"tensor(1.1669, device='cuda:0')"
0.9733333333333334,0.7728736527723672,"tensor(1.1542, device='cuda:0')"
0.9733333333333334,0.8185949876639397,"tensor(1.1480, device='cuda:0')"
0.9733333333333334,0.7722906116088819,"tensor(1.1863, device='cuda:0')"
0.9733333333333334,0.7709790936242047,"tensor(1.1634, device='cuda:0')"
0.9733333333333334,0.8204869497467863,"tensor(1.1398, device='cuda:0')"
