test_acc,test_auc,test_loss
0.3123359580052493,0.4393697867855506,"tensor(3.3523, device='cuda:0')"
0.7034120734908137,0.5869740072813479,"tensor(2.3322, device='cuda:0')"
0.9343832020997376,0.7257247043229718,"tensor(1.9774, device='cuda:0')"
0.937007874015748,0.7657173762623388,"tensor(1.9408, device='cuda:0')"
0.963254593175853,0.7908327713207151,"tensor(1.9032, device='cuda:0')"
0.963254593175853,0.8131906551169424,"tensor(1.8862, device='cuda:0')"
0.963254593175853,0.832854527778021,"tensor(1.8848, device='cuda:0')"
0.968503937007874,0.8178553598486508,"tensor(1.8733, device='cuda:0')"
0.968503937007874,0.8361076319853789,"tensor(1.8693, device='cuda:0')"
0.9658792650918635,0.8427160245125088,"tensor(1.8621, device='cuda:0')"
0.973753280839895,0.8503769133975049,"tensor(1.8504, device='cuda:0')"
0.973753280839895,0.8469938893900777,"tensor(1.8451, device='cuda:0')"
0.9763779527559056,0.8666168884061907,"tensor(1.8450, device='cuda:0')"
0.973753280839895,0.8586494471839519,"tensor(1.8417, device='cuda:0')"
0.973753280839895,0.847562470987011,"tensor(1.8360, device='cuda:0')"
0.973753280839895,0.8645286830803547,"tensor(1.8345, device='cuda:0')"
0.973753280839895,0.861885764001413,"tensor(1.8279, device='cuda:0')"
0.973753280839895,0.8733318443648381,"tensor(1.8194, device='cuda:0')"
0.973753280839895,0.8652987133560475,"tensor(1.8189, device='cuda:0')"
0.9763779527559056,0.8638958714699038,"tensor(1.8219, device='cuda:0')"
0.9763779527559056,0.8713443633783818,"tensor(1.8212, device='cuda:0')"
0.9763779527559056,0.8724151068991793,"tensor(1.8182, device='cuda:0')"
0.9763779527559056,0.8686014498465778,"tensor(1.8146, device='cuda:0')"
0.9763779527559056,0.8599807601914056,"tensor(1.8090, device='cuda:0')"
0.973753280839895,0.8603062895780964,"tensor(1.8140, device='cuda:0')"
0.973753280839895,0.8689868299276828,"tensor(1.8143, device='cuda:0')"
0.9763779527559056,0.8620353907374481,"tensor(1.8058, device='cuda:0')"
0.979002624671916,0.8533825860755169,"tensor(1.8047, device='cuda:0')"
0.9763779527559056,0.8757645561268134,"tensor(1.8029, device='cuda:0')"
0.9763779527559056,0.8743668234462906,"tensor(1.8078, device='cuda:0')"
0.979002624671916,0.8744500305092565,"tensor(1.8055, device='cuda:0')"
0.979002624671916,0.8661570599003268,"tensor(1.8025, device='cuda:0')"
0.979002624671916,0.8707728622353796,"tensor(1.7999, device='cuda:0')"
0.9816272965879265,0.8592829886809199,"tensor(1.7944, device='cuda:0')"
0.979002624671916,0.8699327628540314,"tensor(1.7973, device='cuda:0')"
0.979002624671916,0.8701750851777565,"tensor(1.7975, device='cuda:0')"
0.979002624671916,0.871111529579381,"tensor(1.7965, device='cuda:0')"
0.9763779527559056,0.8650987244503224,"tensor(1.8012, device='cuda:0')"
0.979002624671916,0.8652038281088057,"tensor(1.7972, device='cuda:0')"
0.9763779527559056,0.8702174185957567,"tensor(1.7928, device='cuda:0')"
0.973753280839895,0.875536101646916,"tensor(1.7898, device='cuda:0')"
0.973753280839895,0.8735340229301147,"tensor(1.7966, device='cuda:0')"
0.9763779527559056,0.8605683188377871,"tensor(1.7902, device='cuda:0')"
0.9763779527559056,0.8489872094686719,"tensor(1.7852, device='cuda:0')"
