outlier_score,prediciton,label
-2.718433330808084,新闻,聊天
-1.4595926627183728,节目,比赛
-1.4445708013116496,诗歌,翻译
-1.9219984728860158,股票,翻译
-1.987302432102414,联络,聊天
-1.1719513827441221,视频,聊天
-0.9832411291253944,食谱,聊天
-1.6552241470899525,地图,翻译
-1.08935857285604,时间,天气
-2.1738985777389495,食谱,聊天
-1.0306489239253493,email,聊天
-1.0637647068134657,健康,聊天
-0.9770302775318258,节目,电视频道
-1.7382819753356997,视频,聊天
-1.6666516962710087,健康,聊天
-1.123031416841242,时间,聊天
-1.186606311410238,节目,电台
-1.6429041350630684,节目,网站
-0.9789105611198752,健康,聊天
-1.1325720123659901,视频,聊天
-1.1524333840894703,视频,聊天
-0.962050756608026,诗歌,音乐
-0.9900674969468526,联络,电话
-0.9966339173723429,新闻,电视频道
-2.025185506304169,节目,聊天
-1.3753816619301475,节目,网站
-1.3127850911107184,节目,日程
-0.989612753348578,健康,聊天
-1.0932858153472398,时间,聊天
-0.9551028205188166,火车,聊天
-1.0881716222785163,时间,天气
-1.6590966169848844,诗歌,翻译
-0.9627221394714363,视频,电影
-1.644375370169716,健康,聊天
-1.2756727719525318,视频,聊天
-1.2634363109804752,视频,聊天
-0.9900674969468529,联络,电话
-0.9717588957561196,视频,聊天
-1.5558859347064886,视频,聊天
-0.9716654457008536,地图,聊天
-1.0013885684563568,视频,app
-1.2649546139178744,email,短信
-1.6348434177993298,健康,聊天
-0.9754419517919037,视频,聊天
-2.2083589033668543,视频,聊天
-1.0916314598046268,时间,天气
-2.0989539967829063,视频,抽奖
-1.1490506024036646,节目,电台
-1.5336403018956255,诗歌,音乐
-0.9519158363100036,诗歌,音乐
-1.6822326340959417,诗歌,音乐
-1.1017623658506808,时间,天气
-1.6237339334118666,股票,抽奖
-0.9778610870488619,视频,app
-0.9843689191133322,视频,聊天
-1.5792778244546335,诗歌,聊天
-0.9473224131545873,视频,电话
-1.3924847115616519,健康,聊天
-1.7812567027776172,视频,聊天
