outlier_score,prediciton,label
-1.5382082373839472,email,聊天
-1.2287131853590068,时间,聊天
-0.975759693946267,火车,公交
-1.3410873750717704,食谱,聊天
-0.9710850362513407,食谱,聊天
-1.9074176967195466,食谱,股票
-1.3488507857275835,小说,节目
-1.1261695197978465,食谱,聊天
-1.359574678707469,email,聊天
-1.8913569470841662,诗歌,聊天
-1.5825105787793137,app,聊天
-2.1636603776104755,食谱,聊天
-1.290578862243415,app,股票
-0.9984476507267216,天气,聊天
-0.9950674823636605,app,网站
-1.8099848700332146,食谱,健康
-0.9882538572422443,火车,飞机
-1.5684089599681799,食谱,聊天
-1.831194988378721,电话,聊天
-1.9130970911781042,食谱,聊天
-0.9794745507272153,诗歌,音乐
-1.5055204685833679,食谱,健康
-1.0419794500423314,诗歌,视频
-1.9015073235858548,天气,健康
-1.544610806677079,食谱,视频
-1.1587789957042438,时间,聊天
-1.338373216445858,小说,节目
-1.9642700883547017,诗歌,视频
-1.1218363062964358,时间,节目
-0.9799471430105691,app,网站
-1.119864467941293,火车,飞机
-1.5358287032950684,app,日程
-1.554708264396233,app,聊天
-1.1682225918495732,时间,聊天
-0.9629006230206448,火车,聊天
-0.9826035172636803,电视频道,节目
-1.127234097793131,火车,飞机
-1.890688502472481,电话,股票
-1.4583695269256343,小说,电影
-1.8327895961373872,新闻,节目
-1.3541813299515197,诗歌,视频
-1.1964320395054542,火车,飞机
-1.4481287670608767,诗歌,视频
-1.6138230753263656,翻译,聊天
-1.8872730610230246,诗歌,聊天
-1.4321141413033844,小说,聊天
-1.1090390097717215,时间,聊天
-0.9907799487724759,比赛,聊天
-1.481412088661049,诗歌,聊天
-0.9906599274924164,电视频道,节目
-1.1548955105840026,火车,飞机
-1.4225249538273907,app,短信
-1.5303486756921045,诗歌,聊天
-1.281547095524764,诗歌,聊天
-1.4436280296050064,天气,健康
-1.3286868456769603,电视频道,聊天
-1.2991385109623839,小说,视频
-1.0299282352192995,app,抽奖
-1.3280032780769924,食谱,健康
-1.4331452334994912,诗歌,音乐
-1.1193635291677424,火车,飞机
-1.7676326046844366,电视频道,视频
-1.0496506815090927,诗歌,音乐
-1.0263515917773756,诗歌,音乐
-2.140887522954997,食谱,健康
-1.3532986765640345,小说,视频
-1.4163637115759262,比赛,抽奖
-1.6084231310379504,天气,股票
-1.6555798079764608,诗歌,聊天
-1.4189950390617212,计算,聊天
-1.4376068464039427,电台,聊天
-1.063382154822612,app,股票
-1.1875615314427024,时间,聊天
-1.6757072522464038,诗歌,视频
-1.7794245200806778,app,股票
-1.225018971614184,诗歌,聊天
-1.7121534384397972,app,股票
-1.5151520566377665,app,聊天
-1.2631807701352522,app,聊天
-0.9637713076059011,火车,公交
-2.24406867924085,食谱,健康
-0.97671744604319,食谱,聊天
-1.2340160947060612,火车,飞机
-1.4603046312275327,食谱,聊天
-0.9795111319076998,app,视频
-1.3349271899409139,app,地图
-1.2182003125048473,app,网站
-1.6395386562604668,电视频道,地图
-0.997335528783091,火车,地图
-1.6162656434496423,电话,股票
-1.9509750428173025,食谱,健康
-1.024641599620352,火车,飞机
-1.0129762619758451,app,网站
-1.0965209420204765,时间,聊天
-1.012380362538909,app,网站
-1.164203404044422,火车,飞机
-1.2302398041868916,电视频道,节目
-0.9772425014324562,电视频道,节目
-1.307508283476773,火车,地图
-1.526175747161794,食谱,聊天
-1.349120527165097,小说,聊天
-1.8899501557865084,食谱,聊天
-1.4040436969025147,诗歌,聊天
-1.4348771074474667,小说,视频
-1.093143966708343,时间,地图
-1.1184212936558608,诗歌,聊天
-1.631354464689211,诗歌,谜语
-0.9875721505491024,电视频道,节目
-1.7839264115099698,诗歌,视频
-1.2352551123215294,电台,聊天
-0.9940708860673411,食谱,健康
-0.9710779029641932,诗歌,聊天
-1.5954170260879228,电视频道,聊天
-2.0912042473261936,食谱,健康
-1.2789908696118077,时间,地图
-1.2360182946045901,火车,飞机
-0.9606077489146314,火车,公交
-1.8529121326772349,食谱,聊天
-1.656591761142917,电话,电影
-1.9219436725607744,天气,股票
-1.682087693322996,app,股票
-1.7307366277767549,电视频道,视频
-1.1602423859261468,时间,聊天
-1.0186218516183145,app,网站
-1.1048065744400175,诗歌,音乐
