outlier_score,prediciton,label
-1.0503329980805611,音乐,诗歌
-1.0731983071548654,视频,聊天
-1.145972597020245,翻译,诗歌
-1.0008916654779765,时间,聊天
-1.0514300996391623,视频,聊天
-1.2003372012326115,食谱,聊天
-1.0025288614970973,时间,天气
-1.4166915695899518,食谱,聊天
-1.0282222357469675,email,聊天
-1.0982556802073873,食谱,聊天
-1.018311936385778,节目,电视频道
-1.301205309789462,视频,聊天
-1.07418988832343,音乐,诗歌
-1.1106613281507705,app,聊天
-0.9776314926973384,时间,聊天
-0.9883587476078839,音乐,诗歌
-1.2236008755804086,食谱,健康
-1.0745624490566068,火车,飞机
-1.2787750824630277,食谱,聊天
-1.3759701498243753,视频,聊天
-1.2288697298330467,翻译,聊天
-1.2032346831243603,视频,健康
-1.090542038973224,视频,健康
-0.9983949979125855,新闻,电视频道
-1.1799315665262653,短信,聊天
-1.1637927892143876,翻译,诗歌
-1.0473766796307753,音乐,诗歌
-1.1553006240220054,火车,飞机
-1.0990868084975753,app,聊天
-0.9855610771319018,时间,聊天
-0.9959085481807535,音乐,诗歌
-0.9784883932311622,火车,聊天
-0.9887966416305701,音乐,诗歌
-1.0455216085825136,时间,天气
-1.0950185647992348,火车,飞机
-0.9847062881829356,视频,电影
-1.1359833125169816,火车,飞机
-1.098396034477322,翻译,聊天
-1.0807664866458067,视频,聊天
-1.0959903463672815,视频,聊天
-1.0366937120725421,视频,聊天
-1.1400565004627767,股票,聊天
-1.0036161584907384,地图,聊天
-1.07552098660378,火车,飞机
-1.3244974632360755,食谱,聊天
-1.0095618905443082,视频,聊天
-1.1530329612471908,食谱,健康
-1.1386690233612033,app,聊天
-1.0296921667750363,日程,天气
-1.0464281305312075,食谱,健康
-1.1007824650142621,火车,飞机
-1.0397302303536273,食谱,健康
-1.0334054633772094,时间,天气
-1.0142149826087228,视频,聊天
-1.1034262962623824,翻译,聊天
-1.3048825713106584,食谱,聊天
-1.0494615120615907,音乐,诗歌
-1.1233433611717403,视频,聊天
-1.0554443906086926,音乐,诗歌
-1.1487133523688924,地图,聊天
-1.109292895675762,节目,诗歌
-1.0115600808315144,节目,电视频道
-1.1880924349579778,app,聊天
-0.9990199051691386,视频,聊天
-1.1329422524527453,食谱,健康
-1.161046740128858,食谱,聊天
-1.1336996814649887,火车,飞机
-1.2271530926901877,食谱,聊天
-1.1538946583776752,音乐,诗歌
-1.1269180418578642,食谱,健康
-1.0420688945021097,时间,天气
-1.0688822300100451,火车,飞机
-1.09718103155137,视频,聊天
-1.1353237932509028,火车,飞机
-1.041362877580885,视频,聊天
-0.9872135618150342,视频,聊天
-1.0780986739359357,地图,聊天
-0.9941689641569077,音乐,诗歌
-1.0113070409884393,视频,聊天
-1.135712263223926,视频,聊天
-1.210170733305155,视频,聊天
-1.0268223710995232,食谱,健康
-1.0278969315076691,时间,天气
-1.2089260711105407,翻译,聊天
-1.1125909604664885,视频,聊天
-1.0432803665116859,节目,电视频道
-1.143300196257791,食谱,健康
-1.1885118249253066,火车,飞机
-1.0270093350111344,节目,电视频道
-1.3755309317917128,食谱,聊天
-1.0677586192591266,视频,电影
-1.191932706838109,食谱,聊天
-1.1909642950332506,节目,电视频道
-0.9631646285247994,食谱,聊天
-1.1168828269956914,翻译,聊天
-0.9736589898291644,音乐,诗歌
-1.3594656897387263,食谱,聊天
-1.0791543511073658,地图,飞机
-1.0618326374643021,app,聊天
-1.0693398965217955,食谱,聊天
-1.0242493197759626,电话,联络
-1.0238092111466923,谜语,聊天
-0.9499382450053542,食谱,聊天
-1.01490642556216,食谱,健康
-0.9846950719333213,电话,联络
-1.1299138886545772,食谱,聊天
-1.0138958552948814,视频,诗歌
-1.11539347318106,音乐,诗歌
-1.157517995768166,食谱,聊天
-1.017603876039909,节目,电视频道
-1.0249589316312138,email,联络
-0.9494617495879398,食谱,聊天
-1.0998826342722103,节目,聊天
-1.104034570781947,app,聊天
-0.9691386796760261,音乐,诗歌
-0.9556186862734493,节目,电视频道
-1.2152520328157914,食谱,健康
-1.0913439935938434,音乐,聊天
-1.0743522361981377,视频,聊天
-1.007184390611035,节目,电视频道
-1.023935648579719,节目,电视频道
-0.984907066147095,视频,电影
-1.0131991353244816,时间,天气
-1.1953478398863426,翻译,聊天
-1.5653306079580067,食谱,聊天
-1.150098908780146,翻译,聊天
-1.317820566415537,食谱,聊天
-0.9840845534910825,音乐,诗歌
-1.1664257406837868,火车,飞机
-0.9836996412056067,地图,聊天
-1.0044723009948189,视频,聊天
-1.3808350167513992,食谱,健康
-1.0485268796316316,视频,聊天
-0.9936564433045507,音乐,诗歌
-0.9594631466753464,食谱,聊天
-1.194425484547561,食谱,聊天
-1.2174084671962357,食谱,聊天
-1.093823195509495,火车,飞机
-1.0140844476454753,视频,电影
-0.975714598756918,节目,电视频道
-1.0647348400155008,食谱,聊天
-1.164562543977524,节目,聊天
-0.996622727940275,时间,天气
-1.1047327132382205,食谱,天气
-1.3112522702645184,翻译,聊天
-1.1661887276439222,app,聊天
-1.17660327763764,食谱,聊天
-0.9686327462610935,视频,电影
-0.9872102007769618,电话,联络
-1.0179666028656704,视频,聊天
-1.4207154973379652,食谱,聊天
-1.0923358564688572,火车,飞机
-1.067815067994436,火车,飞机
-0.9644523073592343,视频,电影
-1.2265433312969705,食谱,聊天
-0.9992281681364246,时间,天气
-1.0278582430822483,时间,天气
-0.9713178252455344,节目,电视频道
-1.5096806211824723,食谱,聊天
-1.0396505749741676,视频,聊天
-1.001151623773191,节目,电视频道
-1.0544416030791974,翻译,聊天
-1.0436864571362832,视频,聊天
-1.3671165409455934,食谱,健康
-1.1642717543370202,视频,聊天
-1.0472191988774986,视频,聊天
-1.062525386614682,地图,天气
-0.9937135103103382,节目,电视频道
-1.084355349373875,视频,聊天
-1.1650922220146456,app,聊天
-0.9790407320497814,新闻,电视频道
-1.3291605278110645,食谱,聊天
-1.090604689729177,时间,天气
-1.0004174498141996,电话,联络
-0.9700956065128665,视频,聊天
-0.9464803055354885,食谱,聊天
-1.2004811456304703,视频,聊天
-1.116390936226896,食谱,聊天
-1.1448056288492023,食谱,聊天
-1.0881274551735378,app,聊天
-1.2242542889213976,食谱,健康
-1.234057142387344,视频,聊天
-1.172363241524088,翻译,聊天
-1.0003947597171319,时间,天气
-1.2047007333096154,翻译,诗歌
-1.0185477496088886,食谱,健康
-1.007936287654649,视频,聊天
-1.0545153226803197,视频,聊天
-1.1370474698256388,app,聊天
-0.9770515569683382,音乐,诗歌
-1.096569502642224,视频,聊天
-1.1622553995466975,食谱,健康
-1.0878409756650984,app,聊天
-1.0861787445517215,app,聊天
-0.9746829660420449,视频,电影
-1.2849226006704941,食谱,聊天
-1.111654193656523,app,聊天
-0.9839333578995586,音乐,诗歌
-1.097932854177421,翻译,聊天
-1.1328268809775912,视频,聊天
-1.0594534509333449,app,聊天
-1.0870697289917486,视频,聊天
-1.1180896057894558,电话,聊天
-1.1312241769550548,食谱,健康
-1.081618439471955,视频,聊天
-1.1014866678031416,时间,天气
-1.044029702361915,音乐,诗歌
-1.1947823037829335,节目,天气
-0.9994264633692916,食谱,聊天
-1.5157729720162476,食谱,聊天
-1.0469493027203858,视频,诗歌
-0.9974190304766253,节目,电视频道
-0.9598074961166233,视频,电影
-0.9961440063882938,电话,联络
-1.1237587775732958,地图,飞机
-1.041333701025967,app,聊天
-0.9889116604413983,视频,聊天
-0.9712576384570735,食谱,聊天
-0.9959416150275878,比赛,电视频道
-1.063886979107472,火车,飞机
-1.0156736375023452,时间,天气
-1.0346142715170106,音乐,诗歌
-1.0326780801215703,节目,诗歌
-1.0352357314191065,视频,聊天
-0.9804611154744028,节目,电视频道
-1.1132024635325728,食谱,聊天
-1.2095099331828214,翻译,诗歌
-1.3507043362028814,食谱,聊天
-0.9581899540217705,视频,聊天
-1.195040441506313,视频,聊天
-1.0330402293683811,视频,聊天
-1.286653950087186,食谱,聊天
-0.9951742655965212,音乐,诗歌
-1.0679849195735616,app,聊天
-1.1058035839673308,app,聊天
-1.3708867327298768,食谱,聊天
-1.1561299415929978,翻译,聊天
-1.1450185451103816,食谱,聊天
-1.0013510403657853,时间,天气
-1.0646388057143379,音乐,诗歌
-0.9571784352701505,视频,聊天
-1.136413452222377,app,聊天
-1.3472386181174103,视频,电视频道
-0.9834328961164756,电话,联络
-1.242350078898617,地图,聊天
-1.1307541897357651,火车,飞机
-1.1840353837074498,翻译,聊天
-0.9841697954456288,时间,天气
-1.1654636004825594,食谱,聊天
-0.9795359070331621,视频,聊天
-0.95495692765405,视频,聊天
-1.004862598450133,视频,诗歌
-1.19328533217824,食谱,天气
-1.0999486224016448,视频,聊天
-1.2990241586112863,食谱,聊天
-0.9753557905243324,新闻,聊天
-0.9956720277971011,食谱,聊天
-1.2170820094915376,电话,聊天
-1.037881434518715,视频,联络
-1.002926330096022,火车,聊天
-0.99630140222433,视频,聊天
-1.184510719253322,翻译,聊天
-1.1127926416587466,视频,聊天
-1.2301752979895766,视频,聊天
-1.023063928584442,视频,聊天
-1.10102219703785,时间,天气
-1.1449582728588228,地图,电视频道
-1.0308157526939525,节目,诗歌
-1.310369443766353,食谱,健康
-1.1152484249377999,翻译,聊天
-1.1589970293771075,app,聊天
-1.0844050950263902,时间,天气
-0.9869639134327027,音乐,诗歌
-1.091939129021585,地图,电视频道
-1.133390314527906,火车,飞机
-1.0663803501499887,火车,飞机
-1.0061352563408446,视频,聊天
-1.2120775762446323,火车,飞机
-0.9984505399567857,电话,联络
-1.2152504278535934,火车,聊天
-1.1193045694409853,视频,聊天
-1.005281706831305,音乐,聊天
-1.0734496295815759,小说,聊天
-1.5142775019966659,食谱,聊天
-1.1986894042463785,新闻,聊天
-1.020725922417311,电话,联络
-1.0883487452237608,音乐,诗歌
-0.9707293255421832,节目,电视频道
-0.9942548312435141,音乐,诗歌
