outlier_score,prediciton,label
-1.0734082176111852,聊天,食谱
-1.03550486836739,聊天,食谱
-0.9897486689583961,节目,电视频道
-0.9581026887617824,聊天,食谱
-1.0641614453452721,聊天,健康
-1.613418798986709,聊天,食谱
-1.0842121897851427,聊天,食谱
-1.2798236564849237,电影,健康
-1.3697939710860279,诗歌,视频
-1.6108964089825126,聊天,食谱
-1.5435955355934792,天气,健康
-0.9888349028778061,新闻,电视频道
-1.5611761534729853,聊天,视频
-1.3184612607560795,小说,视频
-0.9666882903834377,聊天,食谱
-1.4971704963498662,聊天,食谱
-0.960913732543068,聊天,食谱
-1.8403280623387903,聊天,食谱
-0.9984753742564398,聊天,食谱
-1.339986864042222,聊天,食谱
-1.3208841532439872,聊天,时间
-0.9541429373074678,聊天,食谱
-1.2971307883046372,聊天,视频
-1.1071283342694334,联络,食谱
-1.1354326221465476,联络,视频
-1.4811766765698535,聊天,食谱
-1.0006199680125683,公交,火车
-1.1543155682736534,日程,时间
-0.9960754571329369,公交,火车
-1.2017930711052516,日程,健康
-0.993311424715096,电影,视频
-1.065504464612836,公交,火车
-1.6644271825130457,音乐,抽奖
-0.9605002270369581,聊天,健康
-1.6061277586300697,公交,视频
-1.568892990131935,地图,火车
-1.3013237353700329,聊天,食谱
-0.9593389413820906,聊天,健康
-1.5040921641226885,音乐,视频
-1.6537107841961798,股票,抽奖
-0.9675076216710268,聊天,食谱
-1.0663756534778428,日程,时间
-1.2002280820418554,电影,视频
-1.20733248511508,聊天,食谱
-1.3685273858260318,节目,电视频道
-0.9626753516264701,聊天,食谱
-0.9497542171319294,聊天,健康
-0.9670591252488479,聊天,食谱
-0.987034813139909,公交,火车
-1.3730258739026786,app,食谱
-1.8125435563696264,股票,计算
-1.3936342907458954,app,视频
-1.6318280292402831,音乐,健康
-1.0101119472415205,公交,火车
-0.9546363708492402,聊天,食谱
-0.9953731989636431,电影,视频
-0.9535189606201815,聊天,食谱
-1.1320343242885258,聊天,食谱
-1.5873931908177181,新闻,视频
-1.2846620384200782,网站,健康
-1.1876203415809934,聊天,食谱
-1.6199468243976178,翻译,电视频道
-1.0408981780989766,聊天,健康
-0.9629285633662322,聊天,食谱
-0.9925755965442983,公交,火车
-1.9349772992077388,聊天,食谱
-1.7769521862986921,app,电视频道
-1.2444906299231375,联络,计算
-0.9997122115280437,节目,视频
-1.1469041302393648,节目,电视频道
-1.9646738721505552,聊天,食谱
-1.619369649623538,app,食谱
-0.9883206064005445,聊天,食谱
-1.9435421996261648,诗歌,视频
-1.2104351758741998,聊天,食谱
-0.9998130046701659,电影,视频
-1.1861495216846505,聊天,食谱
-1.354764630341346,聊天,食谱
-1.1184045705551162,聊天,健康
-1.3952161206421327,电影,视频
-0.9571406790570309,聊天,食谱
-1.223881229591767,短信,抽奖
-1.556203040599852,节目,电视频道
-1.0178647698747043,电影,视频
-0.9700717451207741,节目,视频
-1.056333140686426,节目,视频
-0.9989381549403907,公交,火车
-0.9629086493298955,节目,电视频道
-2.079544458598357,聊天,健康
-1.5234786620202787,节目,视频
-1.1721003772100436,聊天,食谱
-1.3246085954034341,app,食谱
-0.9983721010502267,聊天,食谱
-0.9975629656515388,公交,火车
-0.9950086133942125,电影,视频
-0.9994201266981095,电影,视频
-1.7708536459963071,联络,电视频道
-1.900292141579919,聊天,食谱
-1.7194670651020743,聊天,食谱
-0.953789352588964,聊天,食谱
-0.9680909779536642,节目,电视频道
-1.0385544308727588,公交,火车
-1.0607133646309523,公交,火车
-0.9763350812588761,聊天,食谱
-1.5770247458685278,节目,抽奖
-1.891964600006596,飞机,火车
-1.3035798368255398,email,计算
-0.9634173697962429,聊天,食谱
-0.954459473722034,聊天,健康
-1.2118073294569736,日程,视频
-0.9938240222105851,公交,火车
-1.9190720291811298,聊天,食谱
-1.0009774117834858,公交,火车
-1.1805714195186954,聊天,食谱
-0.9633738594386443,节目,电视频道
-1.556631083415493,诗歌,视频
-1.066872299336103,日程,食谱
-1.257629890693956,聊天,食谱
-1.2602046499453636,比赛,视频
-1.006000214499099,公交,火车
-1.0410465330557463,音乐,视频
-1.4128455237739541,聊天,食谱
-1.2509345982975315,聊天,食谱
-0.9622185208176116,聊天,食谱
-1.1982388571590625,聊天,食谱
-0.9475023176217823,聊天,食谱
-1.4482314512643029,聊天,食谱
-0.9955823820476857,电影,视频
-0.9957626399457113,公交,火车
-1.5552184753026117,音乐,计算
-1.8605537598016006,聊天,视频
-1.9890836855518916,聊天,视频
-1.3093716602343692,节目,视频
-1.3143134206545797,联络,抽奖
-0.9776570385140199,聊天,食谱
-0.9552190164018356,节目,视频
-0.9662152675079831,节目,视频
-0.9672296119830568,节目,电视频道
-1.3647020598299993,诗歌,时间
-1.767764995930499,音乐,计算
-1.3087503740153301,聊天,食谱
-0.9660580079722134,节目,电视频道
-0.980822222464651,聊天,食谱
-1.2651738297228987,聊天,食谱
-1.0574283478803506,联络,抽奖
-0.9576201100852717,聊天,健康
-0.9687384754656273,节目,电视频道
-1.581492890196937,app,视频
-1.0293678906587673,新闻,电视频道
-0.9959478201555989,公交,火车
-1.7227640720614754,诗歌,视频
-0.9546127430481759,聊天,健康
-0.9760067420230465,音乐,视频
-1.3004932228711779,聊天,食谱
-1.1523431606160908,日程,视频
-2.099319792188938,聊天,食谱
-1.5902211617824347,聊天,视频
-1.8853517208916934,聊天,食谱
-1.3978400505484623,聊天,食谱
-1.1756257991206651,联络,健康
-0.977009834962136,聊天,食谱
-1.2731464730023077,聊天,视频
-1.1711045835890248,小说,视频
-1.2111697573356763,小说,视频
-0.9962987529047499,公交,火车
-0.9877094250715741,公交,火车
-0.9798684993616298,聊天,食谱
-0.9964149717701914,聊天,食谱
-1.0248837633858425,聊天,健康
-0.9662478888254663,聊天,食谱
-1.0530852237805621,节目,视频
-0.9994201266981098,电影,视频
-1.1249033601641247,聊天,食谱
-1.273430860715219,电影,视频
-1.409852172769628,聊天,健康
-0.9945464780161641,聊天,食谱
-1.0289570979334255,节目,视频
-1.6972288952447605,聊天,食谱
-0.9601649083148613,节目,电视频道
-1.0018780236900056,聊天,食谱
-1.903572306422425,电话,电视频道
-1.3816658055228717,公交,视频
-0.9964857749617847,公交,火车
-1.082532302479842,日程,计算
-0.9573429100193952,聊天,食谱
-1.4830162530280637,联络,抽奖
-1.0468985572644205,日程,时间
-0.9957626399457113,公交,火车
-1.307891287601976,节目,视频
-0.9661557370686401,节目,电视频道
-0.9616015030995078,聊天,食谱
-0.989232449417815,聊天,食谱
-1.8261564128730665,节目,视频
-1.6338312035034843,地图,视频
-1.2523928346839426,联络,计算
-0.9605546427077533,聊天,食谱
-1.0016939186473364,电影,视频
-0.9851532029675578,节目,电视频道
-0.96334157345828,聊天,食谱
-1.1635636646861305,联络,抽奖
-1.9307027320584225,节目,视频
-1.3076840854139806,聊天,食谱
-0.9907494574097253,电影,视频
-1.0146334698747803,节目,视频
-1.2938171956247915,聊天,食谱
-0.9485880082602245,聊天,食谱
-0.9641294979233346,聊天,食谱
-1.9862613166984424,聊天,食谱
-1.510013467744985,聊天,食谱
-0.9733740712380149,聊天,食谱
-1.3964307235836362,节目,计算
