outlier_score,prediciton,label
-1.8033395186877204,食谱,诗歌
-2.193433520188225,食谱,聊天
-2.021356804420891,股票,比赛
-1.5668269615088484,食谱,诗歌
-1.6987050146005813,食谱,翻译
-1.0216526828981685,股票,翻译
-1.7947211533281238,天气,聊天
-2.359805296516595,食谱,公交
-1.1790578279640325,食谱,聊天
-0.9692022552601873,食谱,聊天
-2.099596501090316,食谱,翻译
-0.993143664718602,小说,节目
-1.306174380777823,食谱,聊天
-1.2282293497554302,email,聊天
-1.9752507834310833,食谱,聊天
-1.629318949679392,食谱,电视频道
-2.400545161728641,食谱,聊天
-1.4270243446268078,小说,诗歌
-1.9952024361975742,食谱,聊天
-0.9798655157498235,天气,聊天
-1.5016934355375389,新闻,电台
-1.2390787271746402,email,网站
-2.321686527374294,食谱,诗歌
-1.0899433343190588,股票,飞机
-2.035882610176206,食谱,聊天
-1.9228313758843918,食谱,聊天
-1.221973011644661,食谱,聊天
-2.1091476687949386,食谱,音乐
-1.0374082922387686,email,电话
-1.6598539643711903,小说,视频
-0.9878500012816678,新闻,电视频道
-1.0985859612132853,食谱,视频
-1.5084303390767146,天气,聊天
-1.52007494643416,食谱,诗歌
-2.3436869721230753,食谱,诗歌
-1.0412663713975996,小说,节目
-1.1086429804577413,小说,视频
-1.695175180772317,健康,节目
-1.2727499447165769,email,网站
-1.2299684550820642,股票,飞机
-1.9339858385412303,新闻,日程
-1.3938129526645142,健康,聊天
-1.6260369341914729,天气,聊天
-1.7772619898033537,食谱,诗歌
-1.9507433154463771,股票,聊天
-2.3303912704157774,食谱,诗歌
-0.9931436647186018,小说,节目
-1.775683096314392,股票,飞机
-1.4769249892668581,食谱,翻译
-1.3381971747761114,天气,时间
-0.9995400280923488,小说,电影
-1.2110401351191913,新闻,节目
-1.5153806468626168,食谱,视频
-1.7097638020541694,股票,飞机
-2.003412809629846,食谱,视频
-1.7566260564240799,健康,聊天
-1.8536844012240394,食谱,聊天
-2.1054739954865234,食谱,火车
-1.8335982041388774,食谱,聊天
-0.9930378467739412,email,电话
-1.5903071921104397,食谱,聊天
-2.0530509866263023,食谱,聊天
-1.1378139726756014,食谱,聊天
-1.0011155203798456,email,app
-2.305817839893502,食谱,时间
-1.5777465219638365,新闻,节目
-1.712047780821812,股票,飞机
-1.7872366770283628,食谱,火车
-0.9933147482744197,email,短信
-1.1091816021991734,健康,聊天
-1.6646050273797446,食谱,聊天
-1.5054553765368857,健康,聊天
-0.9919379521772026,小说,视频
-1.9124928820684548,股票,火车
-1.7780806019619704,股票,抽奖
-1.7003672631991371,新闻,电台
-2.3103241851471656,食谱,音乐
-1.8088407942353324,天气,飞机
-1.1227398942746207,小说,视频
-1.5649814128749933,股票,火车
-2.237231837991654,食谱,音乐
-1.860091801358888,股票,音乐
-1.2497369059246513,小说,视频
-1.2953405719044686,股票,抽奖
-1.0194786244241132,email,app
-2.3283125882209665,食谱,聊天
-1.5997323175927087,食谱,聊天
-2.1469008286489006,食谱,电话
-1.0624479744881288,健康,聊天
-2.405679044016425,食谱,诗歌
-1.4636223729451754,健康,聊天
-1.500161636172621,股票,时间
-1.0431829377548802,小说,视频
-1.7677502878209297,食谱,诗歌
-1.006576113366899,食谱,翻译
-1.1559553317707618,食谱,聊天
-1.4753997412686224,食谱,诗歌
-1.2871990208593207,小说,电视频道
-1.4347223742455457,股票,app
-1.608666824408811,食谱,聊天
-1.8846844273829877,食谱,聊天
-1.958154437664223,天气,公交
-0.9626528324611222,食谱,聊天
-1.7807180366337618,食谱,火车
-1.7297130480275933,天气,飞机
-1.9363489628498674,健康,聊天
-1.9171895419606622,股票,计算
-1.2475002545368226,小说,视频
-0.9667995016269666,天气,翻译
-1.3936880237566371,股票,地图
-1.7159106407592042,股票,网站
-2.362975687397142,食谱,地图
-2.35048241417106,食谱,地图
-1.731405018513724,食谱,诗歌
-1.7787727607637915,股票,比赛
-1.633647832619746,股票,飞机
-1.487804718450233,股票,网站
-1.5063538364423117,食谱,聊天
-1.2840988375141698,食谱,网站
-1.6880793929442242,股票,飞机
-1.8498623690613445,新闻,节目
-1.7673008491489466,食谱,app
-1.627724660869367,新闻,节目
-1.9289160463453263,股票,地图
-1.0190400575368392,食谱,聊天
-2.175339526593839,食谱,聊天
-1.6653421671682316,股票,火车
-2.0805391273833767,股票,聊天
-2.139171848016713,食谱,诗歌
-2.3084207999948525,食谱,聊天
-1.5362739271251387,食谱,视频
-2.0988959522900315,食谱,地图
-1.3625422613932776,食谱,聊天
-1.2481892105618848,食谱,谜语
-0.9659319234421606,新闻,节目
-2.244079490443421,食谱,视频
-1.7459191057548282,食谱,聊天
-1.6907967363757899,食谱,聊天
-1.3698444828675282,食谱,聊天
-1.3971330600207117,小说,电视频道
-2.2802969656058094,食谱,地图
-1.7798427747154613,股票,火车
-1.8600541212596382,天气,飞机
-1.9790711950164812,股票,公交
-1.7120929966420704,健康,电话
-1.7596000474860591,股票,电视频道
-1.1101495120524856,食谱,聊天
-1.1907952787670268,小说,电影
-1.9976365854474474,食谱,计算
-1.45620802853605,食谱,翻译
-1.6675591881078913,小说,视频
-2.1857237208633946,食谱,聊天
-1.893225674866708,股票,电视频道
-1.6867149727044208,新闻,网站
-2.1700405316096556,食谱,音乐
-0.9742227297953152,食谱,聊天
-1.6738951982080057,食谱,聊天
-1.831572582455373,食谱,诗歌
-2.139502973873136,食谱,公交
-1.059174522548873,email,app
-2.0418254230587296,食谱,聊天
-0.9930378467739412,email,app
-1.7270571532055032,新闻,飞机
-1.6220340038941958,新闻,节目
-1.8429097365114626,食谱,视频
-2.040777691230202,股票,电话
-1.3334367868754726,健康,聊天
-0.9582032645108735,食谱,聊天
-1.489800729650531,股票,联络
-1.0793779450638317,小说,视频
-2.2227037303767276,食谱,公交
-1.4559891209619573,食谱,聊天
-1.890064905725111,新闻,节目
-0.9485037999649079,食谱,聊天
-2.112089560882203,股票,app
-1.136453227572472,健康,日程
-0.9953702271966522,小说,视频
-1.326749715951682,email,联络
-2.1105468778685035,食谱,聊天
-1.1230067213642927,小说,节目
-1.9089520010844445,股票,公交
-1.4513859882210862,小说,诗歌
-1.6576950670164716,食谱,诗歌
-1.3414465529461572,email,抽奖
-1.597994857919036,食谱,聊天
-1.8323037764079728,新闻,电视频道
-1.003013216254045,小说,视频
-1.6040774971721046,食谱,网站
-1.7919699037973433,新闻,视频
-0.9898817223301082,email,联络
-2.2858155159335922,食谱,音乐
-1.6615551721084247,健康,地图
-1.5723644635106298,新闻,节目
-1.1837960967981505,小说,视频
-1.6825700100791756,股票,火车
-1.0849864444678432,email,电话
-1.0007411650109346,小说,节目
-0.9549112046555173,食谱,聊天
-1.4898407310856974,食谱,聊天
-1.4197124860259145,食谱,聊天
-2.107524189332499,食谱,诗歌
-1.633346552869515,食谱,翻译
-2.225331305787359,食谱,电话
-1.4844043595664318,小说,电视频道
-1.8377369443838512,新闻,视频
-1.6076586727647038,股票,火车
-1.412044865107905,健康,聊天
-0.996848578802448,小说,视频
-2.3512676866605537,食谱,节目
-0.9968485788024483,小说,视频
-2.255614922710684,食谱,聊天
-1.9073614343969456,股票,电视频道
-1.5728152234128554,食谱,app
-1.5202607354816104,新闻,电视频道
-1.9134997745219526,健康,电台
-1.056168689432074,小说,电影
-1.0853383191030888,食谱,谜语
-1.7797633649169107,股票,火车
-1.2232877751107234,食谱,聊天
-1.4623459185775298,新闻,节目
-1.7703513264254567,股票,火车
-1.0067611920391386,食谱,聊天
-1.4774003733971586,食谱,聊天
-1.13917250988276,食谱,聊天
-2.096439846061839,食谱,诗歌
-1.8532203489360366,天气,飞机
-1.4734512232220043,健康,聊天
-2.225074120957292,食谱,地图
-1.6054246865952684,食谱,谜语
-1.4283597940245023,股票,抽奖
-1.6808955387084712,食谱,音乐
-0.9930378467739412,email,电话
-1.4179233440319585,食谱,聊天
-1.8021939995638447,食谱,火车
-2.3214101093226924,食谱,计算
-1.8412823783803922,食谱,地图
-2.3728999934671604,食谱,音乐
-2.249955096402647,食谱,聊天
-1.1015086212142766,email,短信
-1.9326711667724932,食谱,视频
-1.8313828992860137,食谱,诗歌
-0.9643669560398905,食谱,聊天
-1.7270495582615006,新闻,节目
-1.7899303516236347,股票,火车
-2.1492453320572937,食谱,聊天
-1.016222869763592,email,电话
-1.3302078625664593,食谱,聊天
-1.7848389427271663,股票,比赛
-1.3193600607369798,股票,飞机
-2.133406629819877,食谱,火车
-1.1974169823595326,小说,电影
-1.5515282523198042,新闻,电视频道
-1.7731847716755929,股票,比赛
-1.846430706977014,食谱,视频
-0.9699501092606913,食谱,聊天
-1.56487041206308,食谱,聊天
-1.8907130717846532,股票,比赛
-1.928489772782693,股票,比赛
-0.9930378467739412,email,电话
-1.7590412991469866,食谱,翻译
-1.6161029194615986,食谱,聊天
-2.1071227933945837,食谱,聊天
-1.4249612773634956,新闻,节目
-2.352625215820232,食谱,翻译
-2.2628660890338246,食谱,聊天
-0.9878421949764624,email,短信
-0.9944038685833668,email,短信
-2.0403762029124204,天气,视频
-1.7603862922018259,股票,火车
-1.0214968180347825,小说,电影
-2.320442162236119,食谱,视频
-1.0074742248291337,email,联络
-1.5003853397341602,食谱,聊天
-1.3526998051431927,食谱,网站
-1.3653751630737172,食谱,聊天
-1.0714370976988212,股票,地图
-1.080515271043143,健康,日程
-1.6203252290157302,新闻,节目
-1.8388640429531051,天气,飞机
-1.0722084050737337,email,短信
-1.8335970321405575,股票,飞机
-1.0514914526051549,小说,视频
-0.9930378467739415,email,短信
-1.772475101682269,股票,火车
-1.707163235754651,食谱,翻译
-0.9984079492692747,小说,电影
-1.9375694484593695,股票,公交
-1.1880992725592217,食谱,聊天
-2.0438839958832093,食谱,计算
-0.9937580732539937,email,短信
-1.3017304876638076,小说,视频
-1.8711514726188465,食谱,视频
-1.1601023477573968,小说,视频
-1.971402299535185,食谱,翻译
-1.3563827961486095,股票,抽奖
-2.3729911112131568,食谱,电话
-0.9959782949473859,小说,视频
-1.7029491568625204,食谱,谜语
-1.4738460560704996,新闻,视频
-1.4341794710176148,小说,电视频道
-1.091462799548746,食谱,聊天
-1.2927403716072212,天气,时间
-1.6875339109332816,健康,计算
-1.507987652943019,新闻,节目
-1.6110415928696202,食谱,聊天
-2.2709236837253095,食谱,地图
-1.6763317317840045,新闻,电视频道
-2.115392863021386,食谱,聊天
-2.0711408539337564,食谱,地图
-1.0068366104580284,小说,音乐
-1.500528332584435,食谱,电台
-2.0263581506922344,食谱,聊天
-2.055337264285371,食谱,地图
-1.387843575320444,食谱,抽奖
-1.4668652693302706,食谱,聊天
-1.823504371255685,食谱,聊天
-1.4741481182400558,新闻,电视频道
-0.996848578802448,小说,视频
-1.9597056389252099,食谱,聊天
-1.54551886596702,新闻,电台
-1.7669835181982372,食谱,聊天
-0.9908772086434763,新闻,电视频道
-1.0104610153709328,食谱,聊天
-1.3707799029026773,email,联络
-1.3916611251195625,食谱,聊天
-1.5864135029494406,股票,火车
-0.9827059003423979,食谱,聊天
-1.7236200202148724,食谱,聊天
-1.4976542044640524,食谱,聊天
-1.1693224915144038,食谱,翻译
-1.1740296449614422,小说,视频
-1.9736842132422143,食谱,聊天
-1.4979239674037248,食谱,聊天
-1.4504848756574127,食谱,翻译
-1.7227735106344884,新闻,视频
-1.3570276786270328,食谱,聊天
-2.2665687475606813,食谱,聊天
-1.4815400412322588,食谱,音乐
-0.9878421949764622,email,短信
-2.1209060330588687,食谱,视频
-1.6322777017971606,食谱,节目
-1.4343990808942366,股票,公交
-2.378068564306804,食谱,诗歌
-1.104321856746958,email,电话
-2.3745185165852165,食谱,音乐
-1.6538584527227802,食谱,视频
-1.3468916114197382,小说,视频
-1.6399255832914608,食谱,视频
-1.9277941428552303,食谱,聊天
-0.9940360264440582,email,短信
-1.741785670111987,食谱,视频
-1.87743058843113,股票,火车
-1.00619410942978,食谱,翻译
-1.5892415487898746,股票,火车
-0.9947308211431121,email,电话
-1.4532663688900793,食谱,app
-1.3706123245731394,股票,网站
-2.2404793752517063,食谱,音乐
-1.8120071284123376,食谱,聊天
-2.263594803341912,食谱,聊天
-1.5760418510899554,食谱,诗歌
-2.341050166699385,食谱,聊天
-0.963300043684914,健康,聊天
-1.6496009779979315,小说,翻译
-1.0529540447621195,小说,视频
-1.4000122105809008,食谱,聊天
-1.0857198966909318,小说,电影
-0.9965928913713542,小说,视频
-1.5651354353428393,食谱,app
-1.010792907764002,食谱,聊天
-1.3822993121261749,小说,节目
