outlier_score,prediciton,label
-1.9060278179399135,翻译,聊天
-1.1328056113531317,电视频道,比赛
-1.0231578020916934,地图,聊天
-0.9690852589626363,地图,公交
-1.3409792519981907,地图,食谱
-1.4892624888736068,音乐,聊天
-1.2751476468740022,地图,聊天
-1.2974625971693676,联络,天气
-2.000736871368882,地图,食谱
-1.3345598138454975,电视频道,股票
-1.5483057493679835,电视频道,节目
-1.5616321611643933,地图,聊天
-1.1220898918075077,短信,聊天
-1.8137345492569508,音乐,聊天
-1.6769978339295555,地图,食谱
-1.7255265799459771,音乐,聊天
-1.775064651050726,音乐,聊天
-1.1719219677460937,联络,股票
-1.6994612549021426,地图,聊天
-0.9854439900523138,电视频道,电台
-1.3665264779839148,电视频道,网站
-1.8155879068816698,地图,健康
-0.9817563377846643,地图,飞机
-1.6578242242232366,地图,聊天
-1.8984013136498032,音乐,食谱
-1.7513296188537866,地图,聊天
-1.7993330141040498,音乐,聊天
-1.84321885851752,翻译,食谱
-0.9807149775011339,联络,电话
-1.7111577670001588,音乐,健康
-1.1457827830069771,诗歌,视频
-1.8232606029248966,翻译,食谱
-1.8116146247735052,音乐,健康
-1.0821257266129503,电视频道,视频
-1.39740028045954,地图,聊天
-1.9070230207021033,电视频道,节目
-1.4513596015370864,地图,视频
-1.7116435655061053,音乐,节目
-1.2790947354077071,电视频道,网站
-1.0238111016685347,地图,飞机
-1.1474896387700502,联络,日程
-1.5872327657754357,地图,聊天
-1.8293472460951528,音乐,聊天
-1.4319689621803968,地图,食谱
-1.719891579849752,地图,食谱
-1.0116397294955055,地图,聊天
-1.8813445534173792,地图,食谱
-1.6293170811327022,音乐,食谱
-0.963869004623154,电视频道,节目
-1.6038387610228,电视频道,天气
-1.015993390540134,地图,飞机
-1.8716308007150986,地图,食谱
-1.2904566745033053,电视频道,股票
-1.9229757102048448,音乐,食谱
-1.602245801111076,地图,时间
-1.629529183030585,地图,食谱
-1.5214207432685625,电视频道,电影
-1.6079340455772548,电视频道,节目
-2.0235948031807465,诗歌,视频
-1.1797967183245255,电视频道,新闻
-0.988035453378967,地图,飞机
-1.8972640939991101,音乐,食谱
-1.7053094355185148,诗歌,视频
-1.8196680832620085,地图,食谱
-1.9359239444418008,音乐,聊天
-1.6084460412268728,音乐,聊天
-0.9733043144925924,地图,火车
-1.955351898366019,音乐,聊天
-0.9810272921762172,联络,电话
-0.998513851828106,联络,聊天
-1.8201960127260723,音乐,聊天
-0.970361196592018,地图,聊天
-1.7029385934549093,音乐,app
-1.4273991617011677,地图,时间
-1.2896370384166453,电视频道,节目
-1.0333724347676336,地图,飞机
-0.9731713807617923,地图,火车
-1.4772809153259736,音乐,聊天
-1.6243966910007188,音乐,聊天
-1.2726262231061611,联络,健康
-1.452903606893726,地图,聊天
-1.6059785986195212,电视频道,视频
-0.9597359095934397,地图,火车
-1.7017118887415041,音乐,天气
-1.4670059518797505,音乐,抽奖
-1.7392636636346617,地图,健康
-0.9778666244931404,电视频道,电台
-0.9917655736306722,地图,飞机
-1.3562823955572716,电视频道,视频
-0.9766114356197073,地图,火车
-1.9667610424091315,诗歌,食谱
-1.4839096357554642,地图,健康
-2.0065319574305214,音乐,视频
-1.3342404249845403,地图,天气
-1.376564460194733,音乐,抽奖
-1.1091450842292976,联络,app
-1.7263082612574414,地图,股票
-1.9153804162322168,地图,食谱
-1.9396541480798508,诗歌,聊天
-1.3511224726493398,翻译,聊天
-1.7110434361970377,音乐,电话
-1.8291500928165338,音乐,聊天
-1.3996636736241972,电视频道,股票
-1.8063695032439715,音乐,聊天
-1.2238842407631532,地图,时间
-1.8139992511378888,音乐,视频
-1.8432435410282348,音乐,食谱
-1.1646452123327096,联络,股票
-1.6728970331783557,地图,聊天
-1.0276503341871526,电视频道,新闻
-1.2999584708895882,联络,股票
-0.9995063193133529,联络,app
-1.6909982449781782,翻译,食谱
-1.743839540930432,地图,聊天
-1.2713021399819993,音乐,聊天
-0.9991389705052368,地图,公交
-1.4521566571930933,地图,健康
-1.496981473167509,地图,食谱
-1.8294396995160898,地图,聊天
-0.9639309149083056,地图,火车
-0.9973906137829284,地图,飞机
-1.8181191877092826,音乐,食谱
-1.7028156587251584,音乐,聊天
-1.0331920953019316,联络,计算
-1.5981033606799735,电视频道,视频
-1.329907191574675,电视频道,网站
-0.9991591327275554,联络,股票
-1.230919896509549,地图,比赛
-1.4076231591641224,联络,健康
-1.475951232350888,地图,天气
-0.9701956518730889,地图,飞机
-1.6586816560958788,音乐,网站
-1.8464805102615665,地图,聊天
-1.3992942626918006,音乐,网站
-1.016792649278997,地图,飞机
-0.9789074959106401,电视频道,节目
-1.2883616137567238,地图,app
-0.9766747414279328,电视频道,节目
-1.8002014622647962,地图,聊天
-1.1659123828795193,音乐,聊天
-0.9885353492964593,电视频道,新闻
-0.9734622883107196,地图,火车
-1.8757302757056133,地图,食谱
-1.0364691282607188,地图,聊天
-1.7230184603188927,诗歌,聊天
-2.0830282180216533,音乐,视频
-1.6838892490247457,地图,食谱
-1.8609014488642532,地图,食谱
-1.723414699457889,地图,聊天
-1.5904785980182314,音乐,谜语
-0.984814612530678,电视频道,节目
-2.0930962626891554,诗歌,视频
-1.3779508022892364,音乐,聊天
-2.044492770888796,诗歌,健康
-1.6117289609689607,电视频道,天气
-0.992496179083693,诗歌,聊天
-1.724033666651123,翻译,聊天
-1.050921353500069,电视频道,新闻
-1.802534390586209,音乐,食谱
-1.0326374321481446,电视频道,新闻
-1.9322314338663023,音乐,健康
-1.7674822589101917,音乐,食谱
-0.9622526233787971,地图,火车
-1.7982847944825555,音乐,食谱
-1.0686126422416293,地图,飞机
-0.965124154776824,地图,公交
-1.7663120739723603,音乐,电话
-1.7260500407362074,音乐,聊天
-1.2427410892132915,电视频道,电影
-1.6169210209109628,地图,计算
-1.6775197121467957,地图,股票
-1.3351817782328483,联络,股票
-0.9883934219153702,电视频道,视频
-1.843320665905051,地图,聊天
-1.068063295101323,电视频道,网站
-1.7278845729844314,短信,email
-1.8730720905329226,翻译,食谱
-1.5862621693441183,音乐,聊天
-1.7745219618221697,音乐,聊天
-1.749441796377799,音乐,食谱
-0.9648101594005445,地图,公交
-1.2351663040671705,短信,app
-1.8779054167015772,音乐,食谱
-1.0615388580634337,地图,聊天
-1.5854108309222226,电视频道,app
-0.9954575600304466,地图,飞机
-1.0004303922352324,电视频道,节目
-1.7491430367431111,电视频道,视频
-1.0666630683496339,联络,电话
-1.6323771742030329,地图,聊天
-1.6546684113912367,地图,食谱
-1.7620220748487516,地图,聊天
-1.7142004277486496,电视频道,视频
-0.9735964241603259,地图,公交
-1.8009570347142947,音乐,食谱
-1.9866953520155346,音乐,聊天
-1.2731992374984404,音乐,节目
-1.7063037655686006,地图,聊天
-1.8323424556753465,翻译,食谱
-1.8384254747367297,地图,健康
-1.1375667810280572,地图,app
-1.8602701109843154,音乐,日程
-1.3757350763176386,电视频道,视频
-1.2748929053684113,联络,股票
-1.7686207642811371,音乐,聊天
-1.864319293307527,地图,食谱
-0.9824981372696225,电视频道,节目
-0.9619148048389977,地图,公交
-1.3236519443871524,联络,股票
-1.171090970977443,短信,抽奖
-1.7557853320764036,音乐,聊天
-1.4794374564930826,电视频道,视频
-1.6022233665298908,电视频道,网站
-0.9873747075961269,电视频道,视频
-1.038985817196941,电视频道,节目
-1.8052052975439274,音乐,视频
-0.9716542829178012,地图,火车
-0.9884617943054348,联络,电话
-0.9855011812879582,电视频道,节目
-1.8170743016298148,音乐,聊天
-1.774569323629816,地图,聊天
-1.621861900021911,地图,聊天
-1.962260896549163,音乐,电话
-1.961759364806366,地图,健康
-1.9385985066002267,音乐,视频
-1.9676968951645812,音乐,食谱
-1.9333256692816552,音乐,食谱
-1.9698488392598104,音乐,食谱
-0.9705041219093307,地图,火车
-1.299741939611491,音乐,聊天
-1.4369986686627814,电视频道,视频
-1.7044097659562207,音乐,节目
-1.4985588598229165,电视频道,股票
-1.384899354795054,电视频道,视频
-1.7565635037676084,音乐,聊天
-1.8254692419510712,音乐,食谱
-1.954764645309926,音乐,食谱
-1.8254469860254197,地图,食谱
-1.3332005501286857,联络,app
-1.2194781159194565,电视频道,电台
-1.0789849874226343,电视频道,电影
-1.8074033008400132,音乐,谜语
-1.0567554288048089,地图,天气
-0.9708657432063077,地图,火车
-1.6713236914434737,音乐,聊天
-0.9900268228515434,电视频道,节目
-0.9675714693640882,地图,火车
-1.7110250802434923,音乐,聊天
-1.79772355389267,音乐,聊天
-1.6991335240982874,翻译,聊天
-1.8494927177567668,地图,食谱
-1.1090146193088635,地图,飞机
-1.9491599690910006,音乐,小说
-0.9670504907742192,地图,聊天
-1.673782916277247,音乐,谜语
-1.7813014200788548,电视频道,抽奖
-1.258106102785844,电视频道,新闻
-0.9857861210330116,联络,电话
-1.168020542853562,联络,email
-1.204668198099433,联络,聊天
-0.9958124366437735,地图,火车
-1.2108993161818238,地图,计算
-1.3685631390099835,地图,食谱
-1.829135700223361,音乐,健康
-1.8778872647806175,音乐,聊天
-1.5681034319577571,音乐,视频
-1.7396859147025299,诗歌,小说
-1.8763681784362476,音乐,聊天
-1.268029907316388,电视频道,节目
-0.9812422507908213,地图,火车
-1.8191241878611148,音乐,聊天
-1.700951888735878,联络,食谱
-0.9857861210330114,联络,电话
-1.898316461602367,音乐,聊天
-1.8438901722144014,地图,比赛
-0.9822239708966649,地图,飞机
-0.9670401968621933,地图,火车
-1.1855323973086733,电视频道,电影
-1.8747262014521457,地图,食谱
-1.5849377866830872,电视频道,比赛
-1.9692963256803686,音乐,视频
-1.337139291723297,音乐,聊天
-0.968435156101514,地图,聊天
-1.563091052702132,音乐,食谱
-1.1890149437851636,电视频道,比赛
-1.6146287147261735,联络,天气
-1.0368058506118285,地图,天气
-1.2937194971619856,电视频道,比赛
-1.847962135971948,音乐,email
-2.007195289050025,音乐,食谱
-0.9869222920601383,联络,电话
-1.7673382777324966,音乐,聊天
-1.5507585957296088,音乐,聊天
-0.9864559401724617,电视频道,节目
-1.549795218632593,音乐,聊天
-1.692408060583339,音乐,视频
-0.963319128712949,地图,火车
-1.3067164766675465,电视频道,电影
-1.0812463739490128,音乐,视频
-1.8289197792091845,音乐,食谱
-1.757271340117173,音乐,聊天
-1.5759924725962757,联络,网站
-1.7866137601807193,翻译,食谱
-2.052531332051073,地图,食谱
-1.9644046591950546,地图,聊天
-1.5101642303422103,音乐,日程
-1.9968601936449624,音乐,食谱
-0.9989298612458459,电视频道,节目
-0.9756682649467667,地图,飞机
-2.007607141850086,音乐,食谱
-1.7673353038022934,音乐,食谱
-1.008667971420014,地图,飞机
-1.688470783943893,电视频道,视频
-0.9611123733687391,地图,火车
-2.0243055398427505,音乐,电影
-0.9637767095255857,地图,公交
-1.782684238679634,音乐,聊天
-1.118547961426387,地图,计算
-1.2144855640477883,地图,天气
-1.1840700057076183,音乐,视频
-1.0991893283895067,电视频道,新闻
-2.0409745323161097,音乐,视频
-1.3794970659807233,电视频道,视频
-1.585441717075435,地图,天气
-1.578968602337023,电视频道,抽奖
-1.7757451746141648,音乐,食谱
-1.2537282707128772,地图,电话
-0.9660060144218752,电视频道,视频
-1.9675141477807254,音乐,谜语
-0.9989538108061742,电视频道,视频
-1.9584873762743942,音乐,聊天
-1.194197834811098,联络,时间
-1.2145500373492302,地图,计算
-0.9974390730514058,电视频道,节目
-1.8299892165968132,音乐,聊天
-1.9429574821371431,地图,食谱
-1.2546815335908768,联络,股票
-1.066985971230309,电视频道,新闻
-1.38848096189485,翻译,聊天
-1.8710648880387286,音乐,电台
-1.3745645518500784,音乐,聊天
-1.7940297150656093,音乐,食谱
-1.7945544073499218,地图,食谱
-1.0260375592820623,联络,抽奖
-1.7868298757370478,翻译,健康
-1.513416014824903,地图,聊天
-1.5929484027593221,音乐,聊天
-1.3366564179805482,电视频道,小说
-1.7042011717253456,地图,天气
-1.1319489936091442,电视频道,视频
-1.983175504018162,音乐,小说
-1.405149136482456,音乐,聊天
-1.0047833141195361,电视频道,电台
-1.7004587870665682,地图,聊天
-1.628012088897004,地图,聊天
-1.037124144911236,地图,天气
-1.006663931567266,音乐,聊天
-0.9628234388531796,地图,火车
-1.5711264083491625,音乐,聊天
-1.071592144975327,地图,聊天
-1.1344316678205355,地图,聊天
-0.9830133708451385,电视频道,视频
-1.748752572518973,地图,聊天
-1.936136965881517,音乐,聊天
-1.9071933971624293,音乐,健康
-1.4674042009357195,音乐,视频
-1.6582819297953442,音乐,聊天
-1.0948580235707657,电视频道,新闻
-1.9013971894258226,音乐,食谱
-1.100062309517242,翻译,聊天
-1.5109173198618093,地图,天气
-1.435223477731078,音乐,视频
-2.0284360862703297,音乐,小说
-1.365128624178008,电视频道,节目
-0.9711342227269819,地图,公交
-1.9100376201135514,音乐,食谱
-0.988461794305435,联络,电话
-1.3082625762806637,音乐,视频
-1.689612651417303,地图,食谱
-1.8668802722369975,音乐,食谱
-1.5799888624601184,音乐,健康
-1.7822495377381358,地图,食谱
-1.7932370040410412,音乐,视频
-1.1951474002981979,电视频道,视频
-1.746099938406641,音乐,聊天
-1.0856415716980716,联络,股票
-1.6567654985838807,音乐,视频
-0.9681777547268269,地图,火车
-0.9704696450222802,地图,火车
-0.9857861210330116,联络,电话
-1.1566406816953918,联络,app
-0.993532668907411,电视频道,网站
-1.9307469805358384,地图,食谱
-1.0843898260382463,音乐,聊天
-1.8532445106009239,音乐,食谱
-2.0025328245971616,音乐,聊天
-1.0523917984520144,联络,聊天
-1.9148367160931705,地图,健康
-1.7489844425782213,音乐,聊天
-1.496159662029299,联络,股票
-2.0081951970112946,音乐,食谱
-0.9720984136728571,电视频道,视频
-1.9499494304152094,音乐,聊天
-1.2397741308762442,电视频道,电影
-1.3485221370049432,电视频道,视频
-1.6163074844192344,音乐,app
-1.7834960835942208,地图,食谱
-0.9578499540522379,地图,聊天
-0.9789985920006814,电视频道,节目
-1.3798517288587124,翻译,聊天
-1.2007249418123194,音乐,聊天
-1.218175376842466,音乐,聊天
-1.4862108098000129,音乐,小说
-1.352265938339129,音乐,聊天
-1.9005559346559715,音乐,视频
-1.332283175110133,音乐,聊天
-1.254549371463202,音乐,谜语
-1.5287319203684937,电视频道,新闻
-1.9146228971041954,翻译,聊天
-1.4169258090826753,联络,健康
-1.6630585437080587,地图,比赛
-1.7765098946393032,地图,聊天
-1.588030798451049,地图,天气
-1.908464772565218,音乐,天气
-1.6444696752805228,地图,聊天
-1.5752897785392543,翻译,聊天
-1.7246820354913646,音乐,食谱
-0.9770662103941289,电视频道,节目
-1.011368533087842,电视频道,视频
-1.8556545397213664,音乐,食谱
-1.178629081219155,短信,app
-1.6086960322497135,电视频道,电影
-2.0453981454314296,音乐,电话
-1.987929564542138,地图,食谱
-0.9613429782439125,地图,飞机
-1.4263118709638065,电视频道,新闻
-1.900596129744617,音乐,聊天
-1.2887218076540918,电视频道,网站
-1.6970352209774398,音乐,聊天
-1.8669232914578804,音乐,谜语
-1.0355256779895645,联络,网站
-1.4360280534447643,音乐,聊天
-1.2035184793324998,联络,视频
-0.9594573797440271,地图,火车
-1.672243519680005,地图,计算
-0.9932812356511025,地图,飞机
-1.7036186347512199,地图,食谱
-1.4802577611829002,地图,天气
-1.240013859062593,联络,抽奖
-1.363016886824958,地图,时间
-0.96376836771194,地图,火车
-1.133369219765266,短信,email
-0.9908762275508272,电视频道,视频
-1.2149322339310185,地图,网站
-1.568844201537942,音乐,聊天
-0.9814843920411687,电视频道,节目
-1.259349663417599,电视频道,新闻
-1.658710562221484,地图,聊天
-1.036901175961148,电视频道,新闻
-1.710405887432876,地图,食谱
-1.444699322694015,地图,聊天
-1.5104940343151165,翻译,谜语
-1.0550052097420384,音乐,聊天
-1.8731838825643152,音乐,小说
-1.94899411386842,音乐,聊天
-1.9596433490913487,音乐,节目
-1.6195748886868748,电视频道,网站
-1.840758278165715,音乐,聊天
-1.712220069761101,电视频道,日程
-1.8195870765322677,音乐,食谱
-1.570759235954061,地图,聊天
-0.963238146790992,电视频道,视频
-1.0150740608999989,电视频道,电台
-1.2642122178972173,地图,视频
-1.674974914963764,翻译,聊天
-0.9795698973819075,地图,网站
-1.5205887808758956,音乐,聊天
-1.420742430304633,地图,聊天
-1.90803730537836,音乐,聊天
-1.8966432034732414,音乐,聊天
-0.9995967810020568,电视频道,节目
-1.2251249354281228,地图,节目
-1.590431391268152,地图,天气
-1.6725580855673652,地图,计算
-1.870819142217241,地图,食谱
-1.317196784447945,电视频道,新闻
-1.2416777580243559,音乐,聊天
-1.027639136659023,地图,日程
-1.7549139066277166,音乐,聊天
-1.323262096234394,电视频道,视频
-0.9759153280213528,电视频道,节目
-1.6370951314581632,地图,食谱
-0.973410971544103,地图,聊天
-1.007200249729678,地图,飞机
-1.7872113147737294,音乐,聊天
-1.2441337103358925,联络,股票
-1.024506554591627,联络,抽奖
-1.4373894743999833,联络,天气
-1.2434747167403977,音乐,聊天
-1.1221734117914393,联络,股票
-0.9625191019104513,电视频道,视频
-0.9792920913861165,电视频道,电台
-1.3719902197411342,音乐,聊天
-1.6823856421943386,音乐,聊天
-1.855261060037659,音乐,食谱
-1.5516402156292775,短信,email
-1.2420294700458432,翻译,谜语
-1.752173940201565,诗歌,电话
-1.1890223115980298,地图,天气
-1.6958439641041791,电视频道,视频
-0.9568120104248011,电视频道,视频
-1.7807460910722246,音乐,聊天
-1.981923252929705,地图,食谱
-1.1930083477090698,诗歌,聊天
-1.2061878518138027,联络,电话
-0.9857861210330116,联络,电话
-1.9468713417642174,地图,食谱
-1.1927249237874933,电视频道,聊天
-1.0588863026138173,电视频道,节目
-1.7092077399159842,音乐,谜语
-1.782441212433304,地图,食谱
-1.5242379409961198,音乐,聊天
-1.6638375139467303,音乐,聊天
-1.3862243518532014,联络,股票
-0.9857861210330116,联络,电话
-1.7279510316875428,翻译,谜语
-1.9600209462038312,地图,食谱
-1.9690749398420944,地图,食谱
-1.4099997485164577,地图,app
-1.7451911658815835,地图,食谱
-0.9668433765024791,地图,聊天
-1.69728784934379,音乐,日程
-1.2923521669432092,电视频道,新闻
-1.3174806466539657,地图,聊天
-0.983749647063503,短信,email
-1.4132365264614033,地图,比赛
-1.0105052732943316,联络,计算
-1.4691900042322357,电视频道,网站
-1.0731902200796046,联络,app
-1.0330109989051275,电视频道,视频
-1.4062602500517598,电视频道,新闻
-1.8579946999109271,诗歌,聊天
-0.9833727532558745,联络,电话
-1.4591821487794276,地图,聊天
-1.5718510141131878,音乐,聊天
-1.0139979612592387,电视频道,新闻
-1.8222337685068486,音乐,小说
-0.9662079035090437,地图,火车
-1.5346969197527653,音乐,股票
-0.9768097088281417,电视频道,节目
-1.3088039547847043,音乐,聊天
-1.9734826187147205,音乐,食谱
-1.2856001787832003,联络,app
-1.6152874992197013,音乐,视频
-1.5210278261125505,音乐,视频
-1.794499131291304,翻译,食谱
-1.038638996271128,地图,天气
-1.9145065992091728,音乐,健康
-1.8307898360291985,翻译,食谱
-1.2486693096065589,翻译,聊天
-1.6541289254191969,翻译,谜语
-0.9531701239166427,电视频道,视频
-1.0880009102917962,电视频道,视频
-1.9618148385752303,音乐,食谱
-1.006538965393573,地图,聊天
-0.9655596211504924,电视频道,节目
-1.1525423931327683,地图,天气
-1.5611648782819272,电视频道,网站
-1.0016807795740832,音乐,app
-0.9752121251618572,地图,飞机
-1.162345247349827,联络,电话
-1.003056496402976,地图,飞机
-1.583225208474245,音乐,聊天
-1.1590988596193768,地图,火车
-1.2410581540351477,地图,飞机
-1.350629222250142,电视频道,视频
-1.7544849917964487,地图,食谱
-1.2112677476012697,联络,股票
-0.9897695143609111,电视频道,节目
-1.0695223354845291,地图,聊天
-1.9266158500558503,电视频道,视频
-1.242986285657169,电视频道,电台
-1.5994667637500979,音乐,聊天
-1.1812655305819935,音乐,日程
-1.520424849706849,联络,股票
-1.5118457848782465,地图,股票
-1.7860648928130576,音乐,食谱
-0.9678094633398959,电视频道,节目
-1.6081517827830827,地图,食谱
-0.965820998127269,音乐,聊天
-0.9828956704902841,电视频道,视频
-0.9735056463485943,诗歌,聊天
-0.974764627931749,地图,火车
-0.988461794305435,联络,电话
-1.8750085446977276,地图,食谱
-1.7623728232851383,短信,新闻
-1.6571574838903735,音乐,日程
-1.7903449933901876,音乐,聊天
-0.9732824472593997,电视频道,节目
-1.6582352653908994,短信,email
-1.0826351594303578,电视频道,聊天
-1.0729285412338165,联络,网站
-1.3962558120541768,电视频道,app
-1.701605496507458,短信,email
-1.0449617658900006,电视频道,新闻
-0.983567363753145,电视频道,节目
-1.4984178277874658,电视频道,网站
-1.2495284767901713,地图,食谱
-1.1018754299638598,电视频道,新闻
-1.0938814620258577,地图,时间
-1.2580311079540665,联络,股票
-1.476350746148537,电视频道,app
-1.4065011794591926,联络,app
-1.4751808238737927,联络,日程
-1.2554101727897975,电视频道,节目
-1.4586040428151599,地图,天气
-1.963051484522492,音乐,食谱
-1.9007433822756,地图,健康
-1.4937309193908264,地图,聊天
-1.7221960760382848,地图,食谱
-1.791465441898352,地图,食谱
-0.9609146528504733,地图,火车
-1.3727010853652983,地图,计算
-0.9695517562668254,地图,火车
-1.9335492249860706,地图,聊天
-1.0144598684058344,联络,电话
-1.16125857792956,联络,股票
-1.1572123570290633,电视频道,电台
-1.007106951845223,联络,抽奖
-1.7862626342673675,地图,健康
-1.3762880970970952,联络,网站
-0.9876516850206928,电视频道,视频
-1.0461998339511762,联络,股票
-1.6587329573270135,短信,新闻
-0.9646703751588281,地图,公交
-1.837698851085379,音乐,聊天
-0.9857861210330116,联络,电话
-1.6263803469843665,音乐,聊天
-1.8536499578989443,地图,聊天
-2.0699311025300835,音乐,app
-1.7166232181947962,音乐,聊天
-0.9837241080419638,联络,电话
-0.9645684894385426,地图,聊天
-1.8591720312963425,地图,食谱
-1.8927611405673148,翻译,食谱
-1.6099139095354136,地图,聊天
-1.3549848807595284,音乐,聊天
-1.3359094710081607,地图,股票
-1.6721415132815232,翻译,app
-1.2847370110659109,地图,聊天
-1.9323981013306182,音乐,聊天
-1.005300767080108,电视频道,视频
-0.9690846882299207,地图,飞机
-1.8697286473889396,电视频道,聊天
-1.5827701847746112,电视频道,视频
-1.6264883830728405,音乐,视频
-1.6079786348113951,音乐,视频
-1.2994915404205092,音乐,聊天
-1.9638756422165824,诗歌,电台
-0.9937858434599336,短信,聊天
-1.6590401788331992,音乐,聊天
-0.9827443886204266,电视频道,节目
-1.5378552256597628,地图,计算
-1.7573768971667714,音乐,聊天
-1.449504368655934,联络,股票
-1.7506850157969762,地图,聊天
-1.3039830738461284,诗歌,视频
-1.6031998368332097,电视频道,抽奖
-1.3277979863755245,联络,计算
-1.4873856361192779,音乐,健康
-1.426353336185788,地图,视频
-1.6794672500023218,音乐,天气
-1.209453960185003,音乐,聊天
-1.6790127814619964,地图,聊天
-1.7402851732031965,音乐,视频
