outlier_score,prediciton,label
-1.6357986514214722,网站,聊天
-1.5220695656960952,食谱,翻译
-1.6108365013243027,网站,翻译
-0.9601715804843988,节目,聊天
-1.18915613200568,电影,聊天
-1.5178232177088347,电视频道,聊天
-1.6078434798636336,节目,翻译
-1.209843074521463,电台,天气
-1.7015390130708148,食谱,聊天
-1.666263534493929,新闻,聊天
-1.309285074540897,健康,聊天
-1.073225733414646,电视频道,聊天
-1.8684565001435416,食谱,聊天
-1.0352373146270446,节目,聊天
-0.9912657254715965,公交,飞机
-1.4456554163473332,健康,聊天
-1.388711769550875,电视频道,聊天
-1.5736799461253344,食谱,聊天
-1.4201315124959786,诗歌,视频
-1.0248741685534084,食谱,视频
-1.056093986259728,节目,聊天
-1.0209582282347829,电影,视频
-0.9912657254715965,公交,飞机
-1.083780108110342,节目,日程
-1.3335032140123066,电台,聊天
-0.9617502030599476,节目,聊天
-0.988665862425866,公交,聊天
-1.087901056923764,电台,天气
-0.9843390419977436,公交,飞机
-1.229203354540071,音乐,翻译
-1.026853830317735,节目,时间
-1.5413892035739367,音乐,视频
-0.9912657254715963,公交,飞机
-1.260417599380368,电影,视频
-1.5129234896913797,电话,聊天
-1.642240328669876,音乐,聊天
-0.9893955021867047,公交,火车
-1.6754659419973574,食谱,聊天
-1.5565971294651466,健康,聊天
-0.9938804844583634,比赛,聊天
-1.3072675499013353,音乐,聊天
-0.9860493203457572,网站,app
-1.129069512503865,节目,时间
-0.9912657254715963,公交,飞机
-0.9864491256513052,公交,火车
-1.2691011656193834,网站,短信
-1.2178847488113491,健康,聊天
-1.66801886445562,音乐,聊天
-1.2849118202346452,电视频道,聊天
-0.9933291198648645,电影,视频
-0.9864491256513052,公交,火车
-1.2614999471806634,节目,天气
-1.5300412292701346,网站,抽奖
-0.9850424027188218,公交,飞机
-1.1398699419996976,节目,视频
-0.9864491256513052,公交,火车
-1.4375632933428062,音乐,视频
-1.628185665170713,节目,天气
-1.6115320773539363,网站,抽奖
-0.9725879946010183,网站,app
-1.431698262442795,健康,聊天
-1.396561051387484,食谱,聊天
