test_acc,test_auc,test_loss
0.041116005873715125,0.46744189452946194,"tensor(3.6209, device='cuda:0')"
0.671071953010279,0.5849656329074524,"tensor(2.7073, device='cuda:0')"
0.8707782672540382,0.8096736865618626,"tensor(2.4201, device='cuda:0')"
0.8810572687224669,0.8504399793467872,"tensor(2.3678, device='cuda:0')"
0.9060205580029369,0.8656515832298841,"tensor(2.3257, device='cuda:0')"
0.9236417033773862,0.8852327697642823,"tensor(2.3096, device='cuda:0')"
0.9280469897209985,0.8918864732442022,"tensor(2.3022, device='cuda:0')"
0.9295154185022027,0.8910268381908665,"tensor(2.3034, device='cuda:0')"
0.9324522760646109,0.8882648371728533,"tensor(2.2913, device='cuda:0')"
0.9295154185022027,0.8872962600840043,"tensor(2.2940, device='cuda:0')"
0.933920704845815,0.884213841314482,"tensor(2.2812, device='cuda:0')"
0.9324522760646109,0.8890182766285462,"tensor(2.2846, device='cuda:0')"
0.9383259911894273,0.8951336782859298,"tensor(2.2816, device='cuda:0')"
0.9383259911894273,0.8854076263086776,"tensor(2.2815, device='cuda:0')"
0.9353891336270191,0.8903832562499772,"tensor(2.2734, device='cuda:0')"
0.9383259911894273,0.8930839201555583,"tensor(2.2754, device='cuda:0')"
0.9353891336270191,0.8840911670896181,"tensor(2.2758, device='cuda:0')"
0.9368575624082232,0.8948929072326527,"tensor(2.2709, device='cuda:0')"
0.9397944199706314,0.892177595658431,"tensor(2.2722, device='cuda:0')"
0.9397944199706314,0.8847100310896766,"tensor(2.2676, device='cuda:0')"
0.9412628487518355,0.8807002317993562,"tensor(2.2640, device='cuda:0')"
0.9397944199706314,0.885250163870793,"tensor(2.2587, device='cuda:0')"
0.9368575624082232,0.8837103277049666,"tensor(2.2618, device='cuda:0')"
0.9368575624082232,0.8839355356103136,"tensor(2.2682, device='cuda:0')"
0.9383259911894273,0.8861665586401104,"tensor(2.2596, device='cuda:0')"
0.9383259911894273,0.869409625715447,"tensor(2.2599, device='cuda:0')"
0.9383259911894273,0.8891455282498599,"tensor(2.2608, device='cuda:0')"
0.9397944199706314,0.8768643735741409,"tensor(2.2584, device='cuda:0')"
0.9397944199706314,0.8893432717765059,"tensor(2.2606, device='cuda:0')"
0.9397944199706314,0.8770438075149865,"tensor(2.2578, device='cuda:0')"
0.9397944199706314,0.8779190057162527,"tensor(2.2545, device='cuda:0')"
0.9412628487518355,0.8844024300482274,"tensor(2.2582, device='cuda:0')"
0.9397944199706314,0.8839190569830928,"tensor(2.2595, device='cuda:0')"
0.9397944199706314,0.883987717929845,"tensor(2.2582, device='cuda:0')"
0.9427312775330396,0.8761878343788108,"tensor(2.2554, device='cuda:0')"
0.9383259911894273,0.8872349229715726,"tensor(2.2585, device='cuda:0')"
0.9397944199706314,0.8970909730080087,"tensor(2.2639, device='cuda:0')"
0.9412628487518355,0.8811167748763187,"tensor(2.2553, device='cuda:0')"
0.9412628487518355,0.8742113145916414,"tensor(2.2625, device='cuda:0')"
0.9397944199706314,0.8799376375507633,"tensor(2.2505, device='cuda:0')"
