outlier_score,prediciton,label
-1.178292268186258,视频,诗歌
-1.1841065671750604,视频,聊天
-1.0343575652028976,视频,诗歌
-1.1268779512334768,视频,翻译
-0.9622291147347111,视频,翻译
-1.2271113402177927,视频,聊天
-1.208100567866017,时间,公交
-0.9952190313943297,健康,食谱
-0.9954764575069405,视频,聊天
-1.1714219924789393,视频,聊天
-1.1795180143823718,视频,翻译
-1.1949736526958314,时间,天气
-1.2562585954176417,健康,食谱
-1.2063672928145968,健康,股票
-0.9790560763552836,视频,节目
-1.3455224355980284,健康,聊天
-1.094723023992358,视频,聊天
-1.1866306705830065,时间,聊天
-1.1349433072470345,视频,电视频道
-1.2386118364994352,视频,食谱
-1.1666119597561297,时间,聊天
-0.9691074877527965,视频,诗歌
-1.33875049035562,健康,聊天
-1.268681074328529,网站,股票
-1.1964166287630191,时间,聊天
-1.2495999948528511,视频,电台
-0.9880280703866535,视频,诗歌
-1.1795614695863894,视频,飞机
-1.3478311440310509,健康,聊天
-1.1703180812192735,视频,食谱
-1.2124016509004227,视频,聊天
-1.0892025383509094,视频,聊天
-1.0322393547197701,视频,音乐
-1.1585120631991643,健康,食谱
-1.2870416958681203,健康,食谱
-0.9619852600622523,视频,电视频道
-1.1684127301307554,时间,聊天
-1.09302090734422,视频,诗歌
-0.9887727944463715,视频,诗歌
-0.9782131377047929,视频,节目
-1.1157706320848244,视频,节目
-1.1119242340287745,联络,飞机
-1.2317332036690554,视频,日程
-1.1666502486429307,健康,聊天
-1.1542463301985342,时间,聊天
-1.1833372940241977,健康,食谱
-1.2553480654747686,视频,食谱
-1.0025187299904939,视频,诗歌
-1.1664063153891464,视频,聊天
-0.985616250930095,视频,诗歌
-1.2257508411622797,健康,食谱
-1.1436601561224495,视频,食谱
-0.9772407887565189,视频,节目
-1.1957638051055028,时间,天气
-1.1396314308258435,视频,飞机
-1.2870954226674212,健康,食谱
-1.1693179216763223,视频,股票
-0.9931637979238879,视频,翻译
-1.211424835679341,视频,食谱
-1.3341170636484405,视频,食谱
-0.9840090838645615,视频,电影
-1.1081746124061296,视频,节目
-0.9643526187354231,视频,新闻
-1.3443672241174505,视频,飞机
-1.1788591592337003,视频,食谱
-0.9775717433501034,健康,食谱
-1.2031028952747842,视频,聊天
-1.1117587558730846,视频,聊天
-1.3142113440732948,视频,火车
-0.9930975637254889,视频,聊天
-1.0512761017385437,联络,聊天
-1.0042093581910394,比赛,聊天
-1.0795427547557483,视频,聊天
-1.0429365306486793,网站,app
-1.1816041692000367,视频,节目
-1.277900849687383,视频,飞机
-1.1406425280944565,视频,火车
-1.0310828776970484,联络,短信
-1.348284052972178,健康,聊天
-1.027634688484615,视频,聊天
-1.1648391896299448,视频,聊天
-1.2637282273105446,视频,火车
-1.0533557031346414,视频,天气
-1.19737308965968,视频,抽奖
-1.1329477210239147,视频,电台
-1.0036480065973168,视频,音乐
-1.2089330884152794,视频,飞机
-1.1819875024840267,视频,火车
-1.0156175101351343,视频,音乐
-1.0864276430493962,视频,音乐
-1.3688110125879938,健康,食谱
-1.2054516171519885,时间,天气
-1.265532299690911,视频,抽奖
-1.0790091616063966,网站,app
-1.2517029949651415,网站,股票
-1.252647308287322,健康,食谱
-0.9693569410559484,视频,聊天
-1.194639973613866,视频,聊天
-1.242030668094049,健康,聊天
-1.28410351662899,视频,股票
-0.9766460473397729,视频,诗歌
-1.185459469051178,视频,聊天
-0.9923210535916633,视频,诗歌
-1.195042369271422,视频,食谱
-1.2158506706116916,健康,股票
-1.170700826640928,视频,翻译
-1.131829778055772,视频,聊天
-0.9693771746379447,视频,诗歌
-0.98006418466286,视频,新闻
-0.9766683079729785,视频,电视频道
-1.196683828124511,视频,股票
-0.9670738336493729,网站,app
-1.215571005248571,视频,食谱
-1.317104948542689,健康,聊天
-0.9685901582707415,视频,聊天
-1.012410968699607,视频,公交
-1.0884334493988796,健康,食谱
-1.2143823855847653,健康,聊天
-1.2521839640370582,视频,火车
-1.1689031189502894,视频,飞机
-1.0602700876259674,视频,食谱
-1.3203828273109508,健康,聊天
-0.993096500306369,联络,计算
-1.1436082180575144,视频,翻译
-0.9760112384546702,视频,地图
-1.1736697825493752,视频,地图
-1.1942063626940531,视频,地图
-1.2559415328246601,视频,股票
-1.119881279030016,视频,诗歌
-1.197884506800677,时间,天气
-1.2617774171292633,视频,飞机
-1.1776382529439953,视频,聊天
-1.1196211673227592,联络,飞机
-1.004918377211011,视频,节目
