test_acc,test_auc,test_loss
0.05752212389380531,0.32311803241006776,"tensor(2.7997, device='cuda:0')"
0.5929203539823009,0.2934815921541586,"tensor(1.9444, device='cuda:0')"
0.9557522123893806,0.7361222847948512,"tensor(1.3346, device='cuda:0')"
0.9778761061946902,0.9172949469409646,"tensor(1.2086, device='cuda:0')"
0.9823008849557522,0.8918208635022795,"tensor(1.1941, device='cuda:0')"
0.9867256637168141,0.9124372677470022,"tensor(1.1816, device='cuda:0')"
0.9823008849557522,0.9227904838524308,"tensor(1.1822, device='cuda:0')"
0.9867256637168141,0.9385176033406122,"tensor(1.1482, device='cuda:0')"
0.9867256637168141,0.8941079569398154,"tensor(1.1509, device='cuda:0')"
0.9911504424778761,0.9620522545301307,"tensor(1.1313, device='cuda:0')"
0.9911504424778761,0.9448674481860322,"tensor(1.1388, device='cuda:0')"
0.9911504424778761,0.9671244684519023,"tensor(1.1216, device='cuda:0')"
0.9911504424778761,0.9673275102478643,"tensor(1.1102, device='cuda:0')"
0.9911504424778761,0.9468269930659312,"tensor(1.1200, device='cuda:0')"
0.9911504424778761,0.9382877447036738,"tensor(1.1258, device='cuda:0')"
0.9911504424778761,0.9620139447573075,"tensor(1.1138, device='cuda:0')"
0.9911504424778761,0.9391525878251543,"tensor(1.1166, device='cuda:0')"
0.9911504424778761,0.9562531126690418,"tensor(1.1088, device='cuda:0')"
0.9911504424778761,0.9539114278052332,"tensor(1.1015, device='cuda:0')"
0.9911504424778761,0.9499205072213922,"tensor(1.1132, device='cuda:0')"
0.9911504424778761,0.9635166455962917,"tensor(1.0972, device='cuda:0')"
0.9911504424778761,0.9656112324253917,"tensor(1.1063, device='cuda:0')"
0.9911504424778761,0.9597871892119679,"tensor(1.1098, device='cuda:0')"
0.9911504424778761,0.9479580891085315,"tensor(1.0992, device='cuda:0')"
0.9911504424778761,0.9545914262728423,"tensor(1.1116, device='cuda:0')"
0.9911504424778761,0.958153277401065,"tensor(1.1010, device='cuda:0')"
0.9911504424778761,0.9497318315902389,"tensor(1.0994, device='cuda:0')"
0.9911504424778761,0.9634227866528751,"tensor(1.0955, device='cuda:0')"
0.9911504424778761,0.9552197065471402,"tensor(1.1059, device='cuda:0')"
0.9911504424778761,0.9600065126613799,"tensor(1.0974, device='cuda:0')"
0.9911504424778761,0.9539995402827259,"tensor(1.0993, device='cuda:0')"
0.9911504424778761,0.958365896640233,"tensor(1.1003, device='cuda:0')"
0.9911504424778761,0.9650883040263571,"tensor(1.0938, device='cuda:0')"
0.9911504424778761,0.973452285177949,"tensor(1.0922, device='cuda:0')"
0.9911504424778761,0.9601042025820787,"tensor(1.0965, device='cuda:0')"
0.9911504424778761,0.960403976554419,"tensor(1.1025, device='cuda:0')"
0.9911504424778761,0.9650193464352756,"tensor(1.0964, device='cuda:0')"
0.9911504424778761,0.9582931080718692,"tensor(1.0909, device='cuda:0')"
