outlier_score,prediciton,label
-1.3119383683946457,网站,聊天
-1.1604717354316247,食谱,翻译
-1.2404453529666064,股票,翻译
-0.9762306532179528,节目,聊天
-1.4684816121970177,节目,聊天
-1.1424148003610517,节目,聊天
-1.3945007796025686,节目,翻译
-1.2505113271431862,电视频道,天气
-1.5420777775100984,食谱,聊天
-0.994057752873043,音乐,聊天
-1.2167823039014598,健康,聊天
-1.5231079294812773,节目,聊天
-1.6485991406825764,食谱,聊天
-0.987876439065962,节目,聊天
-1.0149143917377055,公交,飞机
-1.054566182075753,健康,聊天
-1.1772507312722527,电视频道,聊天
-1.610962947137331,食谱,聊天
-1.1879882461987066,诗歌,视频
-1.372386846739761,食谱,视频
-1.3295977373112413,节目,聊天
-1.2268483404257635,电视频道,视频
-1.0447212282065252,公交,飞机
-1.0053252270868116,节目,日程
-1.0576909604999574,健康,聊天
-0.9514179489186528,节目,聊天
-1.0934452927851808,公交,聊天
-1.2996990979742638,健康,天气
-1.0188696725620818,公交,飞机
-1.2135455180614254,音乐,翻译
-1.0489165107640026,节目,时间
-1.4383455227411812,诗歌,视频
-1.0170221341677155,公交,飞机
-1.326122749059533,电话,视频
-1.1498337878171707,电话,聊天
-1.3597784503452925,电视频道,聊天
-0.9934319993380502,公交,火车
-1.0315773489870612,食谱,聊天
-1.2563807690845512,电话,聊天
-0.9956231276055441,比赛,聊天
-1.3805410630472856,音乐,聊天
-1.1918042470170898,网站,app
-1.2635142599636082,节目,时间
-0.9944090850172422,公交,飞机
-0.9968831281596513,公交,火车
-1.0663213784417986,电话,短信
-1.0831949559993115,健康,聊天
-1.4042389446493149,音乐,聊天
-1.1745378280539318,电视频道,聊天
-0.9925266150128366,电影,视频
-0.9968831281596516,公交,火车
-1.3637349360938809,新闻,天气
-1.3378709830871274,音乐,抽奖
-1.0610134602502828,公交,飞机
-1.0132831293051279,节目,视频
-0.992874989898838,公交,火车
-1.4820416674144083,音乐,视频
-1.4104665598688224,健康,天气
-1.412112137502255,节目,抽奖
-1.46503303335883,电话,app
-1.2986529296576026,电视频道,聊天
-1.349659385946813,电话,聊天
-1.29813266852084,健康,聊天
-1.3406652350154116,网站,聊天
-1.1229210818550825,节目,时间
-1.2008850955502488,音乐,视频
-1.0495319411873358,食谱,翻译
-1.1879713614792848,食谱,聊天
-0.9983125456183546,网站,app
-1.1143623060716528,节目,聊天
-1.2488871819397487,节目,聊天
-0.9824040006254574,食谱,聊天
-1.1337086259071225,公交,火车
-1.0163561816092241,公交,飞机
-1.0117236880802423,健康,聊天
-1.4337444602795248,股票,计算
-1.0884132214482503,电影,视频
-1.6114489148475237,节目,翻译
-1.20508297685582,股票,地图
-1.0283436670213622,公交,地图
-1.0006684981438578,公交,地图
-1.5212509474166656,节目,天气
-1.0007318904091895,公交,飞机
-1.336242354432097,电视频道,聊天
-1.0104032901287412,公交,飞机
-1.011610617740887,网站,app
-1.2125867513226083,电视频道,地图
-1.5004212257769458,电视频道,聊天
-1.2295384147698294,音乐,聊天
-0.9949305729340161,公交,火车
-1.5672816289707634,节目,聊天
-1.492846700537351,诗歌,聊天
-0.9859436249501113,电影,视频
-1.3684383917805427,电视频道,地图
-1.4237836841004428,节目,聊天
-1.3979396553795764,诗歌,谜语
-1.2248360954630153,健康,视频
-1.430484534013002,健康,聊天
-1.3029495147311094,新闻,天气
-0.9620918396668074,诗歌,聊天
-1.36616811001277,节目,聊天
-1.0242570358185303,公交,地图
-0.9968831281596515,公交,火车
-1.1381647881347166,公交,飞机
-1.5124660278783932,食谱,聊天
-1.1301249126544064,比赛,计算
-1.2049655139948514,食谱,翻译
-1.3459957266710552,电视频道,视频
-1.3551927283959793,健康,聊天
-1.1410942400338366,电话,email
-1.0254415189489552,食谱,聊天
-1.4397009760766188,新闻,聊天
-1.0933436809986885,网站,app
-1.3723747031812648,电视频道,聊天
-1.153811358622397,网站,app
-0.992874989898838,公交,飞机
-1.153954384073343,电视频道,视频
-1.1713926480174808,节目,聊天
-1.2078152281080181,食谱,聊天
-1.012909915368444,电话,联络
-0.996945008786021,电影,视频
-1.1426039554000655,股票,聊天
-0.9626936317059165,食谱,聊天
-1.022051617610463,网站,app
-0.9941100543297312,节目,日程
-1.333323888453231,节目,视频
-0.9902870360954754,电话,联络
-1.4314928238161428,食谱,聊天
-1.3780920119084452,新闻,抽奖
-1.2850313266187536,电视频道,聊天
-0.9912494209534921,电影,视频
-0.9964931694248197,节目,视频
-1.0834381563268294,电话,联络
-0.992874989898838,公交,地图
-1.093630676976622,节目,视频
-0.9954875717368529,公交,火车
-0.9482150028661248,食谱,聊天
-1.7943766794812308,食谱,聊天
-1.3352433860827637,电视频道,聊天
-1.3368784787859733,电话,翻译
-1.036205259442211,节目,视频
-1.0855777751973226,公交,火车
-1.1128951586049038,音乐,聊天
-0.9969450087860212,电影,视频
-0.9969450087860212,电影,视频
-1.49320248464219,电视频道,聊天
-1.0057780012812951,网站,app
-1.563388952788247,诗歌,谜语
-1.3486350186321427,节目,天气
-0.9932181098226938,公交,火车
-1.3394156473096035,食谱,聊天
-0.9953918370194774,公交,火车
-1.7401335016080366,节目,聊天
-1.1836110001670992,电视频道,聊天
-1.4400607937544978,电视频道,聊天
-1.0800507036617315,节目,飞机
-0.9948740395657737,健康,聊天
-0.99343199933805,公交,地图
-1.3637825557623828,诗歌,谜语
-1.2705873790878885,节目,抽奖
-1.224467189530817,电话,email
-1.2272402867323313,网站,聊天
-0.9932181098226938,公交,火车
-0.9869671433045226,公交,计算
-1.083453615167523,公交,地图
-1.3131041724124033,电视频道,聊天
-0.9971385434235239,电话,短信
-1.350616155420571,电视频道,视频
-0.9729253934531117,食谱,聊天
-0.9949305729340159,公交,火车
-1.3298161708103815,新闻,聊天
-0.9900730406112311,节目,聊天
-1.0268029435786254,公交,飞机
-0.9934319993380502,公交,火车
-1.0668329460781993,电台,视频
-1.939803861652333,食谱,聊天
-1.348532975242462,诗歌,聊天
-1.590157451205938,节目,天气
-1.273932474578413,电视频道,天气
-1.205262780810156,电话,email
-1.3910873941164696,诗歌,翻译
-1.352168269532314,诗歌,聊天
-1.2394982883081402,电视频道,聊天
-0.9756743411750979,诗歌,翻译
-1.34366374510923,食谱,聊天
-0.9689431109813137,电话,短信
-0.9968291260933387,电话,短信
-1.0294925760358775,比赛,视频
-0.9932181098226938,公交,火车
-1.1950393381957993,音乐,视频
-0.9904054475118219,电话,联络
-1.3478985803083554,音乐,聊天
-1.7559320274764505,诗歌,聊天
-1.2489491578268304,电视频道,地图
-1.5685208274146651,健康,日程
-1.049311187235252,公交,飞机
-0.9903978017445214,电话,短信
-1.004688260584386,公交,飞机
-0.9898852734702774,电影,视频
-1.0166329226960709,电话,短信
-0.9949305729340161,公交,火车
-1.3597644149143129,食谱,翻译
-1.0091359522402825,节目,聊天
-1.003630446149804,公交,计算
-1.1472905711717387,节目,天气
-0.9972201470759922,电话,短信
-1.249333863214147,音乐,视频
-1.0704550987242487,诗歌,视频
-1.338050416190576,节目,视频
-1.5037605815701465,节目,天气
-0.9758905613941048,节目,翻译
-1.2432950330069577,节目,抽奖
-1.4191922127129204,电视频道,视频
-1.0207894670369033,诗歌,谜语
-1.0005885430765564,电视频道,视频
-1.3554917338331767,食谱,聊天
-1.2382369124357813,节目,时间
-1.0848292864434168,公交,计算
-1.2194374007214979,电视频道,聊天
-0.9974431994515467,电视频道,地图
-1.4976146013892595,电视频道,聊天
-0.9957029936761698,公交,地图
-1.4039553509615506,网站,聊天
-1.0987483254438375,公交,地图
-1.3288300304408724,节目,抽奖
-1.430056822316185,节目,聊天
-1.1559455055091847,电视频道,聊天
-1.3189623511296185,健康,天气
-1.0243433122598922,节目,视频
-1.420906179402096,音乐,聊天
-1.2578165467435443,公交,聊天
-1.5651270080190112,食谱,聊天
-1.3244085050622643,健康,天气
-0.9981505158252417,电话,联络
-0.9898389537784116,音乐,聊天
-0.9949305729340159,公交,火车
-1.0182793684495783,食谱,聊天
-1.4507357502780958,节目,聊天
-1.459649917837279,电视频道,聊天
-1.1211979256703697,节目,翻译
-1.0020684720964232,电影,视频
-1.3486908397937285,电视频道,聊天
-1.1325233993293486,电台,聊天
-1.1401362255997909,股票,翻译
-1.244927794867238,音乐,视频
-1.0916257174184645,节目,聊天
-1.1913155131848763,音乐,聊天
-1.2918088366912008,电视频道,天气
-1.0033974526845941,电话,短信
-1.4456531129443202,节目,视频
-1.4363560223857608,股票,视频
-1.3732785159253615,节目,视频
-1.4730384993213244,节目,视频
-1.0847648202192912,电视频道,聊天
-0.9891391900795143,电话,短信
-0.9850929955266228,电视频道,视频
-0.9976264768373639,公交,火车
-1.6292662193312282,食谱,翻译
-0.9949305729340161,公交,火车
-1.411285343919087,网站,app
-1.0221620384592163,音乐,聊天
-1.4721947966473037,节目,聊天
-1.278759510137158,电话,聊天
-0.9688471213921854,健康,聊天
-1.2892384386471798,诗歌,翻译
-1.0348137600752725,节目,视频
-1.3639325759954615,电视频道,聊天
-0.9925266150128366,电影,视频
-1.2436245548678304,节目,app
-1.2656408114763935,食谱,聊天
-1.3766454551205827,食谱,聊天
-1.3797072036120566,诗歌,聊天
-1.4450820197905851,健康,聊天
-1.172772372678788,节目,聊天
-1.3067121982632635,电视频道,视频
-1.3817774314869795,电视频道,聊天
-1.1161309441990146,食谱,谜语
-1.0728875742449666,电话,聊天
-1.6074011227553453,电视频道,聊天
-1.324619713043092,电视频道,天气
-1.3363492994600992,新闻,天气
-0.9628314025435543,食谱,聊天
-1.597492245324157,电视频道,聊天
-0.9705823797558573,电视频道,视频
-1.2729525894832674,网站,app
-0.9871361864071488,电话,联络
-0.9932181098226938,公交,飞机
-1.1896157829526368,网站,聊天
-1.2294784063521014,电话,聊天
-1.0216596253822119,电话,短信
-1.6180095877509633,食谱,谜语
-0.999543268307358,食谱,聊天
-1.0193535564221619,公交,视频
-0.9968831281596511,公交,火车
-1.3242918898114184,股票,计算
-0.9982810479512768,公交,飞机
-1.443890703447168,节目,天气
-1.1170364670232777,节目,抽奖
-1.052302034205162,节目,时间
-0.9949305729340159,公交,火车
-1.0085416115177557,电话,email
-0.9897629877505659,电话,短信
-1.0782442562602337,网站,视频
-1.595756440362383,食谱,聊天
-1.3708712673476044,节目,聊天
-1.2721844673025635,电视频道,聊天
-1.5637870911897485,诗歌,谜语
-1.069975981364016,音乐,聊天
-1.2982691872062122,新闻,聊天
-1.1705977281273563,电视频道,聊天
-1.490372283633295,节目,日程
-1.3958145069379797,食谱,聊天
-1.3697580759169177,新闻,视频
-1.3970934463337967,节目,视频
-1.3877920694561663,电视频道,聊天
-1.1715468230229549,健康,聊天
-1.3731425657422098,电视频道,聊天
-1.234277916058608,电视频道,聊天
-1.621983202940386,电视频道,聊天
-1.4558143830283408,股票,天气
-1.1887908385426653,诗歌,计算
-0.9809148433592888,电话,短信
-1.181495842800225,音乐,聊天
-1.0144660342782095,公交,地图
-0.9889467780056806,节目,日程
-1.4798469179432119,健康,聊天
-0.9957306036170618,电话,短信
-0.9951650185864,电影,视频
-0.9826757458778379,电话,联络
-1.3733852339330703,电视频道,聊天
-1.0714535900288114,公交,飞机
-1.4320513938935429,诗歌,聊天
-0.9943368753217989,公交,地图
-1.5442902086132306,节目,抽奖
-1.4442578684941414,电视频道,天气
-1.3649263118630697,食谱,聊天
-1.0475785333652898,节目,视频
-1.1674698206415983,食谱,聊天
-1.2100277536270823,电话,聊天
-1.01136087482737,电话,短信
-1.0387919151159606,电话,email
-1.3543430465581179,股票,谜语
-1.1212182383454812,电视频道,天气
-0.9969450087860212,电影,视频
-1.1807900608247535,电视频道,地图
-1.0526164594572882,节目,视频
-1.3461545524760479,音乐,聊天
-1.5739846822971906,诗歌,聊天
-1.0000915699120365,新闻,聊天
-0.9855722518211303,健康,谜语
-1.3506941521072564,食谱,翻译
-1.102418629131805,公交,地图
-1.083605643776394,食谱,聊天
-1.4608303968208358,新闻,聊天
-1.1651366308029858,股票,谜语
-1.323068225144386,电视频道,地图
-0.9927192494615719,网站,app
-1.4098465681723842,节目,联络
-1.1563400183115056,公交,地图
-0.9972720676617806,公交,聊天
-1.2815049439256239,网站,日程
-1.2171561750233468,节目,翻译
-1.2592611191341827,电视频道,聊天
-1.0247208705413322,电话,email
-1.1519684824131864,电视频道,计算
-1.3450816582429357,网站,app
-1.00285472848697,电话,短信
-0.9859436249501117,电影,视频
-1.0532773445522376,电话,短信
-1.0698609450146805,诗歌,聊天
-1.1343231532429665,电视频道,聊天
-1.3249161634508742,音乐,聊天
-0.9949305729340159,公交,火车
-0.972787396586939,电话,短信
-1.282003279534441,诗歌,聊天
-0.9981439458713209,网站,app
-1.00749564429285,公交,地图
-1.264946466532869,节目,视频
-1.6036428438759167,节目,视频
-1.2144918823433426,电视频道,天气
-1.1607676087239427,食谱,翻译
-0.9931136715282939,电话,短信
-1.4729648080091204,电视频道,聊天
-1.6334924685305032,食谱,谜语
-1.5868601742373771,节目,翻译
-1.0476834148855871,节目,视频
-0.9898852734702774,电影,视频
-1.1647526844892249,公交,聊天
-1.3580937883872095,健康,天气
-1.2259369880230224,电视频道,地图
-1.1666098273441565,音乐,app
-1.0265591707177644,公交,飞机
-0.9951755945555334,公交,飞机
-1.1867166847090187,诗歌,聊天
-0.992874989898838,公交,火车
-1.1482523203740862,公交,飞机
-0.996976363726791,电话,联络
-0.9898852734702774,电影,视频
