outlier_score,prediciton,label
-1.352215496004469,音乐,诗歌
-0.9581953191884736,聊天,诗歌
-1.1092436265632957,地图,公交
-1.1812818928697726,时间,天气
-1.8916561932505442,网站,股票
-0.992897128734259,电影,节目
-1.733249629535445,网站,电视频道
-1.0085481218623,音乐,诗歌
-1.462211617462379,网站,股票
-0.9756305920577064,音乐,诗歌
-3.1571531639114188,食谱,健康
-1.053138341569669,火车,飞机
-1.8157973214556786,聊天,健康
-1.51582051359547,音乐,视频
-1.2239915878206884,时间,健康
-1.7493806579410034,日程,电视频道
-1.0895572341856758,食谱,视频
-0.9647042997024291,聊天,诗歌
-1.0090374550827346,音乐,诗歌
-0.9932683577041453,电影,节目
-2.2747736336378375,小说,视频
-1.410536610748807,时间,节目
-1.199601292093446,火车,飞机
-0.9866473133619278,音乐,诗歌
-0.9991216846393749,音乐,诗歌
-2.02347530904147,音乐,节目
-1.1661695107101873,时间,天气
-0.9819400752444942,火车,飞机
-1.7307610735244652,网站,股票
-1.762736127806879,音乐,节目
-1.4458784505667572,聊天,视频
-1.7521693610627662,音乐,新闻
-0.9869509466450854,火车,飞机
-1.3906850562697488,聊天,视频
-0.9741144012238172,网站,app
-1.4382452599260112,地图,节目
-1.0110850155658415,火车,飞机
-1.3873314050389183,联络,短信
-1.294363409392044,聊天,健康
-0.9969537468551017,电影,视频
-2.2337368273153575,聊天,天气
-2.1819215847653832,音乐,抽奖
-2.4758365964313147,食谱,健康
-0.9810129566905494,火车,飞机
-0.9748329566964078,音乐,视频
-0.9766070799140808,聊天,健康
-1.0851656276181028,音乐,视频
-1.3980695282582638,聊天,天气
-1.9377116587373595,网站,抽奖
-0.9773895813524828,网站,app
-1.5746821999960117,地图,股票
-1.7072793399605168,网站,股票
-1.001223387198928,音乐,诗歌
-2.3036694835765545,音乐,视频
-1.01532602036974,音乐,诗歌
-1.8098553056433277,联络,股票
-0.9920504759051381,聊天,诗歌
-1.5656798146663227,音乐,新闻
-0.9911713250083405,电台,电视频道
-1.979746460112933,网站,股票
-0.9866936171386318,网站,app
-0.9672125438747582,火车,公交
-0.9496639533166352,聊天,健康
-1.042146333923362,火车,飞机
-1.5780675311545131,联络,计算
-0.9964209313633641,电影,视频
-1.7114218970308783,联络,股票
-0.9887487597195902,音乐,诗歌
-1.98124564263033,地图,健康
-0.9484712036884864,聊天,天气
-1.0877371066678625,火车,飞机
-0.9763947769951165,火车,飞机
-1.4680363148053732,电台,节目
-0.9779577324472546,网站,app
-1.8907324106895296,音乐,节目
-1.0800237002679576,网站,新闻
-0.9839593294495135,音乐,诗歌
-0.9964209313633642,电影,视频
-0.9624248477394811,聊天,谜语
-1.1172446453093416,电台,节目
-2.0818590429038784,地图,视频
-0.9757307395367759,食谱,健康
-1.2027478822749824,时间,天气
-1.3476706564967569,比赛,新闻
-1.6516560297162346,音乐,新闻
-2.0259658823993374,地图,电视频道
-2.9303448223096824,食谱,健康
-0.9938450331043898,火车,飞机
-0.9821019696173108,火车,公交
-1.0578725328279655,电台,电视频道
-1.1607748738375405,时间,计算
-2.439037899327874,地图,股票
-1.9904585489206172,网站,股票
-1.0731613162281732,网站,视频
-1.9988908326274397,地图,电视频道
-2.274853815117776,网站,email
-0.9950970515220728,音乐,诗歌
-0.9827958546161364,地图,公交
-0.9801811286455013,网站,app
-1.1876792545987045,网站,app
-1.8969803551618558,火车,飞机
-2.14257488366638,地图,节目
-1.2824603634826095,时间,视频
-0.9964209313633641,电影,视频
-2.1612058820233186,地图,公交
-1.0075722582275521,音乐,节目
-1.0251754987012722,食谱,健康
-0.9749289215843058,网站,app
-1.114021065716151,电影,视频
-2.063345796589608,地图,股票
-1.4555385894307566,电影,节目
-0.9903098986171524,火车,公交
-1.3428636393894684,音乐,诗歌
-0.9580293956181946,聊天,诗歌
-2.211494891792335,网站,股票
-1.2602708319359235,时间,抽奖
-1.4696390570463413,电台,电视频道
-0.9964209313633641,电影,视频
-1.3591358496044383,比赛,视频
-1.9225204382017225,音乐,节目
-1.1576441749977222,聊天,视频
-1.7064924489800273,音乐,节目
-0.9813507637002606,音乐,诗歌
-2.0820313784349422,地图,电视频道
-1.783077749924099,食谱,健康
-1.2852214061399168,时间,视频
-0.9932683577041453,电影,视频
-1.1597231958303593,时间,节目
-1.9410061598649335,网站,股票
-0.9964209313633641,电影,视频
-0.9909086886119807,电台,电视频道
-0.9798906754836331,网站,app
-1.5739863989047973,电台,电视频道
-1.2866587847117639,聊天,谜语
-0.9930045215533816,聊天,天气
-2.0337742443019233,音乐,节目
-0.9797553330352331,音乐,诗歌
-1.0014508648036993,火车,飞机
-1.0041122481538793,聊天,谜语
-1.48792290336752,音乐,抽奖
-1.4868633783521377,聊天,新闻
-0.9797700715362995,网站,email
-1.9377365924607104,聊天,计算
-1.334057503466708,聊天,健康
-1.0611705837940606,联络,短信
-2.890011805171646,聊天,视频
-0.9815487921895579,音乐,诗歌
-1.1842297151106391,聊天,节目
-0.9945760961541309,火车,飞机
-1.127571923160878,电台,电视频道
-1.916547874047811,地图,视频
-1.3084963857616305,时间,天气
-0.9605210748687737,聊天,天气
-2.8892540429554336,聊天,email
-1.0888132337612597,电台,节目
-1.0369546031486507,联络,短信
-1.459750609777778,联络,短信
-1.2562299992810857,比赛,视频
-0.9704766363734093,音乐,视频
-1.4748471638168055,音乐,节目
-0.9703684825258833,火车,飞机
-1.2199377099917807,时间,短信
-0.9706271491658001,火车,飞机
-0.9928971287342587,电影,视频
-1.557081519583691,联络,短信
-1.0078723132554634,火车,公交
-1.4764296801207448,日程,计算
-0.9762394203168405,聊天,天气
-1.4184233252343645,联络,短信
-1.2189089955171917,聊天,视频
-1.5176987656440564,网站,新闻
-1.0116950194455994,聊天,视频
-1.4574872019492349,音乐,视频
-0.9564304322962279,聊天,天气
-2.0054239990291345,日程,抽奖
-1.669359962552127,音乐,视频
-2.309230680111526,聊天,谜语
-1.8044194833720018,网站,视频
-2.2194876309878038,网站,电视频道
-2.139729184020592,火车,计算
-0.9985446956237819,电影,节目
-2.1274756204749887,地图,股票
-2.112886876943461,网站,新闻
-1.6104569788619787,电台,电视频道
-0.9916453418792331,联络,抽奖
-0.951592645338988,聊天,健康
-1.046250865351319,聊天,天气
-1.513920797230374,电台,电视频道
-1.3806580190597413,小说,视频
-1.2517819251796192,网站,电视频道
-0.9780454789476163,聊天,天气
-1.1974177261140664,电影,视频
-0.9592622357047565,聊天,健康
-0.9918468360072555,音乐,视频
-1.393802919450034,网站,新闻
-1.110504673513233,时间,天气
-1.4785484950856462,联络,短信
-1.1317325397862568,时间,视频
-0.9774943938706331,聊天,节目
-0.9867662165499874,火车,公交
-0.9543488128630635,聊天,诗歌
-1.2026698642447315,聊天,视频
-0.9714630528857798,食谱,健康
-1.2674107309150247,小说,视频
-1.4797288594866946,小说,视频
-1.4588724847059413,联络,短信
-2.1731769533034555,火车,股票
-1.3836462679168737,小说,视频
-2.2195833182744282,网站,app
-0.9978470843735538,音乐,诗歌
-1.1653755268471433,聊天,健康
-2.129166118011258,网站,股票
-1.3779083653293616,电影,视频
-0.9964209313633642,电影,视频
-1.4182331937701929,比赛,app
-1.4447004493489035,音乐,节目
-0.9797553330352333,音乐,诗歌
-1.3092597700276116,比赛,视频
-0.9786522370481006,聊天,谜语
-1.4530661182694642,聊天,新闻
-2.0254744699659257,网站,健康
-1.1370720157732668,时间,天气
-0.9838051277079778,音乐,诗歌
-2.805067466698388,聊天,天气
-1.6014797334925333,电台,节目
-2.005652047268736,音乐,诗歌
-1.0180904924285996,电台,视频
-2.0380691521207766,网站,电视频道
-1.3093206149564307,网站,app
-1.8045557573164115,地图,飞机
-0.9843073865954745,网站,新闻
-1.373347996296713,联络,短信
-0.9785024626525157,聊天,谜语
-1.650274064923743,联络,电视频道
-1.3649230847013036,比赛,视频
-1.9665978021017985,聊天,计算
-0.9962094167244386,火车,飞机
-2.803198202434832,聊天,天气
-1.2061124841330295,联络,抽奖
-0.9962006071101246,音乐,诗歌
-1.105506059278404,联络,email
-1.1627325286338688,联络,短信
-2.102543957244961,音乐,诗歌
-1.2302007729724407,网站,视频
-1.1046374313337193,电台,节目
-1.1897198377888,电台,电视频道
-1.5677379570470973,音乐,新闻
-1.1754511021884697,网站,新闻
-1.0018363007340974,音乐,诗歌
-1.8382272920340275,翻译,谜语
-1.8789980156684514,音乐,节目
-1.8145174146364322,音乐,视频
-1.6636841392250894,地图,视频
-0.9797553330352333,音乐,诗歌
-1.0499491923663755,电台,节目
-1.2138160195028451,时间,节目
-1.1901935550190894,时间,天气
-1.1593328930309308,时间,计算
-1.3716225588443778,联络,短信
-2.042074798476844,网站,新闻
-1.073462351513626,音乐,诗歌
-1.8734951716705344,联络,短信
-1.3538478664921452,电影,视频
-1.7630751292471973,音乐,节目
-1.0615465031844535,网站,电视频道
-1.0133015230971314,火车,飞机
-2.076178363456508,火车,股票
-1.5928046860713008,联络,抽奖
-1.235629595615609,时间,天气
-1.9879834595251402,地图,股票
-1.0351416199774182,电影,视频
-1.6403871225138555,联络,短信
-1.4909386927281276,联络,email
-1.7611955050093528,音乐,诗歌
-2.2242387060512656,聊天,谜语
-0.9637756636466384,聊天,天气
-0.9964209313633641,电影,视频
-1.723189610117179,音乐,视频
-0.9964209313633641,电影,节目
-2.6384021271462386,聊天,谜语
-2.093447866467795,网站,股票
-1.0017422681253159,聊天,谜语
-0.9791965093452445,网站,app
-2.8115397269189133,聊天,新闻
-1.6508117833209954,联络,email
-1.7836271078377883,联络,计算
-1.0004726873445293,网站,app
-1.4653699721710556,联络,短信
-0.9964209313633642,电影,视频
-1.9518325394796492,网站,新闻
-1.3473663983010464,联络,短信
-1.7216571487817292,网站,新闻
-1.2658112490835194,联络,短信
-1.9866316627828682,音乐,股票
-1.9180649409069404,音乐,节目
-0.9862900476538943,网站,app
-2.434013450459695,小说,视频
-0.9864924124498122,音乐,视频
-0.9565451675603039,聊天,天气
-1.1339312280855485,地图,电视频道
-1.3071690844755972,时间,诗歌
-1.4059020315691373,联络,短信
-2.7820487187823693,聊天,健康
-2.601053057094755,聊天,谜语
-1.3870177992202122,电影,视频
-0.9964209313633641,电影,视频
-1.9116188021917455,音乐,节目
-0.9627418851506647,聊天,天气
-0.99912361560722,音乐,诗歌
-1.019905617825761,地图,电视频道
-0.9838004223179853,音乐,app
-1.0413093185710542,火车,飞机
-0.9652202172892966,火车,飞机
-1.6916134656315436,火车,飞机
-0.9932683577041453,电影,视频
-2.1297545436928527,火车,股票
-1.9756825192941996,音乐,节目
-0.9941858501989197,音乐,视频
-1.1931898542010628,时间,股票
-1.7303073095665578,地图,股票
-0.9768123576299976,聊天,节目
-1.527925080984788,音乐,视频
-2.8690820239468864,聊天,新闻
-1.3466581221606917,小说,节目
-1.5635010266197111,网站,email
-2.6367103379738794,聊天,诗歌
-0.9846468963433159,网站,app
-0.98915009806965,电台,电视频道
-1.8844431893499074,日程,email
-1.0596337342641342,联络,短信
-3.0055293600967636,聊天,新闻
-1.0199610091194573,音乐,诗歌
-1.5336851870888748,音乐,节目
-1.3966336629497436,联络,短信
-1.711554584524335,日程,新闻
-1.2860425498864196,联络,短信
-1.4046998984835521,音乐,电视频道
-1.879584509658205,网站,股票
-1.077891230984155,网站,app
-0.9932806310515563,网站,app
-1.273045185058886,日程,节目
-2.7646571762774186,聊天,天气
-2.0509893847139997,食谱,健康
-2.13887541592795,网站,计算
-2.7093681633191555,聊天,电视频道
-0.9874395772569132,音乐,诗歌
-1.837728281274294,网站,股票
-1.2438023783106906,联络,抽奖
-1.1461026591919026,食谱,健康
-1.4458207723077592,电影,视频
-1.5818890155834162,网站,股票
-1.0322870899076768,聊天,新闻
-0.9846551222260039,火车,公交
-1.2588180681701417,时间,诗歌
-2.475998116822532,音乐,app
-2.2141965847598306,地图,股票
-0.9765001329865199,音乐,诗歌
-0.9773432985874397,网站,app
-2.0258607503164514,音乐,视频
-0.9986261407683308,聊天,飞机
-0.9964209313633642,电影,视频
-1.24986965680279,时间,视频
-0.989851480152098,小说,视频
-0.9949599403775202,音乐,诗歌
-1.2597002339949595,电台,节目
-1.144864026284954,时间,计算
-1.8867418863574443,聊天,股票
-1.788454007070119,电话,视频
-1.521829174050717,日程,抽奖
-2.6508238040778656,聊天,计算
-0.9502820686348699,聊天,健康
-1.3331434611846553,联络,视频
-0.9928984703142796,聊天,天气
-1.0596337342641342,联络,短信
-1.4016716128557993,小说,视频
-1.4774376676474963,日程,电视频道
-3.1742113405822225,聊天,短信
-1.25822832257268,日程,抽奖
-0.9964209313633642,电影,视频
-1.216653331076884,音乐,诗歌
-0.994253942866076,聊天,新闻
-0.9814808790225884,火车,飞机
-1.375458138277097,音乐,节目
-0.9716658576987502,聊天,谜语
-1.1368884814281488,聊天,视频
-0.9730133105974517,音乐,视频
-0.9763947769951166,火车,飞机
