test_acc,test_auc,test_loss
0.16666666666666666,0.40409427347097776,"tensor(3.1248, device='cuda:0')"
0.36666666666666664,0.3242825607064018,"tensor(2.2410, device='cuda:0')"
0.6933333333333334,0.17502921698480717,"tensor(1.6589, device='cuda:0')"
0.94,0.8305466822490586,"tensor(1.3067, device='cuda:0')"
0.9533333333333334,0.8726204389040384,"tensor(1.2840, device='cuda:0')"
0.96,0.8861446565381119,"tensor(1.2882, device='cuda:0')"
0.96,0.9136865342163356,"tensor(1.2271, device='cuda:0')"
0.96,0.9277457473055446,"tensor(1.1958, device='cuda:0')"
0.9666666666666667,0.9367289962342553,"tensor(1.1870, device='cuda:0')"
0.9666666666666667,0.932924295546033,"tensor(1.2310, device='cuda:0')"
0.9666666666666667,0.9342150370081808,"tensor(1.1813, device='cuda:0')"
0.9666666666666667,0.943019088430074,"tensor(1.1850, device='cuda:0')"
0.9666666666666667,0.9324282560706402,"tensor(1.1543, device='cuda:0')"
0.9666666666666667,0.9375314894169589,"tensor(1.1822, device='cuda:0')"
0.9666666666666667,0.9421841319309181,"tensor(1.2110, device='cuda:0')"
0.9733333333333334,0.9332294507206855,"tensor(1.1541, device='cuda:0')"
0.9733333333333334,0.9391715361641345,"tensor(1.1527, device='cuda:0')"
0.9733333333333334,0.9333865731723152,"tensor(1.1580, device='cuda:0')"
0.9733333333333334,0.9353213868328789,"tensor(1.1575, device='cuda:0')"
0.9733333333333334,0.9372912608752111,"tensor(1.1331, device='cuda:0')"
0.9733333333333334,0.9387715881054408,"tensor(1.1323, device='cuda:0')"
0.9733333333333334,0.9426931567328918,"tensor(1.1637, device='cuda:0')"
0.9733333333333334,0.939109206596546,"tensor(1.1331, device='cuda:0')"
0.9733333333333334,0.9485157771717958,"tensor(1.1426, device='cuda:0')"
0.9733333333333334,0.93827425009739,"tensor(1.1575, device='cuda:0')"
0.9733333333333334,0.9334800675236983,"tensor(1.1774, device='cuda:0')"
0.9733333333333334,0.9394429294896767,"tensor(1.1300, device='cuda:0')"
0.9733333333333334,0.9351681599792234,"tensor(1.1356, device='cuda:0')"
0.9733333333333334,0.9417062719127386,"tensor(1.1181, device='cuda:0')"
0.9733333333333334,0.9423555382417867,"tensor(1.1273, device='cuda:0')"
0.9666666666666667,0.933731982859369,"tensor(1.1322, device='cuda:0')"
0.9666666666666667,0.9494286456304377,"tensor(1.1135, device='cuda:0')"
0.9733333333333334,0.9334605895338268,"tensor(1.1308, device='cuda:0')"
0.98,0.9364627970393455,"tensor(1.0972, device='cuda:0')"
