test_acc,test_auc,test_loss
0.21217391304347827,0.4610903473739733,"tensor(3.6444, device='cuda:0')"
0.6,0.5165126968578103,"tensor(2.8936, device='cuda:0')"
0.8208695652173913,0.7364056966317534,"tensor(2.4991, device='cuda:0')"
0.9130434782608695,0.7911837841910934,"tensor(2.3841, device='cuda:0')"
0.9147826086956522,0.8087167508100369,"tensor(2.3456, device='cuda:0')"
0.9217391304347826,0.8166317534473664,"tensor(2.3389, device='cuda:0')"
0.9252173913043479,0.8249627006254237,"tensor(2.3355, device='cuda:0')"
0.9321739130434783,0.8031037600783664,"tensor(2.3291, device='cuda:0')"
0.928695652173913,0.8343561148368623,"tensor(2.3269, device='cuda:0')"
0.9321739130434783,0.8105787054479693,"tensor(2.3208, device='cuda:0')"
0.9339130434782609,0.8265820209479315,"tensor(2.3104, device='cuda:0')"
0.9373913043478261,0.7916087710044457,"tensor(2.3069, device='cuda:0')"
0.9391304347826087,0.8402479089744554,"tensor(2.3040, device='cuda:0')"
0.9391304347826087,0.8209524527164493,"tensor(2.2985, device='cuda:0')"
0.9408695652173913,0.8431708236003316,"tensor(2.2954, device='cuda:0')"
0.9408695652173913,0.8180438550222289,"tensor(2.2919, device='cuda:0')"
0.9321739130434783,0.8237864516615176,"tensor(2.2945, device='cuda:0')"
0.9391304347826087,0.8418257855474343,"tensor(2.2868, device='cuda:0')"
0.9426086956521739,0.8264697460628437,"tensor(2.2901, device='cuda:0')"
0.9426086956521739,0.8231806193956748,"tensor(2.2829, device='cuda:0')"
0.9426086956521739,0.8487800467184086,"tensor(2.2852, device='cuda:0')"
0.9443478260869566,0.8383226584281516,"tensor(2.2831, device='cuda:0')"
0.9426086956521739,0.8309223118077009,"tensor(2.2847, device='cuda:0')"
0.9391304347826087,0.8263386331097883,"tensor(2.2791, device='cuda:0')"
0.9373913043478261,0.8306276844246855,"tensor(2.2854, device='cuda:0')"
0.9373913043478261,0.8260153718634617,"tensor(2.2802, device='cuda:0')"
0.9443478260869566,0.8328671539446915,"tensor(2.2761, device='cuda:0')"
0.9426086956521739,0.8319742295230201,"tensor(2.2762, device='cuda:0')"
0.9443478260869566,0.8181199608168186,"tensor(2.2750, device='cuda:0')"
0.9426086956521739,0.8264742671991561,"tensor(2.2696, device='cuda:0')"
0.9443478260869566,0.82531534925778,"tensor(2.2695, device='cuda:0')"
0.9443478260869566,0.8222771456559417,"tensor(2.2698, device='cuda:0')"
0.9443478260869566,0.8402366061336749,"tensor(2.2710, device='cuda:0')"
0.9426086956521739,0.8250312711928265,"tensor(2.2662, device='cuda:0')"
0.9443478260869566,0.8149453696028935,"tensor(2.2652, device='cuda:0')"
0.9443478260869566,0.8250388064200135,"tensor(2.2648, device='cuda:0')"
0.9460869565217391,0.8220789691809209,"tensor(2.2629, device='cuda:0')"
0.9478260869565217,0.8177982066159295,"tensor(2.2603, device='cuda:0')"
0.9478260869565217,0.8145173686986662,"tensor(2.2640, device='cuda:0')"
0.9460869565217391,0.838978976716148,"tensor(2.2675, device='cuda:0')"
0.9460869565217391,0.8279579534322961,"tensor(2.2649, device='cuda:0')"
0.9460869565217391,0.8042091779067139,"tensor(2.2631, device='cuda:0')"
0.9478260869565217,0.8102403737472685,"tensor(2.2555, device='cuda:0')"
0.9460869565217391,0.8243862557456108,"tensor(2.2615, device='cuda:0')"
0.9460869565217391,0.8215944540727904,"tensor(2.2568, device='cuda:0')"
0.9478260869565217,0.8281772285434406,"tensor(2.2577, device='cuda:0')"
0.9478260869565217,0.8261464848165172,"tensor(2.2554, device='cuda:0')"
0.9495652173913044,0.8180084394544496,"tensor(2.2609, device='cuda:0')"
0.9495652173913044,0.8250018838067967,"tensor(2.2568, device='cuda:0')"
0.9495652173913044,0.8431828799638309,"tensor(2.2595, device='cuda:0')"
0.9495652173913044,0.8212546153266521,"tensor(2.2544, device='cuda:0')"
0.9495652173913044,0.8208989526034209,"tensor(2.2618, device='cuda:0')"
0.9495652173913044,0.8199675985230955,"tensor(2.2571, device='cuda:0')"
0.9478260869565217,0.8053635747117776,"tensor(2.2568, device='cuda:0')"
0.9495652173913044,0.8209999246477281,"tensor(2.2609, device='cuda:0')"
0.9478260869565217,0.8298191545475095,"tensor(2.2584, device='cuda:0')"
0.9478260869565217,0.8129040765579082,"tensor(2.2641, device='cuda:0')"
0.9478260869565217,0.8260372240223043,"tensor(2.2594, device='cuda:0')"
0.9478260869565217,0.8145655941526636,"tensor(2.2544, device='cuda:0')"
0.9495652173913044,0.8125725265616759,"tensor(2.2609, device='cuda:0')"
0.9495652173913044,0.8120880114535453,"tensor(2.2539, device='cuda:0')"
0.9495652173913044,0.8287001733102253,"tensor(2.2597, device='cuda:0')"
0.9495652173913044,0.8259874915228694,"tensor(2.2571, device='cuda:0')"
0.9495652173913044,0.8054426945972422,"tensor(2.2567, device='cuda:0')"
0.9495652173913044,0.8041835581342778,"tensor(2.2583, device='cuda:0')"
0.9495652173913044,0.8062060131112954,"tensor(2.2546, device='cuda:0')"
0.9495652173913044,0.8223675683821867,"tensor(2.2555, device='cuda:0')"
0.9495652173913044,0.827378494461608,"tensor(2.2530, device='cuda:0')"
