test_acc,test_auc,test_loss
0.2296137339055794,0.3750769440244633,"tensor(3.2596, device='cuda:0')"
0.7381974248927039,0.535750250334015,"tensor(2.2255, device='cuda:0')"
0.9034334763948498,0.7529635859744872,"tensor(1.8948, device='cuda:0')"
0.9163090128755365,0.8150875530807394,"tensor(1.8525, device='cuda:0')"
0.924892703862661,0.8133806013122323,"tensor(1.8615, device='cuda:0')"
0.924892703862661,0.8148670038493286,"tensor(1.8252, device='cuda:0')"
0.9356223175965666,0.8240783027779275,"tensor(1.8097, device='cuda:0')"
0.9334763948497854,0.8164292866686145,"tensor(1.8288, device='cuda:0')"
0.9399141630901288,0.8411102349026605,"tensor(1.7882, device='cuda:0')"
0.9420600858369099,0.8241995693971277,"tensor(1.8016, device='cuda:0')"
0.9484978540772532,0.8056323025907088,"tensor(1.7794, device='cuda:0')"
0.9527896995708155,0.8378764583906573,"tensor(1.7575, device='cuda:0')"
0.9506437768240343,0.8494435918747111,"tensor(1.7799, device='cuda:0')"
0.9527896995708155,0.8469572716003506,"tensor(1.7791, device='cuda:0')"
0.9570815450643777,0.8330917456436207,"tensor(1.7787, device='cuda:0')"
0.9506437768240343,0.8339136638404216,"tensor(1.7820, device='cuda:0')"
0.9570815450643777,0.8400195444913752,"tensor(1.7600, device='cuda:0')"
0.9570815450643777,0.8497988817941219,"tensor(1.7591, device='cuda:0')"
0.9592274678111588,0.8409159246473339,"tensor(1.7591, device='cuda:0')"
0.9570815450643777,0.8194744262174176,"tensor(1.7532, device='cuda:0')"
0.9635193133047211,0.8339945082532216,"tensor(1.7503, device='cuda:0')"
0.9613733905579399,0.8088355851575331,"tensor(1.7457, device='cuda:0')"
0.9592274678111588,0.8377658291941941,"tensor(1.7399, device='cuda:0')"
0.9592274678111588,0.8220068419903044,"tensor(1.7439, device='cuda:0')"
0.9570815450643777,0.8449850934249382,"tensor(1.7399, device='cuda:0')"
0.9613733905579399,0.8346972873153697,"tensor(1.7494, device='cuda:0')"
0.9613733905579399,0.8265858978977615,"tensor(1.7527, device='cuda:0')"
0.9613733905579399,0.8350086092208018,"tensor(1.7361, device='cuda:0')"
0.9613733905579399,0.8272106691931728,"tensor(1.7320, device='cuda:0')"
