test_acc,test_auc,test_loss
0.30082644628099175,0.48642681672984706,"tensor(3.5404, device='cuda:0')"
0.5652892561983471,0.5107171167777228,"tensor(2.8329, device='cuda:0')"
0.8528925619834711,0.74637752819571,"tensor(2.4580, device='cuda:0')"
0.9057851239669421,0.7938098938098939,"tensor(2.3355, device='cuda:0')"
0.912396694214876,0.7930117021026111,"tensor(2.3133, device='cuda:0')"
0.915702479338843,0.8019440716410413,"tensor(2.3060, device='cuda:0')"
0.9173553719008265,0.8150589029376908,"tensor(2.2863, device='cuda:0')"
0.9272727272727272,0.8069835888017706,"tensor(2.2908, device='cuda:0')"
0.9256198347107438,0.8017933805812594,"tensor(2.2835, device='cuda:0')"
0.9355371900826446,0.8250610220307191,"tensor(2.2705, device='cuda:0')"
0.9289256198347108,0.7921311012220104,"tensor(2.2662, device='cuda:0')"
0.9404958677685951,0.8218996491723765,"tensor(2.2669, device='cuda:0')"
0.9289256198347108,0.8038033795609554,"tensor(2.2780, device='cuda:0')"
0.9355371900826446,0.8267657146445025,"tensor(2.2615, device='cuda:0')"
0.9305785123966942,0.8145173569415994,"tensor(2.2652, device='cuda:0')"
0.9355371900826446,0.8068399613854159,"tensor(2.2719, device='cuda:0')"
0.9404958677685951,0.8191181433605677,"tensor(2.2554, device='cuda:0')"
0.9355371900826446,0.8292599656236019,"tensor(2.2461, device='cuda:0')"
0.9355371900826446,0.8175986751744327,"tensor(2.2528, device='cuda:0')"
0.9338842975206612,0.8091780273598456,"tensor(2.2411, device='cuda:0')"
0.9371900826446281,0.8378909530424681,"tensor(2.2440, device='cuda:0')"
0.9371900826446281,0.8179471482501786,"tensor(2.2447, device='cuda:0')"
0.9338842975206612,0.807052655537504,"tensor(2.2454, device='cuda:0')"
0.9404958677685951,0.79787070393131,"tensor(2.2330, device='cuda:0')"
0.9355371900826446,0.816426895214774,"tensor(2.2322, device='cuda:0')"
0.9454545454545454,0.8154890003374852,"tensor(2.2372, device='cuda:0')"
0.9388429752066115,0.7987575836060685,"tensor(2.2319, device='cuda:0')"
0.9454545454545454,0.8141421989906839,"tensor(2.2285, device='cuda:0')"
0.9487603305785124,0.8208142026323845,"tensor(2.2316, device='cuda:0')"
0.943801652892562,0.804998704998705,"tensor(2.2318, device='cuda:0')"
0.9454545454545454,0.7779920416284052,"tensor(2.2192, device='cuda:0')"
0.9421487603305785,0.7944252156373368,"tensor(2.2273, device='cuda:0')"
0.943801652892562,0.7989326049932111,"tensor(2.2314, device='cuda:0')"
0.947107438016529,0.8175562933138691,"tensor(2.2255, device='cuda:0')"
0.947107438016529,0.8124343669798215,"tensor(2.2264, device='cuda:0')"
0.9454545454545454,0.8115788812758511,"tensor(2.2267, device='cuda:0')"
0.943801652892562,0.7976321097533219,"tensor(2.2292, device='cuda:0')"
0.9454545454545454,0.8025962813841601,"tensor(2.2176, device='cuda:0')"
