outlier_score,prediciton,label
-1.6723550287806248,电视频道,聊天
-1.2472235639552627,时间,聊天
-0.9616013781979523,火车,公交
-2.4360719772423858,食谱,聊天
-0.9587426907744684,食谱,聊天
-1.8800113952754098,电视频道,股票
-1.2193609812116972,小说,节目
-2.350877725696936,食谱,聊天
-2.190292689029816,新闻,聊天
-2.6079534332936243,食谱,聊天
-1.6766073022775352,app,聊天
-2.3016222793305148,食谱,聊天
-1.3930722029485443,app,股票
-0.9879990246671697,天气,聊天
-0.980217525221548,app,网站
-1.4237592108846147,食谱,健康
-0.9845198389522463,火车,飞机
-2.1400268773734665,食谱,聊天
-2.1789717914429922,食谱,聊天
-2.1493624374875373,食谱,聊天
-0.9674684033621338,诗歌,音乐
-1.453247228685723,食谱,健康
-1.1200598152143293,诗歌,视频
-2.086304990601172,天气,健康
-1.7003896066421533,食谱,视频
-1.4403817970482637,时间,聊天
-1.2669588642379204,小说,节目
-1.7477294624715736,诗歌,视频
-1.300026367272221,时间,节目
-1.0914237137000449,app,网站
-0.9808092849556186,火车,飞机
-1.4585573157780476,时间,日程
-1.7225812544309895,app,聊天
-1.3295059480472584,时间,聊天
-0.964996706382518,火车,聊天
-1.025486414953137,电视频道,节目
-0.991928283538083,火车,飞机
-1.8317810773090275,电视频道,股票
-2.116377743648072,电视频道,电影
-1.1455028841124446,新闻,节目
-1.9569573449163848,诗歌,视频
-0.9982211984542119,火车,飞机
-1.9521566914687938,诗歌,视频
-2.3345521812177363,电话,聊天
-1.1539413251661497,诗歌,聊天
-1.1006407735415271,app,聊天
-2.0682206277649495,诗歌,聊天
-0.9891047244687978,比赛,聊天
-1.8590260907893899,app,聊天
-1.0108309227440362,电视频道,节目
-0.9900901551503013,火车,飞机
-1.0985957461579325,email,短信
-2.468079928328038,食谱,聊天
-2.1640100780692517,app,聊天
-1.6547690529788137,电视频道,健康
-1.733297493580838,电视频道,聊天
-1.0022744302263176,小说,视频
-0.9970572489041839,app,抽奖
-1.0484436635803553,食谱,健康
-0.971480055512736,诗歌,音乐
-0.9958094733562879,火车,飞机
-1.4988865623589906,电视频道,视频
-0.9700029988638279,诗歌,音乐
-1.1864235230802862,诗歌,音乐
-2.1036002053142058,食谱,健康
-2.3330469676618124,诗歌,视频
-1.5352200116279069,计算,抽奖
-1.4828421078579916,比赛,股票
-2.0981977792318682,诗歌,聊天
-1.649351329341058,翻译,聊天
-1.8857288306603155,食谱,聊天
-1.9300591993677796,电视频道,股票
-1.4974461377194044,计算,聊天
-1.740521659448251,诗歌,视频
-1.4595276577723313,时间,股票
-2.178436481846543,app,聊天
-1.4878418049212647,电视频道,股票
-1.939665442443451,app,聊天
-1.212792498928475,app,聊天
-0.9716775369252805,火车,公交
-1.3165959861328982,食谱,健康
-0.9640833165761975,食谱,聊天
-1.0353537984231456,火车,飞机
-1.4973540942344177,食谱,聊天
-1.2847657235019283,app,视频
-1.4868982324369537,app,地图
-1.589247540402316,app,网站
-1.8498954538261287,新闻,地图
-1.3624214705581001,火车,地图
-1.7765697655577886,电视频道,股票
-1.737753676683607,食谱,健康
-0.9676289679265538,火车,飞机
-0.9760406557018187,app,网站
-2.2581554343859103,诗歌,聊天
-0.9732817968993441,app,网站
-0.996803968473904,火车,飞机
-1.1027536482656453,电视频道,节目
-1.1155769297167004,电视频道,节目
-1.3450708527257285,火车,地图
-2.1565854601091012,食谱,聊天
-1.9851327023875431,诗歌,聊天
-1.9828294149661372,火车,聊天
-1.7749399505143515,诗歌,聊天
-1.8740443993846854,app,视频
-2.1988695180181503,食谱,地图
-2.418744912158662,食谱,聊天
-1.5477573161718188,诗歌,谜语
-1.091367211075973,电视频道,节目
-2.05503006922261,诗歌,视频
-2.3829516524591923,食谱,聊天
-0.9553056368110807,食谱,健康
-0.9502871688275759,诗歌,聊天
-1.6949637600101717,电视频道,聊天
-1.203189288998938,食谱,健康
-2.264277934138424,火车,地图
-1.1059188868983154,火车,飞机
-0.9762035042603738,火车,公交
-2.6351108878054195,食谱,聊天
-1.8739287527668371,电视频道,电影
-1.5890814708261884,电视频道,股票
-1.3887285485748433,时间,股票
-1.115313082821852,电视频道,视频
-2.2776856303489135,食谱,聊天
-1.7673979942460154,app,网站
-0.9661613886647087,诗歌,音乐
-0.9576513079104609,食谱,聊天
-2.1685571097560095,诗歌,聊天
-0.969312809331632,火车,公交
-2.5259296631753747,食谱,聊天
-1.169705371757344,火车,飞机
-0.9963241932405309,电视频道,节目
-1.2979368365026118,电视频道,视频
-1.226533279849709,时间,聊天
-1.0122863221921932,食谱,聊天
-1.3538824488229435,电话,联络
-1.9191721371765653,电视频道,视频
-0.9703835800188898,火车,公交
-1.5307573321248231,email,聊天
-1.9634891460282824,电台,节目
-0.9679618736526123,食谱,聊天
-0.9805873929582309,食谱,健康
-1.1769244292631833,时间,日程
-1.1796543783535145,小说,视频
-1.5649898092464987,电视频道,股票
-1.0022774682289808,电话,联络
-2.5884745243274727,食谱,聊天
-1.0364791369968944,电视频道,节目
-0.9659771162792632,火车,公交
-1.4419954877664787,比赛,股票
-1.9999964981495837,电视频道,抽奖
-2.24429217013087,食谱,聊天
-1.3890928674484155,电台,视频
-0.9709728865633098,app,网站
-1.8655590694430864,电视频道,视频
-1.7475372205158652,翻译,联络
-1.0368745331705567,诗歌,音乐
-1.2474312514494454,火车,地图
-1.0216310782766285,电视频道,节目
-1.755362731598142,app,视频
-1.0179960961682357,电视频道,节目
-0.9688086405173519,食谱,聊天
-1.7922748501153776,食谱,聊天
-1.677508566483222,app,聊天
-1.582431152346492,食谱,健康
-1.2813847238138574,时间,视频
-2.2120694861505035,翻译,聊天
-1.3449050205065463,小说,视频
-1.4528115296574442,app,节目
-1.6745888920315974,电视频道,股票
-1.2787347960000721,小说,视频
-2.104892785815503,app,聊天
-1.9583871453585082,电视频道,电影
