outlier_score,prediciton,label
-1.3642175364448732,食谱,诗歌
-1.3137373433642963,email,聊天
-1.3314155734703172,股票,比赛
-1.7560131710939202,食谱,诗歌
-1.7951280808081518,食谱,翻译
-0.9786410575145924,股票,翻译
-1.6743792620356133,天气,聊天
-2.0385085836873182,食谱,公交
-2.1940711871469887,食谱,聊天
-0.9667144349223369,食谱,聊天
-1.762909273496382,食谱,翻译
-1.0355956862751934,小说,节目
-1.54028192937152,食谱,聊天
-0.9985626372507852,email,聊天
-1.0972492588393028,健康,聊天
-1.1613201483048194,股票,电视频道
-1.857684296215605,食谱,聊天
-1.027638188433194,小说,诗歌
-1.7733419457284196,健康,聊天
-0.9784087279329233,天气,聊天
-1.1938564948181305,新闻,电台
-1.2488148488639654,股票,网站
-1.2897182925609454,食谱,诗歌
-1.0053280997144027,股票,飞机
-1.524351161962067,健康,聊天
-1.9770489002501073,食谱,聊天
-1.307769538411614,食谱,聊天
-1.518504599035963,食谱,音乐
-1.0098205943266865,email,电话
-1.1784747508669624,小说,视频
-0.989561761143024,新闻,电视频道
-1.0405832490830602,食谱,视频
-1.7341388453383726,天气,聊天
-1.720761082614278,食谱,诗歌
-1.2142162117069328,小说,诗歌
-1.1056445511051085,小说,节目
-1.0403091309898178,小说,视频
-1.7768222270716407,食谱,节目
-1.0664695301617872,股票,网站
-1.0227365351726203,股票,飞机
-1.2384157486280065,食谱,日程
-1.0856016739214023,健康,聊天
-1.7384634319203882,天气,聊天
-1.8741985243172081,食谱,诗歌
-1.3491565659332738,股票,聊天
-1.1984638331584292,小说,诗歌
-1.0030666894144575,小说,节目
-1.3915725973242614,股票,飞机
-2.0216697056913215,食谱,翻译
-1.3954374666248177,天气,时间
-1.026395369803404,小说,电影
-1.1208895702055635,email,节目
-1.596427743290861,食谱,视频
-1.4738927492723701,股票,飞机
-1.4267945443542804,食谱,视频
-1.0950493709936373,健康,聊天
-1.8074476682579346,食谱,聊天
-1.6302595982631303,食谱,火车
-1.2476674182548633,小说,聊天
-0.9879917553820535,email,电话
-1.719166369917355,食谱,聊天
-1.434983664725568,食谱,聊天
-1.2487781399630928,食谱,聊天
-0.9885388316488107,email,app
-2.0798980741883897,食谱,时间
-1.2474301800436116,email,节目
-1.4554435286985081,股票,飞机
-1.4052368271173967,食谱,火车
-0.9879917553820533,email,短信
-1.1096705465857881,健康,聊天
-1.6507216234544628,食谱,聊天
-1.3712405672914254,健康,聊天
-0.9965626121597069,小说,视频
-1.4487194954968292,股票,火车
-1.1984478675118557,股票,抽奖
-1.1623316572921119,股票,电台
-1.2655467615625688,食谱,音乐
-1.3869682160733212,股票,飞机
-1.0929905177471035,小说,视频
-1.234022457270687,股票,火车
-1.555415320857167,食谱,音乐
-1.3864803226221836,股票,音乐
-1.0125686760698354,小说,视频
-0.9907712692234811,股票,抽奖
-1.1303913933512197,email,app
-1.500140749355695,股票,聊天
-1.4439797726421375,食谱,聊天
-1.9788725131982463,食谱,电话
-1.2868962760133642,健康,聊天
-1.1513425944893991,小说,诗歌
-1.6018480139488542,健康,聊天
-1.1305570967253242,email,时间
-1.117708479860218,小说,视频
-1.0690966295995226,小说,诗歌
-1.0447970769405592,食谱,翻译
-1.3932985142809207,食谱,聊天
-1.9258436995704642,食谱,诗歌
-1.174300989756909,email,电视频道
-1.1263645486023564,股票,app
-1.5061806600460295,食谱,聊天
-1.505985769963456,小说,聊天
-1.6516519931243714,食谱,公交
-0.958675029571346,食谱,聊天
-1.553930904022905,食谱,火车
-1.375107013481069,股票,飞机
-1.2966630962508479,健康,聊天
-1.5942741998847407,股票,计算
-1.0713490137117723,小说,视频
-0.9792716093913179,天气,翻译
-1.2500124103596069,股票,地图
-1.5838185135257077,健康,网站
-1.8688821175030779,食谱,地图
-1.8680137313889507,食谱,地图
-1.9235646639409396,食谱,诗歌
-1.3860509329251864,股票,比赛
-1.1677095969949025,股票,飞机
-1.2928475283936225,股票,网站
-1.8784472377719497,食谱,聊天
-1.6975795801371985,食谱,网站
-1.4149705790946543,股票,飞机
-1.2761660003655007,email,节目
-1.3014559526486065,email,app
-1.2849483763850407,食谱,节目
-1.44531307942104,股票,地图
-1.055261288938919,食谱,聊天
-1.1242465650880367,小说,聊天
-1.1752114159121054,股票,火车
-1.6338340808183172,股票,聊天
-1.2715263012955242,食谱,诗歌
-1.5371093650864727,食谱,聊天
-1.0347832986189052,小说,视频
-1.8274779083493613,食谱,地图
-1.9674355810297464,食谱,聊天
-1.8967659416212446,食谱,谜语
-0.9884423234731325,新闻,节目
-1.8153111587558335,食谱,视频
-2.077017507196442,食谱,聊天
-1.4434687833940347,食谱,聊天
-1.6304070887218782,食谱,聊天
-1.3363378362105374,食谱,电视频道
-1.5195031702235062,食谱,地图
-1.4469810003034755,股票,火车
-1.5316064066523565,股票,飞机
-1.5745064523714345,食谱,公交
-1.668412291373545,食谱,电话
-1.3336853782404452,股票,电视频道
-1.3703872615815702,食谱,聊天
-1.1436792344135003,小说,电影
-1.4262205165356625,股票,计算
-1.3968062223279882,食谱,翻译
-1.155331500873334,新闻,视频
-1.6583764171200355,健康,聊天
-1.4888398107960592,股票,电视频道
-1.404744991309451,新闻,网站
-1.9150002850502674,食谱,音乐
-0.9917964134840084,食谱,聊天
-1.3420591853189943,食谱,聊天
-1.2548705596766077,食谱,诗歌
-2.021367915671884,食谱,公交
-0.9932469130021497,email,app
-2.0106723363249435,食谱,聊天
-1.0000921397222917,email,app
-1.396108904732445,食谱,飞机
-1.1336175479846111,email,节目
-1.3197712970687931,食谱,视频
-1.472394043511009,股票,电话
-1.4123295464122694,健康,聊天
-0.9851772766821189,食谱,聊天
-1.2175386905338916,股票,联络
-1.0681418778882805,小说,视频
-1.9881530530129035,食谱,公交
-1.3981939067825597,股票,聊天
-1.6668488360621663,天气,节目
-0.955185082747709,食谱,聊天
-1.5321515854035392,股票,app
-1.0197274084121832,健康,日程
-1.0111866789498443,小说,视频
-1.034167221984229,email,联络
-2.1946948658495407,食谱,聊天
-1.311013106971399,新闻,节目
-1.641470772351434,股票,公交
-1.0799007585217972,小说,诗歌
-1.880183211390977,食谱,诗歌
-1.0165113027058597,email,抽奖
-2.0415944291971972,食谱,聊天
-1.3867419298622468,食谱,电视频道
-1.009742574258252,小说,视频
-1.0306672310940947,股票,网站
-1.1833470681499239,email,视频
-1.138164656790333,email,联络
-1.4766504311701925,食谱,音乐
-1.5286002299866446,健康,地图
-1.2399338711116243,新闻,节目
-1.3658138798477633,小说,视频
-1.4938774004534046,股票,火车
-1.0016205461559458,email,电话
-1.0995286922462353,小说,节目
-0.9536225060385369,食谱,聊天
-1.6964280515360273,食谱,聊天
-1.4111384697768963,食谱,聊天
-1.2760879607063982,小说,诗歌
-1.9520136266384565,食谱,翻译
-1.2970839064059339,食谱,电话
-1.1793886484033245,email,电视频道
-1.4414132677196996,食谱,视频
-1.3592119208354032,股票,火车
-1.201475963826555,健康,聊天
-1.0416398478699294,小说,视频
-1.949408111764496,食谱,节目
-0.9968297338846697,小说,视频
-1.803602816063164,食谱,聊天
-1.4637867167118936,食谱,电视频道
-1.2058268902761597,食谱,app
-1.2485360067404183,新闻,电视频道
-1.230926753062422,email,电台
-1.1172566043596095,小说,电影
-1.9927649729920263,食谱,谜语
-1.4586165137003293,股票,火车
-1.6021902206577372,食谱,聊天
-1.2922183468110027,食谱,节目
-1.2761447483858936,股票,火车
-1.2636071734103043,食谱,聊天
-1.8903095123101337,食谱,聊天
-1.281967042262699,食谱,聊天
-1.4923065177540509,食谱,诗歌
-1.3677058438446168,股票,飞机
-1.9479298809547168,食谱,聊天
-1.3447281215090272,食谱,地图
-1.6387820975366645,食谱,谜语
-1.3428999923773228,股票,抽奖
-1.5866545665100167,食谱,音乐
-0.9879917553820533,email,电话
-1.3616879469964038,小说,聊天
-1.5480983220622158,食谱,火车
-1.5466511690264468,股票,计算
-1.5362943582808677,食谱,地图
-1.2341835208516063,食谱,音乐
-1.7306211787088046,食谱,聊天
-0.9899929107089285,email,短信
-1.3049069713876915,小说,视频
-1.2699688290543187,食谱,诗歌
-0.9683858003564623,食谱,聊天
-1.4405464956011393,食谱,节目
-1.3449333246401278,股票,火车
-1.4568709010980156,食谱,聊天
-0.9879917553820533,email,电话
-2.0157401993070065,食谱,聊天
-1.4864318124343503,股票,比赛
-1.0337952694760624,股票,飞机
-1.4770003334227133,食谱,火车
-1.2539732048164547,股票,电影
-1.2173538328762805,新闻,电视频道
-1.380764600854552,股票,比赛
-1.7477539633409769,食谱,视频
-0.9594193604756607,食谱,聊天
-1.7970163563678079,食谱,聊天
-1.3870931497755248,股票,比赛
-1.3785586320709111,股票,比赛
-0.9879917553820535,email,电话
-1.7647040910617204,食谱,翻译
-1.508359337046071,食谱,聊天
-1.7681071889800737,食谱,聊天
-1.4165019317871048,新闻,节目
-1.1926974993044033,小说,翻译
-1.9242512139817933,食谱,聊天
-0.9879917553820533,email,短信
-0.9879917553820533,email,短信
-1.619066841776656,食谱,视频
-1.4159151354267263,股票,火车
-1.1550476383728718,小说,电影
-1.5535656384686773,食谱,视频
-0.9968160260294882,email,联络
-1.931244745826712,食谱,聊天
-1.077429227617396,email,网站
-1.4187933575223433,食谱,聊天
-1.110636052977102,股票,地图
-1.0557936067889582,健康,日程
-1.2238603981044887,email,节目
-1.3760831690294792,股票,飞机
-1.005888800151881,email,短信
-1.3712582498551122,股票,飞机
-1.0565926220872783,小说,视频
-0.9879917553820535,email,短信
-1.4840388532864364,股票,火车
-1.5231047322426439,食谱,翻译
-1.048656267391502,小说,电影
-1.6574251719828226,食谱,公交
-1.8634390209056921,食谱,聊天
-1.4654342560855267,股票,计算
-0.9879917553820533,email,短信
-1.3542450819250549,食谱,视频
-1.8967755495040186,食谱,视频
-1.1427854321686954,小说,视频
-1.9772942485080893,食谱,翻译
-1.2261852774805542,股票,抽奖
-1.5478032290941215,股票,电话
-1.0282742990577423,小说,视频
-1.3065092156471985,食谱,谜语
-1.3230846298062142,新闻,视频
-1.0770075664732919,email,电视频道
-1.1806982996606838,食谱,聊天
-1.1297080190935171,天气,时间
-1.5944125487693546,股票,计算
-1.200792149931433,email,节目
-1.7136921440273654,食谱,聊天
-2.038159527647998,食谱,地图
-1.105997407827197,email,电视频道
-1.450969411696973,食谱,聊天
-1.5990092890378291,食谱,地图
-0.9881920842607361,小说,音乐
-1.0993963530967725,email,电台
-1.7420236582428816,食谱,聊天
-1.470759902703812,食谱,地图
-1.165126599298756,小说,抽奖
-1.330883988485982,食谱,聊天
-1.435904984704911,食谱,聊天
-1.1308265855602155,email,电视频道
-1.0298336469013694,小说,视频
-1.4293255254248585,食谱,聊天
-1.1673966648542173,新闻,电台
-1.3680751572812382,食谱,聊天
-0.9868295312069465,新闻,电视频道
-2.1553283157965084,食谱,聊天
-1.1728202684607452,email,联络
-2.001329305707645,食谱,聊天
-1.1929562025187561,股票,火车
-0.9645914421083178,食谱,聊天
-1.9614680316994277,食谱,聊天
-2.181759179084284,食谱,聊天
-1.735217087941593,食谱,翻译
-1.1909981396201743,小说,视频
-1.7197553792011555,食谱,聊天
-1.1681934058217263,email,聊天
-1.5495202797470264,食谱,翻译
-1.1183983894304572,email,视频
-1.3985717917301408,食谱,聊天
-1.9731297982372233,食谱,聊天
-1.9492755068788774,食谱,音乐
-0.9879917553820535,email,短信
-1.4626474352215975,健康,视频
-1.766729629185337,食谱,节目
-1.290027352336545,股票,公交
-1.4672708025657843,天气,诗歌
-1.0029322435210137,email,电话
-1.1639339445843955,email,音乐
-1.8567827494817166,食谱,视频
-1.2271965912656144,小说,视频
-1.19371958768497,小说,视频
-1.7025736071471278,食谱,聊天
-0.9879917553820533,email,短信
-1.1413226473077667,email,视频
-1.5223367227086588,股票,火车
-1.09102304182464,食谱,翻译
-1.3172170808045558,股票,火车
-0.9886810143658302,email,电话
-1.3894540162316833,食谱,app
-1.2585062140984435,股票,网站
-1.3990209144459302,食谱,音乐
-1.3463792159319925,email,聊天
-1.9430664843914875,食谱,聊天
-1.8044550546456946,食谱,诗歌
-1.8164239343989135,食谱,聊天
-0.9729889447621133,健康,聊天
-1.5348888042839226,食谱,翻译
